subject_id,word,answer
ab6d427bc7,Police,"Police: The civil force of a federal or local government, responsible for the prevention and detection of crime and the maintenance of public order"
7c3ee16479,Then,at that time
7c3ee16479,Towel,a piece of cloth that is used to drying someone or something that is wet
7c3ee16479,Highway,a public road especially an important road that joins cities and towns together
7c3ee16479,Sex,state of being either male or female
7c3ee16479,Police,official organisation that is responsible for protecting people and property and making people obey the law and catching people who committed a crime
bdf550a047,Then,"at that time,after that,in that case,it is a adverb,using in sentences"
bdf550a047,Towel,"piece of cloth,a piece of absorbent,paper used for drying,it is a medium size cloth especially cotton cloth"
bdf550a047,Highway,"main road,public road,neatly constructed,no loopholes"
bdf550a047,Sex,"romance,either of two main categories male or female,physical connection"
bdf550a047,Police,"official person keep law and order in an area,have uniform,cap,gun,stick,he will be available in police station"
186db71701,Then,"at that time,soon afterword,next in time,next in order,besides,moreover,of that time,in that case,therefore,accordingly,before,years ago,all at ones,soon after,later"
186db71701,Towel,"a piece of absorbent cloth or paper for wiping or drying things,for drying one self after washing or bathing,wiper,drier,absorbent paper,napkin ,cloth,bath sheet."
186db71701,Highway,"any road freely oped to every one,public road,main road,a main route by land or water .road way."
186db71701,Sex,"sex is the gender of a person,female or male,sex is any function or behavior involved with reproduction.men,women,generation,reproduction,sexual organs."
186db71701,Police,"the regulation with in a community of morals safety ,sanitation etc,public order,law enforcement.the governmental department organized for keeping order,enforcing the law and preventing,detecting,and prosecuting crimes.the soldiers charged with such duty."
eaecffb8af,Then,"next,after,forward"
eaecffb8af,Towel,"cloth,bath"
eaecffb8af,Highway,"road,main way,short rout"
eaecffb8af,Sex,"male,female,gender"
eaecffb8af,Police,"security,public friend,production"
bba2068b29,Then,at a specific prior time
bba2068b29,Towel,rectangular piece of absorbent cloth (or paper) for drying or wiping
bba2068b29,Highway,a major road for any form of motor transport
bba2068b29,Sex,either of the two categories (male or female) into which most organisms are divided
bba2068b29,Police,the force of policemen and officers
5923ae5b82,Then,"At that time (referring to a time specified, either past or future)."
5923ae5b82,Towel,A piece of absorbent cloth or paper used for wiping or drying
5923ae5b82,Highway,"A main public road, especially one connecting towns and cities"
5923ae5b82,Sex,The property or quality by which organisms are classified as female or male on the basis of their reproductive organs and functions.
5923ae5b82,Police,forces are government organizations charged with the responsibility of maintaining law and order
075bbbca89,Then,"1	at that time. 
2	after that; next. also. 
3	therefore."
075bbbca89,Towel,"n	noun a piece of thick absorbent cloth or paper used for drying. 
n	verb (towels, toweling, toweled; United States towels, toweling, toweled) 
1	dry with a towel. 
2	informal, chiefly Australian/New Zealand thrash or beat."
075bbbca89,Highway,noun chiefly North American a main road. (chiefly in official use) a public road.
075bbbca89,Sex,"1	either of the two main categories (male and female) into which humans and most other living things are divided on the basis of their reproductive functions. the fact of belonging to one of these categories. the group of all members of either sex. 
2	sexual activity, specifically sexual intercourse. euphemistic a person's genitals."
075bbbca89,Police,"noun [treated as plural] a civil force responsible for the prevention and detection of crime and the maintenance of public order. members of such a force. 
	verb [often as noun policing] control and maintain law and order in (an area)."
99822f0efe,Then,"If, when, time, after"
99822f0efe,Towel,"Terrycloth, bath, dish, dry"
99822f0efe,Highway,"Expressway, road, map, tolls, drive, travel"
99822f0efe,Sex,"Male, female, reproduce, aroused, orgasm"
99822f0efe,Police,"Cop, authority, safety, patrol, security"
a7cece6cf4,Then,"Past, English word, After, Grammar"
a7cece6cf4,Towel,"To wipe Face, Cotton, Bathrooms, Bath towels & Pools"
a7cece6cf4,Highway,"Road, Traffic, Lorry's, Accidents & Speed"
a7cece6cf4,Sex,"Wife, Lover, Call girls, Playboy, Nude & Fuck"
a7cece6cf4,Police,"Cop, Jail, FIR, Thief & Judge"
e97ff5f954,Then,Not now/later/following something
e97ff5f954,Towel,a big or small piece of cloth used for drying anything that is wet
e97ff5f954,Highway,the main roads connecting cities and towns
e97ff5f954,Sex,a natural pleasurable act between two human beings
e97ff5f954,Police,a person who maintains law and order/to keep an eye on things legally
736a0e0050,Then,"what follows, what comes after, what is to be done after some action/act"
736a0e0050,Towel,"a piece of cloth to wipe hands or face, a bath towel,a piece of  cloth used as sofa back or chair back"
736a0e0050,Highway,"a means of transportation, road transport is done by means of highways, a long wide road which connects two cities or two or more states, national highways, state highways."
736a0e0050,Sex,"determines gender whether male or female, a physical act"
736a0e0050,Police,"persons appointed by government to safeguard the interest of the public,to maintain law and order, to curtail crimes"
646b79770b,Then,"next,asking another matter,"
646b79770b,Towel,"it is used to observe the water from our body,after taking bath we will use,after hand wash"
646b79770b,Highway,"which includes streets,lanes,motor ways,trunk roads are known as highway"
646b79770b,Sex,the relationship between a women and men to form a baby is called sex
646b79770b,Police,"100 is the number to call police,safety for public,"
eece1523fc,Then,"consequently,accordingly,formerly,suddenly,again,later,hence."
eece1523fc,Towel,"Textile,bath,cloth,wiping."
eece1523fc,Highway,"avenue,street,track,path,expressway, freeway, thruway, interstate."
eece1523fc,Sex,"generation,intimacy,Informal, marriage."
eece1523fc,Police,"detective,police,force,bear,blue,bull,heat."
96824489d6,Then,"after,next action,next duty"
96824489d6,Towel,"cloth,using after bathing,soft"
96824489d6,Highway,"road,broad,can more vehicles run at the same time"
96824489d6,Sex,"male,female,intercourse,hot"
96824489d6,Police,"cop,honesty,uniform,cap,traffic,department,secure"
cc0fd23c05,Then,"thence, indeed, then, thus, so, and so, and then, thusly, hence, therefore"
cc0fd23c05,Towel,"tow car  ,towel bar,  towel horse"
cc0fd23c05,Highway,"way, alley, course, lane, path, route, avenue, driveway, pass, pathway, street, bridle-path, highroad, passage, road, thoroughfare, channel, highway, passageway, roadway, track"
cc0fd23c05,Sex,"sexual practice, sexual activity, sexuality, sex activity, sexual urge, gender"
cc0fd23c05,Police,"legal philosophy, natural law, practice of law, police, constabulary, law of nature, jurisprudence, police force, law"
24a08f9d6b,Then,"Next in time, space, or order; immediately afterward,In addition; moreover; besides,at a specific prior time."
24a08f9d6b,Towel,"A cloth,paper used for wiping ,used for drying,Bath towel,dish towel, dishtowel, tea towel ,piece of cloth, piece of material , a separate part consisting of fabric."
24a08f9d6b,Highway,"a public road that all may use,a main route for any form of transport,national highway,a direct path or course,expressway, freeway, parkway, turnpike."
24a08f9d6b,Sex,"Inter course,an extreme state of sexual desire,the practice of finding satisfaction in activities related to fleshly desires and appetites,a love of obscenity."
24a08f9d6b,Police,"Police Department,the governmental department, charged with the regulation ,control of the affairs of a community, chiefly the department established to maintain order, enforce the law, prevent and detect crime."
95e2618c28,Then,"Next in time, space, or order; immediately afterward"
95e2618c28,Towel,A piece of absorbent cloth or paper used for wiping or drying
95e2618c28,Highway,"a public road that all may use, a main route for any form of transport"
95e2618c28,Sex,The property or quality by which organisms are classified as female or male on the basis of their reproductive organs and functions.
95e2618c28,Police,"The governmental department charged with the regulation and control of the affairs of a community, now chiefly the department established to maintain order, enforce the law, and prevent and detect crime."
af2803583c,Then,"At that time (referring to a time specified, either past or future)."
af2803583c,Towel,A piece of absorbent cloth or paper used for wiping or drying.
af2803583c,Highway,"A main public road, especially one connecting towns and cities."
af2803583c,Sex,commonly refers to the act in which a male's penis enters a female's vagina for the purposes of sexual pleasure or reproduction.
af2803583c,Police,"The organized body of civil officers in a city, town, or district, whose particular duties are the preservation of good order"
153fbbab45,Then,I was working in the city then.
153fbbab45,Towel,The school provides  paper  towels for the children to dry their hands on.
153fbbab45,Highway,a coastal/interstate highway
153fbbab45,Sex,What sex is your cat?
153fbbab45,Police,I think you should call  the  police.
6be52007c6,Then,immediately or soon afterward
6be52007c6,Towel,A piece of absorbent cloth or paper used for wiping or drying.
6be52007c6,Highway,a main route for any form of transport
6be52007c6,Sex,"either the male or female division of a species, especially as differentiated with reference to the reproductive functions."
6be52007c6,Police,"The governmental department charged with the regulation and control of the affairs of a community, now chiefly the department established to maintain order, enforce the law, and prevent and detect crime."
2a6566d746,Then,"at that time ,after that"
2a6566d746,Towel,"used  to wipe up somthing wet ,colorful,comes in various designs,ab absorbent cloth ."
2a6566d746,Highway,"main road ,connecting two cities ,usually used by heavy automobiles."
2a6566d746,Sex,"physical pleasure,intercourse,enjoyment,natural need."
2a6566d746,Police,"official people aquired by government to keep public in order,who takes care of country and its people ,who maintain law and order in country."
2b15616b23,Then,means asking for what next
2b15616b23,Towel,a king of cloth
2b15616b23,Highway,a neatly designed main road between two cities
2b15616b23,Sex,means gender
2b15616b23,Police,is a person who captures thief or responsible for public goodness
f433c3fbfe,Then,next
f433c3fbfe,Towel,make dry
f433c3fbfe,Highway,road
f433c3fbfe,Sex,gender
f433c3fbfe,Police,control
6e487b9cb7,Then,at the time
6e487b9cb7,Towel,Wipe with a towel
6e487b9cb7,Highway,A major road for any form of motor transport
6e487b9cb7,Sex,Activities associated with sexual intercourse
6e487b9cb7,Police,Watch over or guard
4b511fafa3,Then,"What to next, Used to speak often, used to tell something"
4b511fafa3,Towel,"Use to swipe after bath, dry hair, as a dress, protecting, to sleep"
4b511fafa3,Highway,"Lorry, bus, road, National highway, State high way, traffic free road,"
4b511fafa3,Sex,"Male, female, romance, emotional"
4b511fafa3,Police,"cob, Protection, Dress, Man, truth,"
f62e2a0e07,Then,"next in line,"
f62e2a0e07,Towel,absorbing cloth
f62e2a0e07,Highway,"long stretch of road, from city to city"
f62e2a0e07,Sex,"intercourse, male or female"
f62e2a0e07,Police,"law enforcement agency, to protect and to serve"
6c04a7f4c1,Then,"after doing some work ,wt is the next work to continue"
6c04a7f4c1,Towel,uses after bath
6c04a7f4c1,Highway,the road which is uesd to travel
6c04a7f4c1,Sex,"a human relation ship female for women,men for male"
6c04a7f4c1,Police,the person of government job to serve people
c57efba744,Then,after
c57efba744,Towel,"cloth, material"
c57efba744,Highway,road
c57efba744,Sex,internal relationship between a male and female
c57efba744,Police,civil officer
5f6fadae3f,Then,"next, moreover,after, therefore"
5f6fadae3f,Towel,"piece of cloth, paper"
5f6fadae3f,Highway,"main route, public path, direct road, road"
5f6fadae3f,Sex,"male or female, determine the sex"
5f6fadae3f,Police,"person having rights for law, military, neat, control"
eb09612a37,Then,SO
eb09612a37,Towel,CLOTH
eb09612a37,Highway,NATIONAL WAY
eb09612a37,Sex,MALE/FEMALE
eb09612a37,Police,OFFICER
0da623e05b,Then,means after
0da623e05b,Towel,used to absorb wetness from body
0da623e05b,Highway,long stretch of road without any sudden turns
0da623e05b,Sex,the organ which differentiate male and female
0da623e05b,Police,an organized civil force for maintaining discipline
d3ff15ce47,Then,Then whats going in T.V?
d3ff15ce47,Towel,Towel is to clean our body.
d3ff15ce47,Highway,This road is Highways.
d3ff15ce47,Sex,Sex is whether male or female?
d3ff15ce47,Police,Police is safety for us
2622f61522,Then,"and so, and then, so"
2622f61522,Towel,"Cloth, Bath, Wet"
2622f61522,Highway,"Road, Big road, lot vehicle"
2622f61522,Sex,"sexual activity, sexual practice, gender, sexuality, sexual urge, arouse, excite"
2622f61522,Police,"constabulary, law, police force, patrol"
ab266a6b3c,Then,"after that, in continuity, in relation to one thing"
ab266a6b3c,Towel,"made of cloth, used to dry body, has various colours"
ab266a6b3c,Highway,"related to traffic, road, used for transport"
ab266a6b3c,Sex,"a desire, related to male and female, necessary for birth of off springs."
ab266a6b3c,Police,"a force, controls crime, uniformed men"
5cf41e6737,Then,answer of when
5cf41e6737,Towel,cloth
5cf41e6737,Highway,road
5cf41e6737,Sex,body requirement
5cf41e6737,Police,helper
5146be6c32,Then,soon after that and next in order of time
5146be6c32,Towel,an absorbent cloth or paper for wiping or drying
5146be6c32,Highway,"A highway is any public road. In American English, the term is common and almost always designates major roads"
5146be6c32,Sex,"sex is a process of combining and mixing genetic traits, often resulting in the specialization of organisms into a male or female variety"
5146be6c32,Police,"to control, regulate, or keep in order by use of police"
3ffa10e4f4,Then,"is an adverb,for starting a new sentence i think :)"
3ffa10e4f4,Towel,"soft,soaking,for cleaning ,bathroom use."
3ffa10e4f4,Highway,"wide road,a lot of strips,for faster driving"
3ffa10e4f4,Sex,"a couple,man and woman,expression feelings"
3ffa10e4f4,Police,"law,guns,jail"
f433c3fbfe,Control,Manage
f433c3fbfe,Disease,virus
f433c3fbfe,Values,principles
f433c3fbfe,Subtract,take away
f433c3fbfe,Sand,polish
ab6d427bc7,Control,Control: The power to influence or direct people's behavior or the course of events
ab6d427bc7,Disease,"Disease: A disorder of structure or function in a human, animal, or plant, esp. one that produces specific signs or symptoms or that affects"
ab6d427bc7,Values,"Values: The regard that something is held to deserve; the importance or preciousness of something: ""your support is of great value"""
ab6d427bc7,Subtract,Subtract: Take away (a number or amount) from another to calculate the difference.
ab6d427bc7,Sand,"Sand: A loose granular substance, typically pale yellowish brown, resulting from the erosion of siliceous and other rocks and forming a major"
95e2618c28,Control,"To exercise authoritative or dominating influence over; direct,To adjust to a requirement; regulate"
95e2618c28,Disease,"any impairment of normal physiological function affecting all or part of an organism, esp a specific pathological change caused by infection, stress, etc., producing characteristic symptoms; illness or sickness in general"
95e2618c28,Values,"An amount, as of goods, services, or money, considered to be a fair and suitable equivalent for something else; a fair price or return."
95e2618c28,Subtract,"To perform the arithmetic operation of subtraction.,to calculate the difference between (two numbers or quantities) by subtraction"
95e2618c28,Sand,Small loose grains of worn or disintegrated rock.
33cd6db15a,Control,"To direct,To be under the power,Take over,Have no say,Tightening the reins,Checks,Sanctions,Within limit,Under restriction."
33cd6db15a,Disease,"Unhealthy,Pathogens,Germ attack,Not stable,Sickly,Attack of germs,Break in immune system,Not well,Illness,Convalescent,Debilitating,Sickness,Traumatic care."
33cd6db15a,Values,"Rate,Fare,Cost,Amount or cost to buy a thing,Strength of character,Moral assertions, goodness."
33cd6db15a,Subtract,"Deduct,Reduce,Minus,Coming down,Rate cuts,Deductions made,Negative points,Set off,Loss,Less."
33cd6db15a,Sand,"Small grains of stone and rock,Fine stone powder,River bed sediments,Minute particles of stone."
eaecffb8af,Control,"limit,rules,condition"
eaecffb8af,Disease,"virus,unhealthy,suffer"
eaecffb8af,Values,"quality,cost"
eaecffb8af,Subtract,"minus,calculation,reduction"
eaecffb8af,Sand,"earth particles,small metals"
cc0fd23c05,Control,"controller, mastery, ascendancy, command, ascendency, ascendance, dominance, restraint, ascendence, control condition"
cc0fd23c05,Disease,"disease, affection, disorder, indisposition, sickness, ailment, distemper, infirmity, unhealthiness, complaint, illness, malady, unsoundness"
cc0fd23c05,Values,"valuelessness , value orientation , valuer , value statement"
cc0fd23c05,Subtract,"derive, set forth, infer, subtract, take off, start out, take time off, part, start, lift off, deduct, get off the ground, depart, withhold, recoup, set out, deduce"
cc0fd23c05,Sand,"grit, moxie, gumption, backbone, guts"
6e487b9cb7,Control,Power.
6e487b9cb7,Disease,abnormal condition .
6e487b9cb7,Values,standards.
6e487b9cb7,Subtract,to remove.
6e487b9cb7,Sand,naturally occurring granular material.
fa3c004b84,Control,"in charge, authority, compose, to lead, leaders, domination, rule, regulations, iron fist, dictator, order,"
fa3c004b84,Disease,"illness, death, sick, sad, discovery, medicine, hospital, cure, doctors, specialists, cancer, health insurance,"
fa3c004b84,Values,"beliefs, standards, important, social, ethical, morals, religions, family,"
fa3c004b84,Subtract,"minus, negative, reduce, to take off, less, deduct, lost"
fa3c004b84,Sand,"beach, sea, beige, beach volleyball, sand castle, sunbathing, bikini, Frisbee, boomerang, sun, summer,"
075bbbca89,Control,"the power to influence people's behaviour or the course of events. the restriction of an activity, tendency, or phenomenon."
075bbbca89,Disease,"die1 
n	verb (dies, dying, died) 
1	stop living. (die out) become extinct. be forgotten. 
2	(often die away/down) become less loud or strong. 
3	informal used to emphasize strong desire, embarrassment, shock, etc.: I nearly died when I saw them. (be dying for/to do something) be very eager for something."
075bbbca89,Values,the regard that something is held to deserve; importance or worth. material or monetary worth. the worth of something compared
075bbbca89,Subtract,verb take away (a number or amount) from another to calculate the difference. remove (a part of something).
075bbbca89,Sand,"a loose granular substance, typically pale yellowish brown, resulting from the erosion of siliceous and other rocks and forming a major constituent of beaches, river beds, the seabed, and deserts. (sands) an expanse of sand. technical sediment whose particles are larger than silt."
153fbbab45,Control,"If you can't control your dog, put it on a lead!"
153fbbab45,Disease,a contagious/infectious disease
153fbbab45,Values,"the value or price which is shown on, for example, a stamp, a coin or a bank note"
153fbbab45,Subtract,the process of removing one number from another
153fbbab45,Sand,Mix one part sand to three parts cement.
bba2068b29,Control,power to direct or determine
bba2068b29,Disease,an impairment of health or a condition of abnormal functioning
bba2068b29,Values,beliefs of a person or social group in which they have an emotional investment (either for or against something)
bba2068b29,Subtract,"deduct, take off"
bba2068b29,Sand,a loose material consisting of grains of rock or coral
8298f6c5c0,Control,to handle in a restricted way
8298f6c5c0,Disease,a life threatening sickness
8298f6c5c0,Values,core morality and beliefs
8298f6c5c0,Subtract,minus
8298f6c5c0,Sand,a sediment that is found at the ocean
210f1c9d9b,Control,"limiting,regulating,intensity,limit the level"
210f1c9d9b,Disease,"suffering,affecting,symptoms"
210f1c9d9b,Values,"quantity,judgement,estimate"
210f1c9d9b,Subtract,"calculations,decrease the size,symbol"
210f1c9d9b,Sand,"paint,overlay,coating"
b0af56c46c,Control,limiting
b0af56c46c,Disease,ailment
b0af56c46c,Values,grade
b0af56c46c,Subtract,"to minus,"
b0af56c46c,Sand,silica
6be52007c6,Control,"To exercise authoritative or dominating influence over; direct. See Synonyms at conduct.
2. To adjust to a requirement; regulate:"
6be52007c6,Disease,To derange the vital functions of; to afflict with disease or sickness; to disorder; -- used almost exclusively in the participle diseased.
6be52007c6,Values,"An amount, as of goods, services, or money, considered to be a fair and suitable equivalent for something else; a fair price or return"
6be52007c6,Subtract,To take away; deduct.
6be52007c6,Sand,"Small loose grains of worn or disintegrated rock.
b. Geology A sedimentary material, finer than a granule and coarser than silt, with grains between 0.06 and 2.0 millimeters in diameter."
7b5feaf707,Control,avoiding something
7b5feaf707,Disease,Common symptoms which occurs in human body
7b5feaf707,Values,Worth of a product are a material
7b5feaf707,Subtract,a arithmetic operation which minus a value from another one
7b5feaf707,Sand,a particles from the mountain
3c84e2112e,Control,"to put under regulation, regulate, minimize, stop,"
3c84e2112e,Disease,"disorder, communicable,noncommunicable,genetic, epedemics"
3c84e2112e,Values,"ethics, rules, price, respect, market value"
3c84e2112e,Subtract,"minus, reduce, opposite of addition, to abate, lessen"
3c84e2112e,Sand,"type of soil, deserts, sandy places,  water absorbent,"
7c3ee16479,Control,to limit something
7c3ee16479,Disease,illness of people
7c3ee16479,Values,amount of money which can be received for something
7c3ee16479,Subtract,to remove a number from another number
7c3ee16479,Sand,soil found on beaches which is made of small grains of rock
a99eff3ef7,Control,The power to direct
a99eff3ef7,Disease,"A disease is an illness or sickness with specific, well defined symptoms that affects a person, plant or animal"
a99eff3ef7,Values,to rate at a certain price
a99eff3ef7,Subtract,to take away or deduct one number or quantity from another
a99eff3ef7,Sand,"loose, gritty particles of eroded or weathered rock"
082a87a862,Control,"Power, limit, position, agree, self determination"
082a87a862,Disease,"can be bacterial or viral, has symptoms, precaution not to spread, must consult doctor, must take medication"
082a87a862,Values,"worthy, has power with feelings, counts a lot, should be critical and right"
082a87a862,Subtract,"mathematics sign, minus, differences between two"
082a87a862,Sand,"earthy matter, seen in beach, sand bath, usefull for building construction"
e180b38ede,Control,authority
e180b38ede,Disease,defective or harmful
e180b38ede,Values,strong family beliefs
e180b38ede,Subtract,minus or less with number
e180b38ede,Sand,which can be found in desert.
fd1a1cbbc3,Control,"control condition, control 
a standard against which other conditions can be compared in a scientific experiment"
fd1a1cbbc3,Disease,"disease, affection, disorder, indisposition, sickness, ailment, distemper, infirmity, unhealthiness, complaint, illness, malady, unsoundness"
fd1a1cbbc3,Values,beliefs of a person or social group in which they have an emotional investment (either for or against something)
fd1a1cbbc3,Subtract,"derive, set forth, infer, subtract, take off, start out, take time off, part, start, lift off, deduct, get off the ground, depart, withhold, recoup, set out, deduce, set off"
fd1a1cbbc3,Sand,"grit, moxie, gumption, backbone, guts"
2cfb3bdbcd,Control,operate
2cfb3bdbcd,Disease,virus
2cfb3bdbcd,Values,worth
2cfb3bdbcd,Subtract,less
2cfb3bdbcd,Sand,stone
5225b2e028,Control,To be able to completly manipulate an item or a person
5225b2e028,Disease,A form of illness.
5225b2e028,Values,Items that we as humans feel strongly about.
5225b2e028,Subtract,To take away.
5225b2e028,Sand,The oposite of lay.  The position the body is in when work is performed.
ebc4f95447,Control,keep power
ebc4f95447,Disease,causes
ebc4f95447,Values,marks
ebc4f95447,Subtract,divide
ebc4f95447,Sand,soil
24a08f9d6b,Control,"To adjust to a requirement; regulate: controlled trading,control Systems,control rooms,Robot control,to check, limit, curb, or regulate; restrain to control."
24a08f9d6b,Disease,"Rare diseases,Muscle disease,Skin diseases,illness, sickness, unwellness, malady,congenital disease, genetic abnormality, genetic defect, genetic disease."
24a08f9d6b,Values,"An amount, as of goods, services, or money, considered to be a fair and suitable equivalent for something else; a fair price or return,Worth; in usefulness ;importance to the possessor; utility ; merit."
24a08f9d6b,Subtract,"to calculate the difference between,used in Mathematics,by subtraction,to remove,deduct, take off,calculate, cipher, cypher, figure, reckon, work out ."
24a08f9d6b,Sand,"Sand and Gravel,Sand Filter,Small loose grains of worn ,disintegrated rock,soil."
86dc19ebbd,Control,"manage, organize, run"
86dc19ebbd,Disease,"illness, sickness, ailment"
86dc19ebbd,Values,"principles, standard, moral"
86dc19ebbd,Subtract,"take away, take from"
86dc19ebbd,Sand,"rub down, smooth, sandpaper"
5f6fadae3f,Control,"influence, direct, regulate, power"
5f6fadae3f,Disease,"organ, failure, cause, infection, defect"
5f6fadae3f,Values,"amount, goods, services, standard, principle"
5f6fadae3f,Subtract,"deduction, take away"
5f6fadae3f,Sand,"grain, soil"
1c7639828f,Control,"resist, to hold, dominate"
1c7639828f,Disease,"not well, abnormal condition of body, unhealthy"
1c7639828f,Values,"amount, relative worth, importance"
1c7639828f,Subtract,"reduce, to withdraw, deduct."
1c7639828f,Sand,"small loose rock, granular material ,"
5146be6c32,Control,"To adjust to a requirement, regulate and controlled trading on the stock market."
5146be6c32,Disease,A disease is an abnormal condition affecting the body of an organism. It is often construed to be a medical condition associated with specific symptoms and signs
5146be6c32,Values,"A personal or cultural value is an absolute or relative ethical value, the assumption of which can be the basis for ethical action."
5146be6c32,Subtract,"subtraction is one of the four basic binary operations, it is the inverse of addition."
5146be6c32,Sand,Sand is a naturally occurring granular material composed of finely divided rock and mineral particles.
b6763f7c1d,Control,"I Control my life, control panel, delivery control, signal control,"
b6763f7c1d,Disease,"He is having a disease, viral disease, mental disease,"
b6763f7c1d,Values,"life is full of values, values are increasing,"
b6763f7c1d,Subtract,"Subtract the sum, Reducing,"
b6763f7c1d,Sand,"Sand is granular, sand is from riverbed, used for construction"
6535a83758,Control,"To manage, curb, crack the whip,"
6535a83758,Disease,"impairment of health, ailment, sickness, affliction"
6535a83758,Values,"principles, ethics, morals, ideals, integrity"
6535a83758,Subtract,"to calculate the difference between two numbers by subtraction, to take away, deduct, withdraw,"
6535a83758,Sand,"formed by disintegration of rocks, a sedimentary material, greyish in colour, granular"
e97ff5f954,Control,power/overcome negatives
e97ff5f954,Disease,depleted state of health
e97ff5f954,Values,principles/traditions/morals/totals/numbers
e97ff5f954,Subtract,deduct/minus/make less
e97ff5f954,Sand,white or brown powder of the earth
5cf41e6737,Control,opposite to uncontroll
5cf41e6737,Disease,ill
5cf41e6737,Values,money
5cf41e6737,Subtract,minus
5cf41e6737,Sand,earth
46db8237d3,Control,To exercise restraint or direction over;dominate;command.
46db8237d3,Disease,Make ill.
46db8237d3,Values,"Equivalent worth or return in money,material,services,etc."
46db8237d3,Subtract,"To take away something or a part,as from a whole."
46db8237d3,Sand,"The more or less fine debris of rocks,consisting of small,loose grains,often of quartz."
5ebb469ae2,Control,"have hold, get into, manage, lead"
5ebb469ae2,Disease,"infection, a cause due to germs, have severe reactions, side effects"
5ebb469ae2,Values,"good points, real asset"
5ebb469ae2,Subtract,"deduct, minus, decrease, opposite of addition"
5ebb469ae2,Sand,"obtained from sea shore, soil, soil found in deserts"
2b15616b23,Control,ability to manage
2b15616b23,Disease,a foreign life entering in foreign body
2b15616b23,Values,result
2b15616b23,Subtract,to minus
2b15616b23,Sand,powder of rock or minute particles of rock
c284e4a997,Control,"Keep calm,be in softness,cautious."
c284e4a997,Disease,"Illness,sick,unable to keep alive."
c284e4a997,Values,"Sovereignty,power,respect."
c284e4a997,Subtract,"A minus,mathematics,going down."
c284e4a997,Sand,"Soil,in rainy times,black or red in co lour."
d6fbaf0859,Control,"to put a stop, to monitor"
d6fbaf0859,Disease,"sickness, infected"
d6fbaf0859,Values,"to regard, to put on higher importance"
d6fbaf0859,Subtract,"to minus, to delete, to lessen"
d6fbaf0859,Sand,grainy in texture used in building houses when mixed with cement
cdf81c2126,Control,to exercise restraint or direction over
cdf81c2126,Disease,"any harmful, depraved, or morbid condition, as of the mind or society"
cdf81c2126,Values,relative worth
cdf81c2126,Subtract,"to take away something or a part, as from a whole"
cdf81c2126,Sand,"the more or less fine debris of rocks, consisting of small, loose grains, often of quartz."
d2ee442783,Control,"Control - The person or a thing under my control, i cannot control my temper, The driver could not control the vehicle speed."
d2ee442783,Disease,"Disease - Illness, date of matured, bad or deadly items"
d2ee442783,Values,"Values - Price of a thing, a person's image or character or his standard"
d2ee442783,Subtract,"Subtract - It can be used in  mathematics, Keeping some materials somewhere and taking from that some to another, Among 10 people taking away 4 people, then we can minus from 10 - 4 = 6"
d2ee442783,Sand,"Sand - Sand is using to build a building/house, this form is from mineral"
eece1523fc,Control,"supervision,restriction,predominate,manipulation,determination,qualification,manage,rulegovern."
eece1523fc,Disease,"affection,breakdown,infection,condition,complaint,temperature,distember,indispostion,disorder."
eece1523fc,Values,"ethics,conduct,beliefs,attitude,integrity,character,conscience,utility."
eece1523fc,Subtract,"remove,detract,withhold,withdraw,discount,diminish,decrease."
eece1523fc,Sand,"stone,soil,physical,decisional,grains."
99822f0efe,Control,"Manipulate, move, regulate, lead"
99822f0efe,Disease,"Illness, germs, virus, spread,, contaminate, vaccine"
99822f0efe,Values,"Morals, character, integrity, teach children"
99822f0efe,Subtract,"Minus, take away, withdraw, decrease"
99822f0efe,Sand,"Grainy,, beach, castles, bucket, waterfront, dig, quicksand"
96824489d6,Control,"prevent,population control,"
96824489d6,Disease,"diabetics,unhealthy,medicine,old age,feeling not well"
96824489d6,Values,"moral,price,human values"
96824489d6,Subtract,"minus,cut,maths,calculation"
96824489d6,Sand,"shore,desert,material used for house building,dust"
eb09612a37,Control,KEEPUP
eb09612a37,Disease,INFECTIONS
eb09612a37,Values,RATE
eb09612a37,Subtract,DIVITION
eb09612a37,Sand,SOIL
ab266a6b3c,Control,"full command, brain controls body, man controls animals"
ab266a6b3c,Disease,"malfunctioning, related to health problem, cancer is disease,"
ab266a6b3c,Values,"habbits, is to character, good part of character"
ab266a6b3c,Subtract,"to exclude, to reduce, to lessen,"
ab266a6b3c,Sand,"have particles, used in construction, sea has sand on beaches"
9b49703872,Control,"ascendancy,operate."
9b49703872,Disease,Health Destoryer
9b49703872,Values,Reputed Image
9b49703872,Subtract,deduct
9b49703872,Sand,moxie
bee7f2ab27,Control,command  rule   regulate  manage
bee7f2ab27,Disease,illness   sickness  ill health   physical disorder
bee7f2ab27,Values,"ideals,   customs,  rules"
bee7f2ab27,Subtract,"deduct,  take away"
bee7f2ab27,Sand,minute fragments of stone
5cee6644e6,Control,Balance
5cee6644e6,Disease,Get rid of disease causing bacteria
5cee6644e6,Values,Moral values are important
5cee6644e6,Subtract,Delete
5cee6644e6,Sand,Beach volley ball
c57efba744,Control,power
c57efba744,Disease,"typhoid fever, malaria fever, cancer, asthma"
c57efba744,Values,customs
c57efba744,Subtract,minus
c57efba744,Sand,mud
6c04a7f4c1,Control,which is under hands
6c04a7f4c1,Disease,some thing illness to body
6c04a7f4c1,Values,important things to follow
