subject_id,word,answer
65023,clipper,basketball team
65662,clipper,cut
63859,clipper,cutting
64606,clipper,"los angeles, basketball team, cuts hair,"
64102,clipper,"Cut, hair, sharp, used in babars shops, clean,"
65833,clipper,cutting
63349,clipper,"cut, toe nail, hair, scissors,"
65653,clipper,"basketball, paper, news, information, binding, holding"
65503,clipper,"cut hair, scissors"
65875,clipper,boy hair trimmers
64006,clipper,"sharp, painful"
65893,clipper,"nails,"
65719,clipper,"used to cut things, toe-nail clippers, tree clippers"
65920,clipper,baseketball baron davis LA ship
62311,clipper,"cutting, instrument, shortening"
65728,clipper,"technical term for a weather front, tool that clips, basketball team"
64666,clipper,"cuts things, can be sharp"
63292,clipper,"bush, scissors"
63034,clipper,"bush, tree, hair"
63535,clipper,"cuts things, can be sharp, can cut hair, used bey a barber, makes things shorter"
63871,clipper,nail
65740,clipper,"ship, sails, ropes, Yankee"
65218,clipper,"something that trims something else, scissors"
64774,clipper,Cuts things. Has blades.
64546,clipper,"razor, cut"
62839,clipper,"trims, cuts, can cut nails, is an object, has sharp ends"
65335,clipper,used to cut hair grass and nails makes them shorter
63541,clipper,"used to cut hair, battery operated or plugged in, costs 25 USD, makes a buzzing sound"
64873,clipper,"used for cutting hair, elctric tool"
66028,clipper,is used to cut or trim something
64498,clipper,"to cut nails, to trim hedges, silver, metal, cold, shiny, sharp, rounded or straight"
64093,clipper,hair clippers
66055,clipper,"scissors, hedge, machine, bush, sheer"
62935,clipper,"LA, basketball, hair cut"
63838,clipper,"sail boat, cutting tool"
66067,clipper,"blades, trimmer, hair"
66061,clipper,"basketball, eric gordon, bad, suck, hair, trim"
62797,clipper,"nails, basketball team"
65656,clipper,"Hair, Cut, Snip, Paper"
65956,clipper,"silver, sharp"
65083,clipper,sissors
63043,clipper,"scissors, cuts things, sharp, blade, used to cut shrubs"
64198,clipper,"scissors, schears, hair, bushes, trees, shrubbery, nails"
64276,clipper,sharp parts
63475,clipper,"sharp, metal"
65803,clipper,Cuts nails. If scissors it can cut hair. Or if its for the yard it can be used in the grass like a lawn mower. Trims something. Makes an item shorter.
65107,clipper,"nail, hedge, shop, shape"
66151,clipper,scissors
62854,clipper,haircut
63199,clipper,"hair, buzzzzz, expensive"
64702,clipper,"cutting, hair removal, barber shop"
62827,clipper,cuts things
66178,clipper,cut nails
63925,clipper,"sharp, germy, gross, necessary, small, metal, shiny, gray, tiny"
65416,clipper,"cuts hair, metal"
63520,clipper,"cut, trim, shave"
64840,clipper,for fingernails
65557,clipper,"hair trimmer, LA"
64042,clipper,wood
65449,clipper,"used to cut hair with A PAIR of these, sharp, usually a silver"
63598,clipper,cut
65311,clipper,"Hair,barber, trees, bushes, leaves"
65692,clipper,"nails, hair, grass"
66307,clipper,fingernails
64624,clipper,toe nail
63322,clipper,sharp
64216,clipper,"hair cut, basketball teams"
65152,clipper,"a ship, a device for shearing objects"
62281,clipper,"used my humans, cuts things, vary in size,"
63718,clipper,"hair, buzz head, finger nails"
65329,clipper,"is sharp, is a big pair of scissors, is shiny"
62557,clipper,trims hair or nails
66346,clipper,used to trim toes
65788,clipper,"ship, nostalgia, Moby Dick, masts, sails"
66043,clipper,cuts hair
64915,clipper,"to shear sheep's wool, to cut hair,"
65023,construction,building
65662,construction,building
63859,construction,build
64606,construction,"machines, men at work,"
64102,construction,"work, road, repair, build,"
65833,construction,"loud noises, vests, yellow hats, men"
63349,construction,"building, worker, brick, house, foundation"
65653,construction,"workers, labor, outside, build, buildings, is orange"
65503,construction,"workers, loud noises, machines"
65875,construction,hard hat
64006,construction,loud
65893,construction,"hats, yellow, orange, noisy, buildings"
65719,construction,"people working on creating something new, could use tools"
65920,construction,men build house hammer nail wood metal hot cold
62311,construction,"building, planning, team"
65728,construction,"building, making, working"
64666,construction,"building, wood, nails, hammers, saws, pipes, metal, electricity"
63292,construction,"Hard Hats, tractor"
63034,construction,"concrete, orange hats, dirt"
63535,construction,"making something, usually with buildings, people do this, hard work"
63871,construction,carpenter
65740,construction,"build, detour, change, fence, signs, warnings"
65218,construction,to build
64774,construction,Hard Hat. Building something. Orange vest.
64546,construction,"building, tools, lumber"
62839,construction,"is in the process. means building, is loud, it takes time"
65335,construction,"building, loud, obnoxious at types, workers wear hard hats"
63541,construction,"men, hard hats, a major part of industry, provides infrastructure, wood, metal, large projects,  work towards a common goal"
64873,construction,"use tools, construction site, yellow caution tape, hard hats"
66028,construction,"is done to change an area or building, takes time, takes money, takes machinery"
64498,construction,"dangerous, CAT, bulldozer, machinary, workers, buildings, blueprints, land, trucks, dirt, progress"
64093,construction,"build, construct, make things for people to live in or work in"
66055,construction,"work, dirt, concreate, steel, skyscraper"
62935,construction,"hard hats, road blocks, detours"
63838,construction,"building structures, heavy machinery, labor, demoltion"
66067,construction,"building, making, group effort, wood, tools"
66061,construction,"hammer, nails, wood, building, hard hats, men"
62797,construction,"buildings, house, apartment"
65656,construction,"Rocks, Cranes, Bricks, Men, Summer, buildings"
65956,construction,"build, create, construct, fix, redo, add on"
65083,construction,work
63043,construction,"dirty, noisy, has big equipment, builds things"
64198,construction,"building, wood, architecture, hard hats, plumbing, electricity, blue prints"
64276,construction,building
63475,construction,"build things, nails"
65803,construction,Work being done. Can be found on the road or a building. Labor work. Wear bright highlighter colors. Must slow down if its work on the road.
65107,construction,"hard hat, dump truck, holes, dirt, concrete"
66151,construction,dirt
62854,construction,management
63199,construction,"loud, hard hats, men, takes a long time"
64702,construction,"to build, to destroy, hammers, nails, workers, orange signs, double fines for speeding,"
62827,construction,"building, loud, dirty"
66178,construction,on buildings.
63925,construction,"men, wood, tailers, setbacks, detours, metal, equipment, people, buildings, roads"
65416,construction,"building, workers, materials: wood, steel, hammers, nails"
63520,construction,"worker, build, make something"
64840,construction,"workers, buildings, progress"
65557,construction,"build, hard hats,"
64042,construction,site
65449,construction,"a sight  and project where people repair buildings, and roads."
63598,construction,orange
65311,construction,"Buildings, wood, plywood, large, wide, can hold people,hard hats, machinery, trucks"
65692,construction,"noise, men, buildings, hard hats,"
66307,construction,"build, new, workers, job"
64624,construction,worker
63322,construction,building soming
64216,construction,"building, hard hats, warning zone, builders, equipment"
65152,construction,"a structure that is being worked on,"
62281,construction,"loud, uses machines, many people, large or small,"
63718,construction,"site, highways, buildings, Cadet,Cat"
65329,construction,"is done by people, used to make buildings"
62557,construction,"build, create"
66346,construction,"houses, costly, construction workers, hardhats"
65788,construction,"building, carpenter, laborers, foreman, hammer, nail, machinery, project, concrete"
66043,construction,is a filthy job
64915,construction,"to build, there is a lot of construction on campus, there is a lot of construction in my hometown, building, makes new things,"
65023,cook,pans
65662,cook,heat
63859,cook,food
64606,cook,"makes food, a job, works at restaurant,"
64102,cook,"food, apron, book, fast food, resturant, home cook, personal cook, can be mom or dad"
65833,cook,"food, smells, family, my mom"
63349,cook,"chef, food, restaurant, culinary"
65653,cook,"fork, knife, spatchula, oven, stove, microwave, food"
65503,cook,"food, smells good"
65875,cook,food
64006,cook,food
65893,cook,"food, breakfast, kitchen"
65719,cook,someone who provides food for other people
65920,cook,food fat yummy skilled fun hard
62311,cook,"food, person who makes food, appliances"
65728,cook,"make, prepare, one who prepares food"
64666,cook,"makes food, boils, bakes, chops, dices, blends, mixes,"
63292,cook,"pot, pan, spoons, ingredients"
63034,cook,"stove, microwave, oven"
63535,cook,"makes food, can be good, can be bad wears a white hat"
63871,cook,shef
65740,cook,"make, prepare, chef, grill"
65218,cook,"chef, to make something to eat"
64774,cook,Food. Making things hot. Uses many tools
64546,cook,"food, heat, utinsels"
62839,cook,"is to prepare food, someone who prepares food, to make a meal, a food worker, is to heat"
65335,cook,somebody who makes food so that your belly is satisfied
63541,cook,"kitchen, heat, time, takes preparation, the end result is an art"
64873,cook,"preparing and making food, uses spices"
66028,cook,"is to make food, takes time, takes ingredients"
64498,cook,"chef, dinner, meals, oven, stove, microwave, apron, heat, fridge, makes meals, is a human"
64093,cook,food
66055,cook,"prepare, chef, food, dinner, steak"
62935,cook,"food, chef, restaurant"
63838,cook,prepares food
66067,cook,"makes food, uses food in many ways, employment/employer"
66061,cook,"chef, ingredients, smell, food"
62797,cook,food
65656,cook,"Prepare, Food, pots, pans, spices, season, dinner"
65956,cook,"food, prepare, hobby, profession, activity, chore"
65083,cook,food
63043,cook,"bake, feed people, requires preparation, to make food, dinner"
64198,cook,"food, delicious, home, mom, fresh, healthy, left-overs, family meals, oven mittens, aprin, chef's hat"
64276,cook,profession
63475,cook,"makes food, prepare food"
65803,cook,"Done in the kitchen. Uses food. Uses utensils. To feed someone. Can be taught in classes, on television, or in a book."
65107,cook,"fry, make, create, food"
66151,cook,white hat
62854,cook,dinner
63199,cook,"food, chef, hat, kitchen, restaurant"
64702,cook,"act of baking foods, oven, could be put in oven, makes food taste better"
62827,cook,to make food
66178,cook,different foods
63925,cook,"fat, experienced, good, adaptable"
65416,cook,"food, meals, grown on trees or on the ground, prepared for others"
63520,cook,"prepare a meal, chef, meal"
64840,cook,"skilled, good sense of taste"
65557,cook,"chef, food, bake"
64042,cook,clean
65449,cook,"to prepare food, a job for a person,"
63598,cook,chief
65311,cook,"food, hungry, timers, heat,"
65692,cook,"food, hunger, taste, smels"
66307,cook,"makes food, works in restaurant, serves people, creates dishes"
64624,cook,kitchen
63322,cook,involves food
64216,cook,"gril, boil, bake"
65152,cook,"a person who makes things with a heat source, the act of making something with a heat source"
62281,cook,"food,"
63718,cook,"restuarant, submarine, dinner,lunch,breakfeast"
65329,cook,"to make food, to use stove"
62557,cook,create
66346,cook,"food, hot, stove, oven"
65788,cook,"clean, food, dishes, oven, fryer, pan, broiler, pot, bar-be-que"
66043,cook,measuring
64915,cook,"the one who cooks you food, fat, chef's hat, apron"
65023,cover,pictures
65662,cover,get under something
63859,cover,not show
64606,cover,"to hide, pull over, type of protector"
64102,cover,"Book, closes, has pictures and words, tells about text, paper,"
65833,cover,"blankets, messes"
63349,cover,"album cover, book, hard back"
65653,cover,"music, protection, warmth, large, bed, sleeping"
65503,cover,"put something over, hide, conceal"
65875,cover,warmth
64006,cover,"warm, comfy"
65893,cover,"dont blow this, of a magazine, take this in a storm"
65719,cover,the beginning of a book or first page of a paper
65920,cover,book resume title words front picture first
62311,cover,"protection, conceal, hiding"
65728,cover,"blanket, to blanket, sheet, to disperse evenly"
64666,cover,"used to keep warm, a blanket, to protect yourslef"
63292,cover,keep out of rain
63034,cover,"blanket, cozy, fluffy, fuzzy"
63535,cover,"on top of something, can make something warm, can hide something"
63871,cover,the beginning
65740,cover,"blanket, quilt, top,"
65218,cover,"to hide, charge at a club, lid, blanket, to put on top of something to obscure it"
64774,cover,To protect things. Keep from damage
64546,cover,"hide, warm"
62839,cover,"to put something over, keeps something hot or cool, used as a blanket, keeps you warm, keeps something out"
65335,cover,to a book or letter the first thing you see can also cover up an object so others wont see it
63541,cover,"what you get behind, useful in sleeping and in warfare, can be soft or hard, used to conceal, used for protection from something"
64873,cover,"hides something, helps protect something"
66028,cover,"is used to conceal something, is used to keep something warm"
64498,cover,"blankets, cold, to hide something, over a car, duck,"
64093,cover,"magazine, to hide from something"
66055,cover,"banket, sheet, shield, protect"
62935,cover,"books, sleeping, warmth"
63838,cover,"protection, warmth, quilt, shelter"
66067,cover,"hide something,"
66061,cover,"blanket, soft, warm, protect"
62797,cover,"sheet, blanket, cold"
65656,cover,"Hide, Scared, Protect, Sheild"
65956,cover,"lid, protect, hard. solid"
65083,cover,of a book
63043,cover,"to hide something, tarp, foil covers food, clothes cover people"
64198,cover,"over, outside, first, front page, top"
64276,cover,put on top of
63475,cover,"to hide something, to protect"
65803,cover,Keeps you warm. Can be thick or thin. Found on a bed or couch. Usually comfortable. Made of some sort of cloth. Can be any color.
65107,cover,"protect, shield, hide"
66151,cover,blanket
62854,cover,this
63199,cover,"book, lie, CD, don't judge a book by its..."
64702,cover,"on top, to lay over"
62827,cover,"warm, goes over"
66178,cover,hiding.
63925,cover,"protection, duarble, large, thick, comforting"
65416,cover,"blanket, soft, protection,"
63520,cover,"hide, cold, blanket"
64840,cover,"blanket, camoflauge"
65557,cover,"warmth, bar entry, fluffy"
64042,cover,blanket
65449,cover,"to protect something, like pages on a book, can be used to be on a bed, to cover from the cold"
63598,cover,blanket
65311,cover,"warm,hiding, shield,"
65692,cover,"hide, put away"
66307,cover,"keeps in heat, on bed, comforter"
64624,cover,sheet
63322,cover,goes over another object
64216,cover,"to get under a blanket, warm, house"
65152,cover,"blanket, protective apparatus,"
62281,cover,"enclose,"
63718,cover,"blankets, duvet, comforter"
65329,cover,"a blanket, soft, warm, fuzzy"
62557,cover,something that goes over something else
66346,cover,"for warmth, protection"
65788,cover,"blanket, warmth, house, cave, trees"
66043,cover,warmth
64915,cover,"on your bed, a blanket, warm, comforting"
65023,dagger,shiny
65662,dagger,sharp
63859,dagger,knife
64606,dagger,"knife, kills, very sharp, shiny, metal"
64102,dagger,"small knife, priates, medival, weapon,"
65833,dagger,"sharp, blood, pain"
63349,dagger,"knife, kill, stab, murder"
65653,dagger,"knife, hero, enemy, throwing, ninjas, pain, sharp"
65503,dagger,"dangerous, rough, bloody, sharp"
65875,dagger,sharp
64006,dagger,dark
65893,dagger,"knife, is filled with jewels"
65719,dagger,weapon
65920,dagger,knife kill stab blood ninja injury
62311,dagger,"knife, weapon, defense"
65728,dagger,"short sword, knife, blade"
64666,dagger,"a knife, used to stab, especially in Shakespeare's plays"
63292,dagger,"knife, sharp, dangerous"
63034,dagger,"sharp, silver"
63535,dagger,"sharp, like a knife, can kill someone, can cut, can stab"
63871,dagger,knife
65740,dagger,"knife, kill, slit"
65218,dagger,"knife, weapon, used for stabbing,"
64774,dagger,Sharp ended. Used to kill people. Make of metal. has a handle. Small in size.
64546,dagger,"sharp, mini-sword"
62839,dagger,"is a weapon, is a small knife, is sharp, used for centuries, is uncommon tool"
65335,dagger,"a little knife, not a pleasant way to die from can be used to hunt"
63541,dagger,"a knife that is used in a sinister way, used for a specific purpose, sharp, pionted, with a handel, used for violence"
64873,dagger,"is silver, used to hurt others, used to defend"
66028,dagger,"is sharp, pointed, has a handle"
64498,dagger,"stab, wound, knife, rigid, video games, medievel times, used by people, kill, harmful, painful, weapon"
64093,dagger,"romeo and juliet, weapon"
66055,dagger,"sharp, spine, pointed, cloak, sneaky, stab, small, hidden"
62935,dagger,"stabbing, Indians, hunting, weapons"
63838,dagger,knife
66067,dagger,"sharp, pointy, hilt, could be used for murder, could be used to hurt"
66061,dagger,"knife, sharp, hurt, blood, murder, short"
62797,dagger,"knife, sword, weapon"
65656,dagger,"Knife, Stab, Death"
65956,dagger,"kill, hurt, injure, strike, damage, solid, sharp, blunt"
65083,dagger,knife
63043,dagger,"knife, blade, used in ancient times, weapon, sharp, long, short"
64198,dagger,"sharp, stabbing, ouch, pain, knife"
64276,dagger,sneaky weapon
63475,dagger,"sharp, dangerous"
65803,dagger,Like a knife. Is pointy. Is dangerous. Is sharp. Used for stabbing
65107,dagger,"stab, sharp, weapon, metal"
66151,dagger,knife
62854,dagger,knife
63199,dagger,"killing, romeo and juliet, short, archaic"
64702,dagger,"small knife, sharp, draws blood, could kill, iron"
62827,dagger,"used to hurt, sharp"
66178,dagger,a small sword
63925,dagger,"long, short, sharp, deadly"
65416,dagger,"a type of knife, dangerous, in horror films"
63520,dagger,"knife, long, stab"
64840,dagger,"weapon, stabbing, easily concealed"
65557,dagger,"death, sword, sharp, pointy"
64042,dagger,knife
65449,dagger,"a sharp tool, silver, has a handle, small sword."
63598,dagger,candle
65311,dagger,"stab, rouge, games, throwing"
65692,dagger,"knife, weapon, harm"
66307,dagger,"weapon, old school, short, sharp"
64624,dagger,knife
63322,dagger,sharp
64216,dagger,"knife, death, stab"
65152,dagger,"small sword,"
62281,dagger,"blade, small,"
63718,dagger,"medieval, hidden away, untrustworthy"
65329,dagger,"is like a knife, is sharp, is deadly, capable of hurting another being"
62557,dagger,"sharp, pointy, short, easily hidden"
66346,dagger,"knife, stab, sheath"
65788,dagger,"knife, sword, sharp, jagged, killer, protection"
66043,dagger,sharp
64915,dagger,"knife, stab, sharp, pointy, deadly,"
65023,deodorant,smells good
65662,deodorant,smell
63859,deodorant,"white, smelling"
64606,deodorant,"strip, white, prevents odor, comes in a stick"
64102,deodorant,"gets ride of armpit smell and ichy, can cause rash and reddness,"
65833,deodorant,"smells good, everyone should wear it"
63349,deodorant,"smell, underarm, BO, gross"
65653,deodorant,"smell, brands, spray, arm-pit, hygiene"
65503,deodorant,"smells good, stops odor, fragrance"
65875,deodorant,fresh
64006,deodorant,"smells good, rolls on, smooth"
65893,deodorant,"sweat, store, secret,"
65719,deodorant,put on to prevent smell and perspiration
65920,deodorant,smell armpit pleasant men women old spice
62311,deodorant,"put under arm, covers BO, white"
65728,deodorant,"no stink, no sweat,"
64666,deodorant,"used under arms, comes in a stick, has different odors, is usually white, has a lid, protects against body odor,"
63292,deodorant,"perfume, smelly"
63034,deodorant,"smells, hard, spray, flowery, fruity"
63535,deodorant,"can be white, can be clear, poeple use this, smells good, put under arms, can be clear, can be white"
63871,deodorant,"smell, white, liquid"
65740,deodorant,"smell, underarm, spray, roll on,"
65218,deodorant,"worn on underarms for body odor, stick or gel"
64774,deodorant,Used to stop Body oder.
64546,deodorant,"smell, essential, body odor"
62839,deodorant,"smells nice, prevents bad smells,  is hygiene product"
65335,deodorant,"put on your armpits so you dont have BO, usually smells good, different brands for girls and guys"
63541,deodorant,"smells good, contains tin, know to the state of california to cause cancer, because we sweat, AXE and OLDSPICE, everyday routine, you do it for others"
64873,deodorant,"makes people smell better, is for hygeine purposes"
66028,deodorant,"smells fresh, keeps people or objects from smelling bad"
64498,deodorant,"anti perspirent, dove, scent, smell good, white, clear, gel, spray, girls, guys, after shower"
64093,deodorant,use to not have body oder
66055,deodorant,"stench, skanky, artificial, smell, gel, stick"
62935,deodorant,"axe, old spice, smell"
63838,deodorant,smell good
66067,deodorant,"smell be gone, anit stink"
66061,deodorant,"smell, sweat, tube, cheap, gel, spray"
62797,deodorant,"smell, stink, strong, gel, spray"
65656,deodorant,"Smell, Sweat, Odor, Protection, Commercial"
65956,deodorant,"used to clean, powder, gel, scent, oder, anti-perspirant"
65083,deodorant,smell
63043,deodorant,"antiperspirent, smells good, used for sweat, prevents odor"
64198,deodorant,"fresh, hygene, smell, armpit, degree"
64276,deodorant,zinc oxide
63475,deodorant,"smell good, eliminate odors, soft"
65803,deodorant,Put under armpits. Helps with perspiring. Smells good. Can be all different scents. Gel or powder.
65107,deodorant,"stick, scented, hygiene, clean"
66151,deodorant,stinky
62854,deodorant,old spice
63199,deodorant,"smell, necessary"
64702,deodorant,"repels odor, good smell, under your arms, could spray or rub on, not edible"
62827,deodorant,makes you smell good when you sweat
66178,deodorant,is worn on armpits.
63925,deodorant,"scents, sweet, inhaling, lust"
65416,deodorant,"to avoid stink, under your arms, many types, bought at the store"
63520,deodorant,"anti-persperant, armpit, underarm"
64840,deodorant,"goes in armpits, removes odor"
65557,deodorant,"smells good, white,"
64042,deodorant,smell
65449,deodorant,"can make a person cover up there armpit oder, diffrent brands, has commercials to sell them."
63598,deodorant,odor
65311,deodorant,smell good
65692,deodorant,"clean, white, smell"
66307,deodorant,"smells good, put on armpits, body odor blockers"
64624,deodorant,perfume
63322,deodorant,placed on arm pits
64216,deodorant,"freshness, arm pits, hair"
65152,deodorant,substance that prevents odor
62281,deodorant,"antiperspirant, smell, anti odor"
63718,deodorant,"armpit, stinch, sweat"
65329,deodorant,"is white, is made of powder, smells fresh"
62557,deodorant,masks smelliness
66346,deodorant,"smells good, prevents sweat"
65788,deodorant,"stink, smells good, useful, anti-perspirant, sweat, exercise, Old Spice"
66043,deodorant,blocks bad smells
64915,deodorant,"smells good, armpits, necessary in every day life,"
65023,dolphin,mammal
65662,dolphin,smart animal
63859,dolphin,animal
64606,dolphin,"smartest animal, lives in water, mammal,not a fish"
64102,dolphin,"fish, mamual, fin, eats fish, swims fast, jumps high, sea world, Ocean"
65833,dolphin,"they are always happy, ocean, blue, they make squeaky noises, a nice animal"
63349,dolphin,"swim, ocean. sea, salt water, sand, gray, smart, fish"
65653,dolphin,"football, dan marino, ocean, florida, wet, loud, friendly"
65503,dolphin,"animal, mammal, fin, blow hole, gray, happy, swimmer"
65875,dolphin,ocean
64006,dolphin,"cute, mammal, fins, eyes, bottle nosed"
65893,dolphin,"florida, animal, sea world, ocean"
65719,dolphin,"an animal, a mammal, swims int he ocean, eats fish, smooth texture of skin"
65920,dolphin,mamamal water ocean beak swim protective jumps
62311,dolphin,"lives in water, not a predator, friendly"
65728,dolphin,water dwelling mammal
64666,dolphin,"friendly, gray, has a fin, has a pointed mouth, lives in water"
63292,dolphin,"fin, tail"
63034,dolphin,"water, blue, smart"
63535,dolphin,"eats little fish, a nice fish, is a fish, can swim, is very smart, can jump out of the water, people can train them, people swim with them"
63871,dolphin,"ocean, fun, you can swim with them, sea world"
65740,dolphin,"porpoise, happy, grey, dorsal fin, quick"
65218,dolphin,"lives in the ocean, mammal, Sea World, intelligent, pods, can recognize itself in a mirror"
64774,dolphin,Has a dorsal fin. Have a snout. Are leathery. Can be trained to do tricks. Very smart. Speak in clicks and whistles.
64546,dolphin,"mamal, ocean, smart"
62839,dolphin,"is an animal, lives in the ocean, is grey, eats fish, has fins, jumps out of water"
65335,dolphin,"a friendly animal, can do flips and tricks seen at sea world also found in the ocean"
63541,dolphin,"sleek, intelligent compared to, wet, in Seaworld, communicates, smooth, jumps up in the air to get attention"
64873,dolphin,"lives in the ocean, salt water fish, grey body, has fins"
66028,dolphin,"is an animal, is a mammal, lives in the ocean, swims in pods, eats fish"
64498,dolphin,"fish, ocean, jump, swim, fins, snouts, sea world, tricks, grey, sleek,"
64093,dolphin,"animal, ocean, flipper"
66055,dolphin,"smart, gray, blue, fast, strong, pointy, ocean, sharks"
62935,dolphin,"Miami, water, ocean"
63838,dolphin,"mammal, swims,"
66067,dolphin,"animal, mammel, in the sea,"
66061,dolphin,"ocean, cute, mammal, fish, blow hole, likeable, wet"
62797,dolphin,"mammal, fish, fins"
65656,dolphin,"cute, fun, mysterious, smart, beautiful, energetic ,ocean"
65956,dolphin,"animal, lives in water, mammal, live birth, wet, intellegent"
65083,dolphin,ocean
63043,dolphin,"fish, swims, breathes air, slick, slimy, fast, animal"
64198,dolphin,"ocean, flipper, mamal, fins, cute"
64276,dolphin,smart
63475,dolphin,"mammal,"
65803,dolphin,"An animal, A mammal. Lives in the water. Has a spout. Has a tail. Has fins. Swims in the ocean. Can be trained to do tricks."
65107,dolphin,"mammal, intelligent, friendly, slick, shiny"
66151,dolphin,mammal
62854,dolphin,flipper
63199,dolphin,"Promethius, Cancun, swimming with"
64702,dolphin,"mammal, lives underwater, eats fish, protects humans, playful, dorsal fins, snout, gills, tail fin, smooth silky skin"
62827,dolphin,"ocean animal, graceful,"
66178,dolphin,creature in the ocean
63925,dolphin,"mammel, water, loving, nice, cute, hope, smart"
65416,dolphin,"ocean, jumping, glides through water"
63520,dolphin,"fish, water, fun"
64840,dolphin,"in ocean, mammal, intelligent"
65557,dolphin,"grey, bottlenose, flipper, dorsal fin,"
64042,dolphin,shark
65449,dolphin,a smart  mamal that lives in the water. used by milllitary to find underwater bombs used for entertainment
63598,dolphin,whale
65311,dolphin,"Ocean, mammal, air, fish"
65692,dolphin,"ocean, blue, slimy, swimming"
66307,dolphin,"lives in ocean, is blue, has fins, has snout, barks, saves people, has tail"
64624,dolphin,ocean
63322,dolphin,lived in the ocean
64216,dolphin,"fish, trained, walt disney world"
65152,dolphin,intelligent water mammal
62281,dolphin,"animal, has fin, swims, ocean"
63718,dolphin,"smart, only other mammal to make love for pleasure and not strictly to mate"
65329,dolphin,"lives in the ocean, are blue and white, big nose, slimy"
62557,dolphin,"slick, beautiful, lives in ocean or some rivers"
66346,dolphin,"mammal, water, protection, smart, can be trained"
65788,dolphin,"mammal, fun, gray, noisy, show, jump"
66043,dolphin,lives in the water
64915,dolphin,"beautiful, smoothe, live in the ocean, you can pet them at Sea World, you can swim with them in the ocean, live in families"
65023,dress,clothing for girls
65662,dress,girl
63859,dress,girl
64606,dress,"females wear, white, wedding dress, fancy,"
64102,dress,"to wear, cute or plain, for girls, and women, for all ocasions"
65833,dress,"long or short, fun, colorful, summer, warm outside, cotton, silk, nit, laughter"
63349,dress,"girl, pretty, dance, special occasion"
65653,dress,"skirts, clothing, colorful, mornings, nice"
65503,dress,"clothes, occasion, special occasion"
65875,dress,tulle
64006,dress,"flowing, cute"
65893,dress,"shopping, store, prom, wedding"
65719,dress,"a piece of clothing mostly worn by women,"
65920,dress,girl up attire clothes nice fancy
62311,dress,"clothes, person, article of clothing"
65728,dress,"to clothe, an artical of clothing"
64666,dress,"clothing for girls, made of cloth, can be long or short"
63292,dress,"pants, shirt, underwear"
63034,dress,"short, white, black, long"
63535,dress,"women wear this, not pants, can be long, can be short,"
63871,dress,"fancy, short long"
65740,dress,"dinner, date, heels, special occasion"
65218,dress,"to clothe, women's clothing, attire"
64774,dress,Article of clothing. Usually one piece.
64546,dress,"formal, pretty, feminine"
62839,dress,"is feminine, is what we wear, how we dress, a feminine article of clothing, nice apparel"
65335,dress,a cloth item that girls wear when they want to dress up
63541,dress,"can be long or short, pretty, put on for somebody else, women, elegant, flower"
64873,dress,"women wear them out, white for weddings"
66028,dress,"is an one piece article of clothing usually worn by women, worn on special occasions"
64498,dress,"to wear, clothing, hung in a closet, wore by a girl, strapless. sweet heart, prom, wedding, bridesmaid"
64093,dress,"Something you wear to a nice place, dance, or party.  Long or short, sparkly, boring, black or other colors. pretty"
66055,dress,"formal, pink, pretty, woman, princess, costume"
62935,dress,"little black dress, girls, important events,"
63838,dress,"to put clothes on, clothing for women"
66067,dress,"pretty, formal, long"
66061,dress,"women, classy, cute, sexy, beautiful, look nice"
62797,dress,"dance, short, long"
65656,dress,"Material, Girl, Pretty, Occasion, Party"
65956,dress,"clothing, length, color, material"
65083,dress,fancy
63043,dress,"what girls wear, clothes, type of clothes, dress a turkey"
64198,dress,"fancy, prom, tuxes"
64276,dress,put clothes on
63475,dress,"girl, bright colors"
65803,dress,Article of clothing. Girls wear them. Can be short or long. Made of some sort of cloth.
65107,dress,"flowing, fancy, patterned, dancing, dress-up"
66151,dress,clothing
62854,dress,up
63199,dress,"long, girl, cross-dresser, getting dressed"
64702,dress,"mainly what girls wear, one piece, fans out at bottom"
62827,dress,"silk, long, nice"
66178,dress,is cloth.
63925,dress,"long, pretty, colorful, prom, wedding, party, interview, meeting, initiation"
65416,dress,"women's attire, formal, flowy"
63520,dress,"sundress, church, prom, elegant"
64840,dress,"worn by females, formal, casual, long, short"
65557,dress,"pretty, long"
64042,dress,skirt
65449,dress,"something females usually wear, usdually one peice used for formal occasions."
63598,dress,red
65311,dress,"Wedding, parties, proms"
65692,dress,"summer, short"
66307,dress,"something a girl wears, pretty, different lengths"
64624,dress,blouse
63322,dress,mostly found on women
64216,dress,"wedding, prom, homecomming, fancy dinner"
65152,dress,"to clothe, covering worn on the body, typically female"
62281,dress,"clothes,"
63718,dress,"up, girl , summer, easter, christmas"
65329,dress,"is clothing, is long, is soft, flows, covers body"
62557,dress,"long, short, or medium length, made of various materials"
66346,dress,"worn by women, can be long or short, noramlly used to look nice"
65788,dress,"girl, pretty, long, short, summer, party, dance, prom"
66043,dress,traditionally worn by females
64915,dress,"what a girl wears to a ball, party, event, fancy, flowy, long or short, made out of many different fabrics, made of many different colors"
65023,dusk,sunset
65662,dusk,late
63859,dusk,dawn
64606,dusk,"at the night,sun going down"
64102,dusk,"sun going down, near darkness, when animails start to sleep, stories"
65833,dusk,"purple, right before night, cool temperture, pretty sky"
63349,dusk,"dark, sunset, night, evening, afternoon"
