subject_id,word,answer
63751,house,"roof, doors, garage, floors, walls, bathroom, used for shelter, front yard, back yard, driveway, kitchen, front room, bedrooms, bathroom, laundry room, windows, screen doors,"
64018,fudge,"chocolate, christmas candy"
63382,fudge,rich chocolate
62671,fudge,"dessert, rich, sugar"
64279,fudge,"edible, made of chocolate and dairy, brown, hard or soft"
62359,fudge,"is good, is dark, is chocolate, sugary, sweet, warm,"
64897,fudge,"cake, chocolate"
62764,fudge,"is tasty, is creamy, different kinds, delicious, mouth watering"
62740,fudge,chocolate
62536,fudge,"sweet flavored confectionary item, may be used as a topping"
63100,fudge,"is a dessert or candy, chocolate, made from cocoa beans with some added ingredients, very delicious but depends on the person"
63385,fudge,"candy, marshmellows in it, melts in mouth"
63868,fudge,"candy, chocolate"
63502,fudge,chocolate
62938,fudge,"brown, dessert, christmas time, chocolate,"
64270,fudge,"delicious, brown, chocolatey"
62695,fudge,"candy, chocolate, sweet, edible, can melt, sticky, rich tasting"
62818,fudge,"chocolate, chewy"
63307,fudge,Chololate candy
62725,fudge,"delicious, chocolate, homemade"
63376,fudge,gross
64441,fudge,candy
63928,fudge,"different kinds, can eat, sweet, milk, sugar"
62611,fudge,is messy
64231,fudge,rich
63724,fudge,"type of candy, sugary, different flavors"
63919,fudge,"popsicles, brownies, chocolate, icing"
64969,fudge,Chocolate
64150,fudge,"chocolate, brown,"
64030,fudge,"food, chocolate, yummy, good for dessert, brown, thick, warm"
64063,fudge,"good, tasteful, yum, calories, fattening"
63160,fudge,"chocolate, caramel,"
62389,fudge,"chocolate, yummy, melting"
62602,fudge,functional
64732,fudge,"poop, chocolate"
64327,fudge,"treat, made of chocolate and nuts, baked"
62545,fudge,"chocolate, candy"
65047,fudge,is too rich
63115,fudge,chocolate
64963,fudge,"rich, chocolate, homemade, factory"
65056,fudge,a sweet treat
64282,fudge,"is hot, is solid, is chocolatey, is sweet, smells great"
62677,fudge,chewy. tastes delicious. sweet. soft. warm.
65065,fudge,"chocolate, brown,thick, syrup, used on ice cream,"
62605,fudge,"sweet, yummy, chocolate"
64462,fudge,is yummy
64174,fudge,"Chocolate,"
62437,fudge,"chocolate, tasty, Fudgery"
63127,fudge,sweet. normally unhealthy. is thick.
64549,fudge,"chocolate, tasty, smell"
64558,fudge,"chocolate, edible, soft or solid"
64750,fudge,made of cocoa
64504,fudge,"peanut butter, grandma, yummy, sugar"
62845,fudge,"delicious, sweet"
62722,fudge,"chocolate, brown"
62704,fudge,"chocolate, butter cream, peanut butter, variety, fattening, sweet, yummy"
65164,fudge,candy
63751,fudge,"candy, white, dark, chocolate, delicious, gifts, candystore,"
64018,girls,"feminine, dramatic, shopping"
63382,girls,"have hair, over thinks, can give birth,"
62671,girls,"soft skin, sweet voice, moody, breast, nice body,"
64279,girls,Don't Know
62359,girls,"are fashionable, has long hair,"
64897,girls,"vaginas, boobs, estrogen, babies, longer hair, smaller"
62764,girls,"opposiste of boys, have long hair and wear make-up, like pink"
62740,girls,"female, vagina"
62536,girls,young human female
63100,girls,"are young, before they hit young womenhood or womenhood"
63385,girls,"smarter, less domineering, nurturing"
63868,girls,"drama, giggle"
63502,girls,"nice, talkative, interactive, competitive"
62938,girls,"pretty, prissy, drama, mean, center of attention"
64270,girls,"vagina, wimpy"
62695,girls,"young women, go to school, play with other girls, wear dresses"
62818,girls,"clothes, shopping"
63307,girls,"Smarter, takes better care of themselves, clean, responsible, polite, reliable"
62725,girls,"pretty, young, vibrant, happy, catty, gossip, poor body image"
63376,girls,drama
64441,girls,young female
63928,girls,"adolescene, teenagers,"
62611,girls,"are pretty, slim, long-haired"
64231,girls,long hair
63724,girls,"attractive, interesting, the devil, cant live with 'em cant live without 'em"
63919,girls,"moody, PMS, make-up, dresses"
64969,girls,Eyes
64150,girls,"babydolls, princess, pink"
64030,girls,"gitty, talkative, loud, gossip, perfume, pink, , long hair"
64063,girls,"loud, obnoxious, pretty, nice, mean, 2 faced"
63160,girls,"caring, loved, needs to feel needed"
62389,girls,"female, young"
62602,girls,functional
64732,girls,"smart, elegant, graceful, honest, beautiful, easy to look at, different, gracius"
64327,girls,females before adulthood has been reached
62545,girls,people
65047,girls,Just wanna have fun
63115,girls,beauty
64963,girls,"breasts, pretty hair, has a purse, are shorter than males, jelwery"
65056,girls,fun loving human beings
64282,girls,"are giggly, are dramatic, are cute, are smiley, have an attitude, have nice complexions, have long hair"
62677,girls,people. look pretty.
65065,girls,"women, females, chicks, ladies, smaller built than men, daintier, smart, pretty, feminine, strong, give birth, have babies, nurturers"
62605,girls,prissy
64462,girls,are women
64174,girls,Females
62437,girls,"cute, hot, beautiful, moody, Mothers"
63127,girls,makeup. dresses and skirts.
64549,girls,"human, feminine, gender, face, hair"
64558,girls,"young, feminine"
64750,girls,feminine
64504,girls,"pretty, pink, little"
62845,girls,"pretty, feminine, timid"
62722,girls,"females, wear dresses, have long hair, get dressed up"
62704,girls,"are pretty, some wear heals, wear dresses, have higher voices, care about their looks"
65164,girls,long hair
63751,girls,"females, giggly"
64018,tree,"branches, twigs, leafs, squirrels, fall"
63382,tree,"has leaves, has branches, grows, gets very large"
62671,tree,"green, bark, leaf, trunk, branches, weeping willow,"
64279,tree,"made of carbon dioxide, has leaves, has branches, has roots,"
62359,tree,"is brown, is green, has leaves, turns different colors, blows in the wind, different kinds, animals home, is alive,"
64897,tree,"has branches, leaves, wood"
62764,tree,"has branches and leaves, tall, creates oxygen"
62740,tree,"green leaves, brown trunk, changes colors in the fall"
62536,tree,"vegetation with leaves, branches, a trunk, and bark"
63100,tree,"is a plant, converts carbon dioxide into oxygen uses photosynthesis, been here longer than man"
63385,tree,"has leaves and bark, grown from ground, usually big"
63868,tree,"green, brown, branch, tall"
63502,tree,"branches, limbs"
62938,tree,"green, outside, trunk, leaves, oxygen"
64270,tree,"brown, leafy, old, tall, young, short, wood"
62695,tree,"tall, has leaves, has bark, grows, needs water, needs sunlight"
62818,tree,"large, leaves"
63307,tree,"Tall, branches, green, brown, red, and yellow leaves. Oak tree, weaping willow, elm tree, a fruit tree. Can  be a house"
62725,tree,"has leaves, has bark, provides shade, necessary to live, pretty"
63376,tree,life
64441,tree,plant
63928,tree,"branches, leaves, big, small, heavy, light, green, brown,"
62611,tree,"plant, green, high"
64231,tree,bark
63724,tree,"living thing, has branches, has leaves, has a trunk, has roots, supports life"
63919,tree,"green, bark, oak, ceadar, pine, redwood forest"
64969,tree,Leaves
64150,tree,"large, old, bark, wood, paper,"
64030,tree,"large or small, wood, sap, leaves, photosyntheisis,apples"
64063,tree,"green, oxygen, paper, pretty, tall"
63160,tree,"alive, made of wood, takes in oxygen"
62389,tree,"enviornment, pretty, nature, oxygen releasing"
62602,tree,functional
64732,tree,"big, green, wodden"
64327,tree,"made of wood, grows from the earth"
62545,tree,"a plant, leaves chaning color, branches"
65047,tree,pear
63115,tree,roots
64963,tree,"In the woods, in your yard, makes shade, produces fruit, birds live there, can be huge"
65056,tree,"a unmoving object, a breathing object, photosynthesis maker"
64282,tree,"are ancient, produces oxygen, is a home to squirrels and birds, is tall, has leaves"
62677,tree,used for wood by people. grows. is green and brwon
65065,tree,"tall, provides shade, provides food, provides oxygen, brown, green leafed,"
62605,tree,"leaves, bark"
64462,tree,shades
64174,tree,"Roots, branches, leaves, photosynthesis"
62437,tree,"paper, green, brown, tall, different types, spring and fall"
63127,tree,has a trunk. is green. sometimes produces flowers or fruit.
64549,tree,"roots, bark, branches, leaves, giving"
64558,tree,"green, nature, big, small"
64750,tree,has many branches
64504,tree,"trunk, bark, leaves,"
62845,tree,"big, green, brown"
62722,tree,"are tall, can be big, have leaves, green"
62704,tree,"tall short, big, small, green, brown, many branches, sometimes a few branches, red leaves, brown leaves, orange leaves, yellow leaves, sometimes no leaves"
65164,tree,plant
63751,tree,"is tall, produces leaves, obsorbs water through the trunk, rings determine the age"
64018,string,shoes
63382,string,"ties things, connects things"
62671,string,"on shoe, ties in nots"
64279,string,"made of fiber, can be used to secure objects, can be used to make rope"
62359,string,"can be different colors, cut into the length you want, different kinds, no smell, can be thin, can be thick,"
64897,string,used on many intruments to make sound
62764,string,"many different kinds, are on instruments, is what clothes are made out of, many different colors, textures, and thicknesses"
62740,string,a piece of thread
62536,string,"used to make cloth, used to tie pieces of material together"
63100,string,made of tons of smaller pieces of thread used in sowing or mending materials or to make jewerly
63385,string,"thin piece of cloth, makes up cloth"
63868,string,"cheese, light"
63502,string,"guitar, music, listening"
62938,string,"tie together, shoes, cat toy"
64270,string,"long, really small"
62695,string,"thin, weak, ties things together, found on shoes,"
62818,string,"yarn, crafts"
63307,string,Cord like material that is used to tie things together.
62725,string,"long, used to tie things, comes in many colors, comes in many different forms"
63376,string,tight
64441,string,line
63928,string,"thin, hang with a kite, long, short,"
62611,string,"is long, is made of metal, is strong"
64231,string,thin
63724,string,"piece of material, used to link things together, used to tie things"
63919,string,"kittens, knitting"
64969,string,Fray
64150,string,"makes yarn, a chids toy, long, skinny, any color,"
64030,string,"useful, long, any color"
64063,string,"sewing machine, stitch"
63160,string,"thin, small, easily lost"
62389,string,"rope, thin, tie,"
62602,string,functional
64732,string,"short, shoe string, cat toy"
64327,string,fiberous material
62545,string,used for crafts such as knitting
65047,string,threads
63115,string,fibers
64963,string,"long, made of cotton, made of wool, makes clothing, handmade"
65056,string,"bracelets, rope, knots"
64282,string,"is thin, is soft, is breakable, is simple"
62677,string,long. white. ties things. soft.
65065,string,"long, flimsy, used on shoes, or for tying things together,"
62605,string,"attachment,"
64462,string,is small
64174,string,"Skinny, short or long,"
62437,string,"yarn, ties things, sew"
63127,string,long and thin. used to tie things together.
64549,string,"yarn, cheese, thread"
64558,string,narrow cord or thread
64750,string,used to keep things togeather
64504,string,"light, football team,"
62845,string,"long, thin"
62722,string,"different colors, used to tie things together, fibers"
62704,string,"long, cats like these, sewing"
65164,string,small thread
63751,string,long
64018,splice,the movie
63382,splice,cut in two
62671,splice,"to twist together, wires,"
64279,splice,Don't Know
62359,splice,"is soft, done to make friendship bracelets"
64897,splice,"cut, slice"
62764,splice,slice
62740,splice,"to separate something, comma splice"
62536,splice,to connect two wires
63100,splice,"split, divide something"
63385,splice,"cut, opens things up, made by sharp object"
63868,splice,split and ice
63502,splice,chop
62938,splice,"cut, split"
64270,splice,cut in half
62695,splice,"cut, made by a sharp object,"
62818,splice,"slice, cut"
63307,splice,An unusual word
62725,splice,a piece of something
63376,splice,cut
64441,splice,connection
63928,splice,"connection, material"
62611,splice,is thin
64231,splice,cut
63724,splice,all i can think of is the verb splice. such as splicing cables
63919,splice,"cut, wound"
64969,splice,Correction
64150,splice,"splinter,"
64030,splice,"cut, make halfs, food"
64063,splice,"spice for food, soup, onions"
63160,splice,"cut in half, divide"
62389,splice,slice?
62602,splice,functional
64732,splice,"so dumb movie, soda?"
64327,splice,to cut and then place something in between the cut and then mending the ends together
62545,splice,science
65047,splice,foreinsics
63115,splice,cut
64963,splice,"sharp, cuts wood"
65056,splice,two ropes
64282,splice,is a cut
62677,splice,twisted. used to repair things by people.
65065,splice,"a small piece of something, a small section, and tiny sample"
62605,splice,cut
64462,splice,is torn
64174,splice,Kill
62437,splice,spice
63127,splice,joins things together.
64549,splice,"cutting in two, movie"
64558,splice,"join something together, unite"
64750,splice,to join something togeather
64504,splice,split
62845,splice,"middle, quick"
62722,splice,"cut, split,"
62704,splice,"music, a tape, mixing music"
65164,splice,bring together
63751,splice,"cut, dice, tires"
64018,surgery,"difficult, doctor, life or death, long time, costly"
63382,surgery,"risky,"
62671,surgery,"doctor, operating room, sterile, pain, scary"
64279,surgery,"sterile, serious, important"
62359,surgery,"knives, scrubs, doctors, blood, nurses,"
64897,surgery,"needs medical attention, make you well"
62764,surgery,"careful, dangerous, hope for health, worrying, cut open, sew back together, blood, tissues, nasty insides"
62740,surgery,operation performed by a surgeon
62536,surgery,"procedure where one physically corrects the imperfections of another organism, typically internally"
63100,surgery,operation needed to either repair or take out something to hopefully improve health
63385,surgery,"open you up, fixes something, done by surgon"
63868,surgery,"knives, doctors, surgeons, nurses"
63502,surgery,"problem, solve"
62938,surgery,"save someone, help, doctors, hospital"
64270,surgery,"to cut something or someone open, fix something"
62695,surgery,"done at hospitals, performed by doctor, animals and humans undergo, surgery is an outcome of complication, makes you nervous, medicine accompanies"
62818,surgery,"put to sleep, recovery"
63307,surgery,A procedure used to correct an issue with the body.
62725,surgery,"performed by doctor, scary, drugs, done becuase something is wrong"
63376,surgery,painful
64441,surgery,cut out your skin
63928,surgery,"doctor, hospital, nurses, tools, lights, put out, medicine,"
62611,surgery,"is important, is dificult, is operated with sculp, is painful"
64231,surgery,doctors
63724,surgery,"fixes problems, doctors perform it, requires expertise, many people have it, saves lives, leaves scars"
63919,surgery,"painful, painkillers, scalpel"
64969,surgery,Doctor
64150,surgery,"very complex, use medical tools, saves people,"
64030,surgery,"bloody, helpful, cutting, tools, expensive, doctor, nurse, hospital, rolling bed, sleepy, painful"
64063,surgery,"knife, medicine, hospital, 911, ouch"
63160,surgery,"fix repairs of body, need to be whole again"
62389,surgery,"sick, broken, operation"
62602,surgery,functional
64732,surgery,"scary, helpful, expensive"
64327,surgery,the act of making an incision and fixing or exploring someone's insides
62545,surgery,"incision, doctor, hospital"
65047,surgery,is performed too often
63115,surgery,doctors
64963,surgery,"needles, bed, patient, doctor, sickness, stitches, staples, brain, heart, knee,"
65056,surgery,a medical procedure
64282,surgery,"to cut open, to severe, sharp utensils, sterile, anesthetic"
62677,surgery,used to repair bodies. developed over many years. used in a hospital by people. smells.
65065,surgery,"to cut open, being put to sleep, attempt to make well,"
62605,surgery,"illness, doctor, anistiesia"
64462,surgery,is helpful
64174,surgery,"Hospital, surgeon, gloves, scalpel,"
62437,surgery,"scary, doctors, be put to sleep, change something on or in body"
63127,surgery,doctor. tools. sharp instruments.
64549,surgery,"fix, operation, anesthesia"
64558,surgery,"plastic, orthopedic, hospital"
64750,surgery,to fix a problem
64504,surgery,"bad, pain, recovery"
62845,surgery,"scary, fast, red"
62722,surgery,"getting put under, to fix a problem, remove something, operation, cutting"
62704,surgery,"doctors, hospital, knocked out, needles, medicine, fixing, helping"
65164,surgery,fixing a medical issue
63751,surgery,"getting fixed, correcting a medical problem, enhancing ones looks"
64018,turtle,"creek, water, slow, scared"
63382,turtle,"has a shell, is a reptile, is an herbivore"
62671,turtle,"animal, hard shell, soup, slow,"
64279,turtle,"Edible, green, large, sea turtle or land turtle, many species"
62359,turtle,"is slow, is green, is cute, has a shell, lives in the ocean, lives on the land, is wrinkly,"
64897,turtle,"swims, slow, green"
62764,turtle,"green, cute, small, shell, has tail and four feet, scared, slow"
62740,turtle,"slow, has a shell"
62536,turtle,"reptile, hard shell which may be used to hide in"
63100,turtle,"is an animal, lives in a protective outer covering called a shell"
63385,turtle,"reptile, has shell, slow mover"
63868,turtle,"hard shell, green, slow"
63502,turtle,"shell, slow"
62938,turtle,"green, cross road, animal, four legs, water, eat grass, slow moving"
64270,turtle,"slow, green, small"
62695,turtle,"green, has a shell, can pull its body inside the shell, lays eggs"
62818,turtle,"green, shell"
63307,turtle,"slow, small animal"
62725,turtle,"green, slow, hard shell"
63376,turtle,eggs
64441,turtle,animal
63928,turtle,"green, round, hard shell, 4 legs, 2 eyes, lives in water or land, lays eggs,"
62611,turtle,"is an animal, is green, is slow, eats grass"
64231,turtle,shells
63724,turtle,"green, has a shell, moves slowly, can live very long, sea or land"
63919,turtle,"box, snapping, large, small, soft shell, thick shell, roll over"
64969,turtle,Slow
64150,turtle,"hard shell, soft interior, pets, live on land, lives in the sea"
64030,turtle,"slow, hard shell, warm, lay eggs, green, bite"
64063,turtle,"green, slow, quiet, scared"
63160,turtle,"animal, small, lives in shell, reptile"
62389,turtle,"hard shell, animal, scared"
62602,turtle,functional
64732,turtle,"sea, old, finding nemo"
64327,turtle,"reptile, animal that has defense mechanism of a shell"
62545,turtle,animal
65047,turtle,Ninja
63115,turtle,green
64963,turtle,"green, hard shell, slowly moving,"
65056,turtle,"a slow person, a green reptile, shell"
64282,turtle,"is small, is harmless, is in a shell, is slow"
62677,turtle,has a shell. has four legs. moves slowly. smells like algae. bites.
65065,turtle,"slow, green, shell, tourtoise, scared, hides for protection,"
62605,turtle,"green, shell"
64462,turtle,is slow
64174,turtle,"Slow, green, animal, shell, legs, head"
62437,turtle,"slow, snapping turtle, box turtle, green shell, Franklin"
63127,turtle,is slow. can grow very old.
64549,turtle,"yertle, shell, green"
64558,turtle,"animal, big, small, hard shell"
64750,turtle,slow and steady
64504,turtle,"shell, green, slow,"
62845,turtle,"swim, sea"
62722,turtle,"shell,  are shy, reptile,  get scared easily, green, are pets, hide"
62704,turtle,"hard shell, slow, snapping, land, water, claws, scaly, rough"
65164,turtle,hard shell
63751,turtle,"cute, green, brown, snapping, big, sea"
64018,branch,"tree limb, brown"
63382,branch,"is off a tree, different segment,"
62671,branch,"rope swing, hang on, climb on"
64279,branch,"made of wood, can be burned for heat"
62359,branch,"on a tree, can be thin, can be thick, may have leaves on it"
64897,branch,"part of tree, has leaves"
62764,branch,"tree, has leaves, brown, hard"
62740,branch,limb of a tree
62536,branch,"one of the military services, one bank which is not the center of the company, a limb of a tree"
63100,branch,"is part of a tree, thin and farthest away from the trunk of the tree"
63385,branch,"comes from tree, made of bark and leaves, not main part of tree"
63868,branch,"tree, brown, bark"
63502,branch,tree
62938,branch,"part of tree, part of something, segment"
64270,branch,"of a tree, brown, leafy"
62695,branch,"comes off a tree, has leaves, brown, smaller than a tree, grows outward, has buds, continues to grow,"
62818,branch,"tree, twig"
63307,branch,"tree, extensions, reach out"
62725,branch,"piece of something, a growth"
63376,branch,tree
64441,branch,meal
63928,branch,"tree, brown, leaves, long, short, heavy, light,"
62611,branch,"is long, is on the tree, is brown"
64231,branch,brown
63724,branch,"part of a tree, often sticky with sap, supports leaves, brown"
63919,branch,"government, trees, companies"
64969,branch,Tree
64150,branch,"off a tree, long, short, fire wood, climbing,"
64030,branch,"tree, leaves, brown, hard, carries water, holds birds"
64063,branch,"tree, bark, brown,"
63160,branch,"tree, wood, used for hanging things on, takes in oxygen"
62389,branch,"part of a tree, birds use to make nests,"
62602,branch,functional
64732,branch,"on a tree, leafs, hard, made of bark, deion branch, football"
64327,branch,"part of a tree, made of wood"
62545,branch,"tree, twig, stick"
65047,branch,Michelle
63115,branch,twig
64963,branch,"from tree, wood, leaves"
65056,branch,"parts of a tree, leaves"
64282,branch,"an extension of a tree, a solid piece of wood, something that burns, an extension"
62677,branch,part of tree. moves in wind. used for wood.
65065,branch,"on a tree, long skinny usually, brown with leaves, usually hold the food"
62605,branch,"tree, bank"
64462,branch,is brown
64174,branch,"Tree, leaves, wood"
62437,branch,"of government, on a tree, in your heart like an artery,"
63127,branch,is brown. found on trees.
64549,branch,"tree, leaf"
64558,branch,"tree, government, office"
64750,branch,to derive from the previous path
64504,branch,"tree, bark, wood, birds, leaves, fall, paper"
62845,branch,"small, brown"
62722,branch,"office, trees, limbs"
62704,branch,"long, wood, tree branch, leaves"
65164,branch,part of a tree
63751,branch,"tree, location,"
64018,emergency,"911, panic"
63382,emergency,"something bad, blood, accident"
62671,emergency,"911, red cross, something unexpected and bad"
64279,emergency,Don't Know
62359,emergency,"is danger,"
64897,emergency,"911, need help very soon"
62764,emergency,"911, something urgent, need help fast, stay calm"
62740,emergency,an event that occurs suddenly and needs attending to
62536,emergency,something which warrants immediate response
63100,emergency,event that needs immediate attention
63385,emergency,"serious, need to take action quick, needs attention"
63868,emergency,"ambulance, needs help right away"
63502,emergency,"911, truble"
62938,emergency,"emt, urgent, serious, hospital"
64270,emergency,dire
62695,emergency,"urgent, scary, compelling, call 911, go to the hospital, support is needed"
62818,emergency,"911, help"
63307,emergency,Something that is happening that shouldn't be. Health or danger issues can be an emergency.
62725,emergency,"urgent, when something is wrong, need help quickly"
63376,emergency,problem
64441,emergency,happened suddenly
63928,emergency,"911, police, firefighters, trouble, a problem"
62611,emergency,"is quick, is dangerous, is risky"
64231,emergency,immediate assistance
63724,emergency,"alerted by sirens, dial 911, situation thats urgent, someone in trouble"
63919,emergency,"bad, scary, ambulance"
64969,emergency,Run
64150,emergency,"panic, ambulance, doctor, police,"
64030,emergency,"fast, ambulance, hospital, dotors. EMT"
64063,emergency,"911, help, SOS"
63160,emergency,"help,need to be seen by a doctor immediately"
