worker_id,word,answer
5f6fadae3f,Father,"A man who creates, originates, or founds something
A man who adopts a child.
A man who raises a child."
5f6fadae3f,Queen,"The wife or widow of a king.
woman sovereign;A mature female cat"
cdf81c2126,Looks,to glance or gaze in a manner specified
cdf81c2126,Workout,any trial or practice session
cdf81c2126,Cheat,to deceive
cdf81c2126,Father,a male parent
cdf81c2126,Queen,a female sovereign or monarch
e01ef2fec0,Looks,Looks
e01ef2fec0,Workout,Workout
e01ef2fec0,Cheat,Cheat
e01ef2fec0,Father,Father
e01ef2fec0,Queen,Queen
10ed79dda0,Looks,"appearance, see, gaze, stare, seem, assume, impression,"
10ed79dda0,Workout,"arrive at, think, decide, calculate, drill, exert, compute, presume, plan, schedule"
10ed79dda0,Cheat,"deceive, trick, con, dupe, swindle,"
10ed79dda0,Father,"member of a family, head of the family, bread-winner of a family, clergyman, priest, member of a clergy"
10ed79dda0,Queen,"wife of King, Head of a country, Head of a state, ruler of a country, sovereign"
2b15616b23,Looks,means looking
2b15616b23,Workout,to do some work
2b15616b23,Cheat,means telling lie and disappointing
2b15616b23,Father,daddy
2b15616b23,Queen,female leader of a country or nation
29a0b9bfbe,Looks,The way someone views someone.
29a0b9bfbe,Workout,When someone exercises their body.
29a0b9bfbe,Cheat,When someone breaks the rules and someone uses someone else s work for them self.
29a0b9bfbe,Father,A role of a guy when he is the guy who takes the role of taking care of a chile.
29a0b9bfbe,Queen,When a woman takes over as control of the country.
3bc66f1eb9,Looks,To direct the eyes for the purpose of seeing something; to direct the eyes toward an object; to observe with the eyes while ..
3bc66f1eb9,Workout,"A session of exercise or practice to improve fitness, as for athletic competition. 2. A strenuous test of ability and endurance. ..."
3bc66f1eb9,Cheat,"To beguile. (v. i.) To practice fraud or trickery; as, to cheat at cards. (n.) One who cheats or deceives; an impostor; a deceiver; ..."
3bc66f1eb9,Father,"A respectful mode of address to an old man. (n.) A male ancestor more remote than a parent; a progenitor; especially, a first ... a. A male person whose sperm unites with an egg, resulting in the conception of a child. b. A man who adopts a child. c. A man who raises a child. 2. A male ..."
3bc66f1eb9,Queen,"something personified as a woman who is considered the best or most important of her kind; The word Queen means woman – any women – a woman with or without riches, fame, position; women from any background, colour or creed; ..."
dcf44e6284,Looks,"to turn one's eyes toward something or in some direction in order to see,to appear or seem to the eye as specified,to tend, as in bearing or significance,to glance or gaze in a manner specified"
dcf44e6284,Workout,"a trial or practice session in athletics, as in running, boxing, or football,a structured regime of physical exercise,any trial or practice session,an act or instance of working something out"
dcf44e6284,Cheat,"a trial or practice session in athletics, as in running, boxing, or football,a structured regime of physical exercise,any trial or practice session,an act or instance of working something out"
dcf44e6284,Father,"a male parent,a man who exercises paternal care over other persons,a person who has originated or established something"
dcf44e6284,Queen,"a female sovereign or monarch,the wife or consort of a king,a playing card bearing a picture of a queen"
fd1a1cbbc3,Loose,"on the loose(p), promiscuous, idle, wanton, slack, open, informal, sluttish, lax, light, free, escaped, liberal, easy, at large(p), unaffixed"
fd1a1cbbc3,Straight,"straightaway, heterosexual, heterosexual person, straight person"
fd1a1cbbc3,Crowd,"crowd, clump, mob, pack, clustering, bunch, crew, ring, gang, cluster, lot, work party, caboodle"
fd1a1cbbc3,Mad,"thin-skinned, huffy, unhinged, delirious, raw, sick, disturbed, feisty, insane, mad, harebrained, unbalanced, brainsick, demented, tender, excited, afflictive, frantic, unrestrained, crazy, sore, sensitive, painful, touchy"
fd1a1cbbc3,Finished,ruined
8c3b70ef5d,Loose,contact
8c3b70ef5d,Straight,obey truth
8c3b70ef5d,Crowd,folks
8c3b70ef5d,Mad,home mad
8c3b70ef5d,Finished,work completed
79dc741969,Loose,"not tight, big clothes, clothes for fat people, something used a lot"
79dc741969,Straight,"not bent, not homosexual"
79dc741969,Crowd,"lots of people, group of workers, noisy, loud, unruly, dangerous, controllable"
79dc741969,Mad,"angry, crazy, violent, loony, strange, weird, eccentric"
79dc741969,Finished,"terminated, ended, completed, better than unfinished, in its final state, ready"
10c7823d2d,Loose,"Loose is the opisit of tight,"
10c7823d2d,Straight,Straight is a line that goes right down the path not crooked
10c7823d2d,Crowd,Crowd is when you go some place and there is alot of people there.
10c7823d2d,Mad,"Mad is a feeling, You are usually angry."
10c7823d2d,Finished,Finished is when you are all done with something.
98e8b229d5,Loose,"on the loose, promiscuous, idle, wanton, slack, open, informal, sluttish, lax, light, free, escaped, liberal, easy, at large, unaffixed, idle, loose, sluttish
,"
98e8b229d5,Straight,"heterosexual, straight person, heterosexual person, straight, straightaway"
98e8b229d5,Crowd,"gang, crew, bunch, clump, mob, pack, clustering, bunch, ring, cluster, herd, push, crowd together"
98e8b229d5,Mad,"thin-skinned, huffy, unhinged, delirious, raw, sick, disturbed, feisty, insane, mad, harebrained, unbalanced, brainsick, demented, tender, excited, afflictive, frantic, unrestrained, crazy, sore, sensitive, painful, touchy"
98e8b229d5,Finished,"ruined, brought to ruin, brought to the desired final state, ended, brought to an end, brought to or having the greatest excellence, perfected"
ea9e170cdb,Loose,"opposite of tight, hanging, open, not held together"
ea9e170cdb,Straight,"line, without curves,uniform"
ea9e170cdb,Crowd,"a multitude, a collection of people, a cluster of people, people"
ea9e170cdb,Mad,"insane, intoxicated, inhuman, violent"
ea9e170cdb,Finished,"completed, that which has come to an end, over, reached the end"
1c7639828f,Loose,"free ,released,not fixed, free from attachments"
1c7639828f,Straight,"Extending continuously, without foldings,without a bend, not curved"
1c7639828f,Crowd,"group of people, together,set of persons, The common people"
1c7639828f,Mad,"mentally disturbed, greatly provoked , irritated , angry"
1c7639828f,Finished,"completed,Highly accomplished , to reach the end"
faed1af4c3,Loose,"not tight, moves freely"
faed1af4c3,Straight,"not curved, not crooked, not gay, a line"
faed1af4c3,Crowd,"many people, gathering of people"
faed1af4c3,Mad,"angry, not sane"
faed1af4c3,Finished,"complete a task, run out of stock"
cd4699ed74,Loose,about to fall out
cd4699ed74,Straight,not curved
cd4699ed74,Crowd,a large group of people
cd4699ed74,Mad,not happy. upset.
cd4699ed74,Finished,completed
a4153f408b,Loose,"win, opposite of win"
a4153f408b,Straight,"forward, not bend"
a4153f408b,Crowd,"people, spectators"
a4153f408b,Mad,"happy, angry"
a4153f408b,Finished,"starting, beginning"
e01ef2fec0,Loose,free
e01ef2fec0,Straight,honest
e01ef2fec0,Crowd,the gang
e01ef2fec0,Mad,madding
e01ef2fec0,Finished,completed
19431af03e,Loose,Unconnected; rambling. A letting go; discharge To relax; to loosen; to make less strict.
19431af03e,Straight,"straight A: Definition and Pronunciation. ... achieving or showing the highest grade or superior accomplishment, esp. scholastically: a straight A report card."
19431af03e,Crowd,A large number of persons gathered together; a throng. 2.
19431af03e,Mad,"Excited beyond self-control or the restraint of reason; inflamed by violent or uncontrollable desire, passion, or appetite; as, to be mad with terror."
19431af03e,Finished,Highly accomplished or skilled; polished:
a878e75949,Loose,"not tight, flabby, lying lips, baggy clothes"
a878e75949,Straight,"honorable, not crooked, not gay, in line"
a878e75949,Crowd,"mass, gathering, over pack, group of people"
a878e75949,Mad,"anger, incite, to make angry, crazy, not happy"
a878e75949,Finished,"completed, ended, all done, stopped"
6be52007c6,Loose,"Not fastened, restrained, or contained: loose bricks.
2. Not taut, fixed, or rigid: a loose anchor line; a loose chair leg.
3. Free from confinement or imprisonment; unfettered: criminals loose in the neighborhood; dogs that are loose on the streets.
4. Not tight-fitting or tightly fitted: loose shoes.
5. Not bound, bundled, stapled, or gathered together: loose papers.
6. Not compact or dense in arrangement or structure: loose gravel.
7. Lacking a sense of restraint or responsibility; idle: loose talk.
8. Not formal; relaxed: a loose atmosphere at the club.
9. Lacking conventional moral restraint in sexual behavior.
10. Not literal or exact: a loose translation.
11. Characterized by a free movement of fluids in the body: a loose cough; loose bowels.
adv."
6be52007c6,Straight,"without deviation; ""the path leads directly to the lake""; ""went direct to the office""
Synonyms: directly, direct

[adverb] in a forthright manner; candidly or frankly; ""he didn't answer directly""; ""told me straight out""; ""came out flat for less work and more pay""
Synonyms: directly, flat

[adverb] in a straight line; in a direct course; ""the road runs straight""

[noun] a heterosexual person; someone having a sexual orientation to persons of the opposite sex
Synonyms: heterosexual, heterosexual person, person

[noun] a poker hand with 5 consecutive cards (regardless of suit)

[noun] a straight segment of a roadway or racecourse
Synonyms: away"
6be52007c6,Crowd,". A large number of persons gathered together; a throng.
2. The common people; the populace.
3. A group of people united by a common characteristic, as age, interest, or vocation: the over-30 crowd.
4. A group of people attending a public function; an audience: The play drew a small but appreciative crowd.c
Idiom:"
6be52007c6,Mad,"Angry; resentful. See Synonyms at angry.
2. Suffering from a disorder of the mind; insane.
3. Temporarily or apparently deranged by violent sensations, emotions, or ideas: mad with jealousy.
4. Lacking restraint or reason; foolish: I was mad to have hired her in the first place.
5. Feeling or showing strong liking or enthusiasm: mad about sports."
6be52007c6,Finished,". Highly accomplished or skilled; polished: a finished artist.
2. Exhibiting a high degree of skill or polish: an essay that was a finished piece of work.
3.
a. Doomed to death or destruction.
b. Having no more use, value, or potential; washed-up."
d6fbaf0859,Loose,"to release,,, to move freely"
d6fbaf0859,Straight,"not crooked., in one direction.."
d6fbaf0859,Crowd,referring to the people on the background
d6fbaf0859,Mad,sad
d6fbaf0859,Finished,"end point, done"
b6763f7c1d,Loose,"Not firmly or tightly fixed in place, detached, 	
Set free , release  , the hounds have been loosed,unfasten,disengage,untie"
b6763f7c1d,Straight,"in one direction without turns, character of displaying honesty, cordial, state of sobriety"
b6763f7c1d,Crowd,"a large number of persons gathered closely together ,  audience, the common people , force into a confined space"
b6763f7c1d,Mad,"mentally disturbed; deranged; insane; demented, enraged; greatly provoked or irritated; angry, confused, with great haste, impulsiveness, energy, get done"
b6763f7c1d,Finished,"conclusion; completion ,	accomplishment, achievement, acquirement, acquisition, annihilation, attainment, cease, cessation, close, closing, culmination,,"
