subject_id,word,answer
378,Rotten,"stink, old, fall apart, decay, moldy, crumbles, not ripe."
379,Rotten,"decay, bad, gross, spoiled, tainted"
380,Rotten,"green, smelly, not digestible, they threw vegetables in this state at people back in the day, goes in dumpster, attracts vermin"
381,Rotten,"spoiled fruit, animals, or any thing decomposing"
382,Rotten,"old, worn out"
383,Rotten,"generally originated in Italy, resides in larger cities, pushes people around, concerned for themselves"
318,Sale,"the act of selling something, something being offered at a lower price than usual"
319,Sale,"store, discount, clothes, people, money, act of bargaining"
320,Sale,shopping
321,Sale,"marking down prices in a store to increase the amount of people purchasing, could also be the act of purchasing something."
322,Sale,"profit, discount,"
323,Sale,"is the exchange of commody for money, the price of something, when something is cheaper, something being given away"
324,Sale,"money, commission, price, mall , item, food, clothing, girls, sunglasses, taxes, property value, bank loans, checking account"
325,Sale,"discounted prices, used at stores, used online, not paying full price for something, people have them in their garage, people have them in their yard, more people buy things that are on sale, helps businesses get rid of unwanted items, taking a certain percent off of an item, used to attract business for the future, better prices"
326,Sale,"a transaction of goods or services for money or other compensation, also used to describe a temporary reduction in price"
327,Sale,"bargain, to get rid of"
328,Sale,"money, cheap, purchasing things"
329,Sale,"gas, store, clothes, shoes, food, work"
330,Sale,"clearance, shopping, buying, deal, purchase"
331,Sale,"To sell something, yard sale, something being cheaper than it normally is for a short time,"
332,Sale,The objective of trading objects. To get rid of an object in return for a different object. Getting a  good deal. A cheap object. An object selling for less than it was origionally appraised.
333,Sale,"is something to be used, is uncommon, is promotional, is used to sell things, saves money."
334,Sale,"Deal, Money,savings, red letters"
335,Sale,"Causes excitement, makes money,"
336,Sale,"percent off, selling items,"
337,Sale,"sell, buy, discount, deal, cars, shoes, walmart, cheap, clearance, a good thing."
338,Sale,"an exchange of money for goods, an item only for a certain price for a short time, made in stores, salesmen, produces money, used to make money, used to make a living, has value"
339,Sale,"to auction off products, to make a profit, buy-trade relationship, means of marketing, business transaction, advertisement"
340,Sale,"better deals, buy more, bargain shopping, saving money"
341,Sale,"Easy, anything, sell it, salesman, make money, setting up. work. Store, Customers, Receipet, Cash Check or Charge."
342,Sale,"at stores, discounts, ploy to get added business,  come around holidays or events, have price cuts"
343,Sale,"shoes, clothes, cars, grabs my attention,money, good deal, happy, buy more stuff, bargin, college,"
344,Sale,"retailing, vending, purchase, transaction, deal."
345,Sale,"happens at stores, discount on an item, used as a sales pitch, used to get rid of overstocked items, limited time offers"
346,Sale,"discount, a percentage off something, price reduced, wanting to get rid of something"
347,Sale,"cheep, deal, buy more, percent off,"
348,Sale,"found in stores, used to attract buyer,"
349,Sale,"Discounted price, deal."
350,Sale,"a lower price than the original price, a place where merchandise is being exchanged either goods for goods or goods for currency, a marketing tactic to sell more merchandise at at lower price to gain more sales and eventually break even with the money they would be making to sell the product at a higher price"
351,Sale,"garage sale, clearance, percent off something,"
352,Sale,"excitement, parasympathetic, frugal, cheap, patience, value, responsibility"
353,Sale,"cm, km, distance"
354,Sale,"something open for purchase, something marked down, items to buy, business, end of a season, a date, purchasing a good from a person or business, exchange for money, profit, a deal,  a money transaction, a store closing,"
355,Sale,"the best way to buy things, a gimmick or marketing ploy, usually less expensive or marked as such, garages have these, a hard thing to do if your shy, sometimes they are pushy, and sometimes they are timid, marking something up for appearances"
356,Sale,"agreement, financial transaction, transfer of goods, business, profit, shopping, deal, can be large or small, is a success, both parties receive something"
357,Sale,is an aution or exchange
358,Sale,"clothes sale, shoe sale, cattle sale, giving something away for a price"
359,Sale,usually in a store when the prices are temporarily cut back because of a promotion or a incentive
360,Sale,"event that allows you to buy something, usually refers to reduced cost, advertised to bring business"
361,Sale,"Money, Cheap, Deals, good, rare"
362,Sale,"trick, lure,"
363,Sale,"garage, yard sales, items on sale, saling objects"
364,Sale,"an event at a store where things are cheaper, an item that is being sold, house for sale, brings in more customers, items that are outdated,"
365,Sale,"where things are being sold for reduced price, bargain, good deal, had at stores or malls. costing less money."
366,Sale,"to make a profit, to exchange goods, to exchange services, receipts, warranties, business"
367,Sale,"found in a store, exchange for money, discount off a higher price.the act of selling, a special disposal of goods"
368,Sale,when an object has a certain price it can be traded for by one or more persons
369,Sale,attracts attention; looks like a riot; used to sell overstock items; used by stores and businesses
370,Sale,"cheap, off season, price marked down, can change, is at stores, can be online, can make a purchase cheaper"
371,Sale,"discount off normal price, savings"
372,Sale,"half price, lower price than original price."
373,Sale,"cheap, store, stuff is being sold, deals, limited time"
374,Sale,for something to be priced lower than normal. to give the option to buy something
375,Sale,"selling things, salesmen, getting a good deal"
376,Sale,trade a good for money marked downdone in yard and garages
377,Sale,"old merchandise, making money, bargains, deals, gas stations, outlet stores, malls, supply and demand"
378,Sale,"selling something, part of big business, part of buying, part of making profits"
379,Sale,"buy, cheap, lower prices, less, auction, clearance, selling, trade, purchase."
380,Sale,"barter, deal, consuming, purchase"
381,Sale,"save money, more for less, often comprised of people's old stuff, consignment shops, thrift stores, bargains!"
382,Sale,Trying to get rid of a item
383,Sale,"discount, marked red, low price"
384,Sale,"has many stereotypes, the lightest shade of human hair next to white"
318,Seek,to look or search for
319,Seek,"looking for something, hide and go seek, gps, satallite, map"
320,Seek,some are continually seeking
321,Seek,"to search, can be for physical or philosophical aspects."
322,Seek,"to search for, look, listen, find"
323,Seek,"is to look for, chase, search, find, look high and low, track down"
324,Seek,"to look for, to find, hunt, pursuit, happiness, closure, liberation, food, change, opposite of stagnant, opportunities, better ones self, find alternative, research"
325,Seek,"means searching, looking for someone, trying to find something, trying to understand something, trying to reach a goal"
326,Seek,"to search, usually involves more diligence or importance as compared to looking, also part of the children's game hide and seek"
327,Seek,"to go forth to discover, find, an act"
328,Seek,"to find, wonder"
329,Seek,"God, friends, reading, church, parents, something new"
330,Seek,"look for, hide and seek, find, go after"
331,Seek,"to find, hide and seek children's game, to look for,"
332,Seek,To try and find somenthing. To look. Usually done with the eyes.
333,Seek,is an action verb.
334,Seek,"find, look,"
335,Seek,"look for, is a personal goal,"
336,Seek,"look for, hunt,"
337,Seek,"look, eyes, find, strive, questions, hide and go seek."
338,Seek,"someone wanting answers, trying to meet a goal, wanting to gain knowledge or answers, wanting something that you do not already have, to search or look for something"
339,Seek,"to find something, search hard for, to discover the unseen,"
340,Seek,after hiding
341,Seek,"Look for, to desire, to posses a burning fire only to be exstingushed by finding what we seek"
342,Seek,"button on a radio, changes the station, finds an active frequency, button says seek on it"
343,Seek,reaching something
344,Seek,"to search for, try to find,hunt for ,pursue ,seek out ,look for, strive for, try for, go for, go after, work towards."
345,Seek,"looking for something, used by hunters to find animals, used as a game,"
346,Seek,"looking for something, searching,"
347,Seek,"look, find, strive, persue, offer, struggle, invite"
348,Seek,"is used to look for, smells like nothing, feels like desire"
349,Seek,"To look for, scan, search."
350,Seek,"to try to locate or discover; search for, to endeavor to obtain or reach, to go to or toward, to inquire for, request"
351,Seek,"finding, looking for something, looking for someone,"
352,Seek,"to look for, quest, victory, hunting, stalking, helpful, goal, risky"
353,Seek,"look for something, achieving something, looking to find a fortune or desire, searching"
354,Seek,"Not at all a noun,doesn't belong on this list, looking for something, it's not attainable unless you first find it, Hide and go followed by this, a longing or yearning for"
355,Seek,"hide and, look for, as in shelter, and destroy, Google, find, quest"
356,Seek,is to search for or to attempt
357,Seek,"when you look for something, hide and seek"
358,Seek,"when you try to find something, you use senses and clues to find a certianp object or person"
359,Seek,"look for, actively searching, acting on a desire to find something"
360,Seek,"to find, to observe, to want to know, to long for"
361,Seek,"pursue, search,"
362,Seek,"finding something, seeking for a object"
363,Seek,"to look for, game, adventure,"
364,Seek,to look for something that is lost. to search for. to try and discover new things. to explore or investigate.
365,Seek,"to look, to find, to search, to desire"
366,Seek,"accomplishment, journey, food, shelter, dangerous encounters,"
367,Seek,an effort the find someone or something that has been hidden for a purpose or has been lost.
368,Seek,can be nervewracking if looking for something lost; used to find something; used in a common children's game
369,Seek,"is looking for something, is trying to find something"
370,Seek,look for
371,Seek,go and find
372,Seek,"and find, look for, hide"
373,Seek,"to pursue, to try to find, to want, to desire"
374,Seek,"people seek things in like, what your trying to get or look for"
375,Seek,try to findlook forput an intense effort into finding something or someone
376,Seek,"to find something, to go search for something, to research a object or a certain topic, playing a game, to figure something out"
377,Seek,"to look for, to want, finding something that is lost, going for something you want,"
378,Seek,"find, look, hide, chase, pursue, dig, follow, track down"
379,Seek,"to look for, be after, follow, hunt, pursue"
380,Seek,"for love, creates a feeling of longing, parking on campus"
381,Seek,Go get retreve
382,Seek,"find, want"
383,Seek,"messenger of God, not of Earth"
318,Sick,"ill, not well"
319,Sick,"fever, puke, thermometer, school, work, tired, sleep, medicine, relaxation, water"
320,Sick,"is inevitable, unavoidable"
321,Sick,"a word to describe not feeling well, this could be a stomach ache or head ache or vomiting. can last for as little as a few minutes to a long extended amount of time (months- years), medication and rest are usually used to combat ""sick"" feelings- ease symptoms"
322,Sick,"not well, tired, nauseated, congested, headaches, body cramps, viruses,"
323,Sick,"is what happens to someone that does not feel good, throw up, medicine, hospital, doctor, nurse, ER, ambulance, cancer, disease"
324,Sick,"not feeling well, illness, virus, bacteria, medicine, immune system, equilibrium, white blood cells, red blood cells, lymphatic system, plants, fungus, allergies"
325,Sick,"makes you feel bad, causes you to miss school, is what kids pretend to do when they don't want to go to school, is contagious, makes you throw up, makes your nose stuffy, makes your stomach hurt, can mean you have a disease, what happens when your immune system is weak"
326,Sick,"not feeling well, multitude of symptoms, vomiting, pain, fever, sweat, dizziness, fatigue"
327,Sick,"A feeling, a thought, bodily function,"
328,Sick,"not well, throw up, need medicine"
329,Sick,"throw up, doctor, mom, medicine, bed, ill"
330,Sick,"ill, not feeling well, disgusting, nasty, fever"
331,Sick,"Unwell, not feeling good, high fever, a disease, common cold, possibly contagious,"
332,Sick,Not being well. A physical illness. Caused by a virus or germ. Not feeling good. Throwing up.
333,Sick,"is bad, is contagious, is unhealthy, is debilitating."
334,Sick,"throwing up, gross, nasty"
335,Sick,"medicine, sometimes ends in death, sad, bad,"
336,Sick,"don't feel good, coughing, stuffy nose, tissues, red nose, watery eyes, sneezing"
337,Sick,"could be good, ill, slang, gross, nasty, icky, pills, medicine, hospitals, doctors, thermometer, moms, soup, no school."
338,Sick,"when you don't feel well, caught by other people, germs cause it, immune system is down, we look terrible, cough and colds, viruses, disease, brings death, takes time to get better,"
339,Sick,"hospitals, doctors, a time for friends and family to come together, skipping school, medicine, pain,"
340,Sick,"flu, hospital, medicine, bed rest"
341,Sick,"throw up, doctors, pain, discomforate, crabby, bed, movies, low lights, soup, hot tub, hot shower, relaxing. enjoying the pampering."
342,Sick,"bad feeling, not well could cause many bad effects like puking and fever,"
343,Sick,"bad feeling, being ill, medicine, getting as treatment, laying in bed, soup,"
344,Sick,"ill, unwell, poorly, bad, little under the weather, can take medicine to get better, out of sort."
345,Sick,"not healthy, turns green when sick, caused by a disease, can happen from seeing something unpleasant, medicine cures it, bad smelling"
346,Sick,"not feeling well, the body not in its normal state, coughing, fever, needs medicane to help,"
347,Sick,"puke, toilet, loss of appetite, tissye, runny nose, bed, soup, toast, crackers, quarentined,"
348,Sick,"Smells like infection, inhabits in a body,"
349,Sick,"Vomitting, not feeling well, fever, runny nose, medicine is needed."
350,Sick,"to be infected by an outside virus, for the body to be out of balance with the normal sustaing state the body functions under"
351,Sick,"feeling bad, throw up, nasal congestion, cough, fever, hospital,"
352,Sick,"sadness, disease, death, cold, fever, fright, uncertainty, unclear, rigidity"
353,Sick,"is hurt, sleepy, water, lazy"
354,Sick,"unwell, unable to function normally, unable to perform usual tasks, laying on couch, laying in bed, dying, depressing, unhealthy, not going to live"
355,Sick,"stuffy nose, allergies, the ability to not cope, lonely depressed, malfunctioning, systems not working at full capacity, half capacity or functionality, fighting for something, usually not intentional, quarantine, a person having a not normal disposition or mentality or grasp"
356,Sick,"illness, can be physical or mental, can impair ability/body functions, can be fatal, can often be treated, medication"
357,Sick,when someone is not healthy
358,Sick,"when you arnt feeling well, could be because of food or viruses"
359,Sick,"something that is gross, when something gets inside your body and makes you not feel good, could mean throwing up, head ache, runny nose, cough etc."
360,Sick,"poor health, not feeling good, need special attention, can refer to being frustrated with a situation, usually carries a negative connotation except in slang it means that something is exceptional"
361,Sick,"ugly, green, to not feel well,  sad, medicine, coughing, sneezing, cold, flu, doctor"
362,Sick,"unhealthy, weak, soft, old, decrepit, unable,"
363,Sick,"fever, hot, cold, warm, sweat, medieciene, ice pack, soup"
364,Sick,"ill, under the weather, infection, virus, cold, flu, fever,"
365,Sick,"weak, in poor health. in need of rest and medication. caused by infection or disease."
366,Sick,"not feeling well, feeling under the weather, not feeling up to par, dirty-minded, disgusting"
367,Sick,"is weak, tired, hurt, can be obtained by humans, animals can be this,"
368,Sick,something that is gross or someone who has a virus that causes them to feel bad
369,Sick,looks pale; feels hot to the touch; can cause sweating or shivers; feels terrible; can be used as an excuse; can happen to everyone; some are more susceptible than others to it; commonly in the winter from the cold; comes from the immune system not being able to protect the body
370,Sick,"unhealthy, not feeling good, fever, can require medication, can make one drowsey, can put one on bed rest, can require a hospital visit, can be an emergency, can require one to see the doctor, can require a thermometer"
371,Sick,"cold, cancer, virus, twisted sense of humor"
372,Sick,"not feeling good, lazy, sleepy"
373,Sick,"cold, flu, sneeze, soup, chicken noodle"
374,Sick,"struck with an illness, such as a disease or a virus, to be nasty or gross, sometimes in slang used to describe something as cool or awesome"
375,Sick,"illness, feeling bad, throwing up, sore throat, head ache, laying in bed, high fever"
376,Sick,illfevervomitache
377,Sick,"missing school, runny nose, coughing, sneezing, stuffy nose, red eyes, uneasy stomach, throwing up, tissue, medicine, less energy, quick fatigue, watery eyes, sleepy, more rest"
378,Sick,"not healthy, out of homeostasis, caused by bacteria, caused by viruses, caused by mistakes in body, the feeling associated with not feeling normal, can involve pain, people throw up when they are"
379,Sick,"throw up, headache, down, weak, poor health, sick as a dog, queasy, under the weather, disease, cancer, ill."
380,Sick,"not healthy, feverish, poor health, queasy, unhealthy, throw up"
381,Sick,"green, ""green around the gills"", contagious, stay away, bad, sad"
382,Sick,don't fill well. ackey fever chilling throwing up
383,Sick,"not healthy, bad health"
384,Sick,"to protect, a person protecting someone/something, banks are full of them"
318,Socket,"source of electricity, provides power to electronics with cords"
319,Socket,"hole, screw, wrench, building something"
320,Socket,"the body has them, such as eye, hip"
321,Socket,a hollowed out object that fits something else
322,Socket,"hole, many uses"
323,Socket,"is the natural or artificial hollow into which something fits or in which something revolves, where you plug a cord into"
324,Socket,"electricity, water, construction, danger, electrocution, death, safety, fire, malfunction, safety inspector"
325,Socket,"is in the wall, usually electrical, you plug things into it, conducts electricity, different countries have different sizes, is in your body, where bones connect, dislocating a bone is pulling it out of the socket, connects things"
326,Socket,"a waiting receptacle, in electronics it is the female connector, in computer software terms it connects an application to a protocol, in tools it is the device that goes over bolts to remove them, it is also where your teeth reside in your gums"
327,Socket,"tool, metal, goes with a ratchet"
328,Socket,"is usually round, holds something"
329,Socket,"knee, bones, elbow"
330,Socket,"bones, joints, crater, dent, tool"
331,Socket,"A tool used with a wrench, something that holds something else, eye socket, leg socket,"
332,Socket,"A metalic tool used to loosen or tighten bolts. Come in metric or Standard sizes. Made to fit all bolts, small to large. Fasten to a wrench. Fit over the top of a bolt or nut."
333,Socket,"is a tool, is a placement."
334,Socket,"hole,"
335,Socket,"Is part of a wrench, is the place where joints connect, can pop out of place."
336,Socket,something that holds something else
337,Socket,"wrench, metric or standard, light, electricity, dont put a fork in it."
338,Socket,"joints, used to attach one thing to another, elbow, shoulder, has a lot of movement, everyone has them on their body, are covered in cartilage"
339,Socket,"where an electrical machine that needs to be powered goes, looks like a weird smiley face, is very dangerous"
340,Socket,"plug, electical"
341,Socket,"Wrench, tool, fixing something, mechanic, gifted."
342,Socket,"different sizes, tools, used to take nuts off of bolts, chrome, measurements on the side"
343,Socket,"plug, electricity, power, holes"
344,Socket,"opening, hole, outlet"
345,Socket,"electrical outlet, lights, use of electricity, powers other items, electricutes you if touched"
346,Socket,"tools, a place to put something to match the inside"
347,Socket,"wrench, shoulder, bone, tendons, body, skin, eye,"
348,Socket,Electrical plug.
349,Socket,"an opening or a cavity into which an inserted part is designed to fit, the concave part of a joint that receives the end of a bone,  hollow or concavity into which a part such as the eye fits"
350,Socket,"electricity, plug ins, household appliances, tools,"
351,Socket,"sex, electricity, in and out, chemistry, positive, negative, circuits, light, ubiquitous,"
352,Socket,"electrical, to plug something in, body part, electrical connection, power outlet, light bulb"
353,Socket,"eyes rest in these, coincidentally eyes also rest in these, usually denotes a ""female"" part to a ""male"" female system i.e. plug connectors, the receptacle to receive something, missing something, a connector of sorts"
354,Socket,"outlet, channels/provides electric charge, is face-shaped, surprise face, faceplate, is potentially hazardous"
355,Socket,"is a tool, round and metal, used for tightening and loosening bolts"
356,Socket,i dont really have anything for this
357,Socket,"something you can plug into to make electricity to work, or also can mean where a body part connects with another for example a shoulder bone into the shoulders ""socket"""
358,Socket,"an opening intended to hold a specific object (ex. eye socket), used in mechanics"
359,Socket,"wrench, tool, light-weight, tightens and loosens"
360,Socket,"depression, receptor, holder,"
361,Socket,"tool, socket bone, connects bones, used to remove objects"
362,Socket,"tool, accompanied with ratchet, fixing cars,"
363,Socket,"in walls, in buildings and houses, used to deliver electricity, powers electronic devices."
364,Socket,"electrical socket, eye socket, ball and joint socket, any and all anatomical sockets"
365,Socket,"it can be rounded, eye, tool, used to fix something,"
366,Socket,used to plug an elctrical appliance into the a wall to get power.
367,Socket,looks like two slits; full of electricity; feels like plastic; used to plug items in and turn them on; can be used by anyone
368,Socket,"provides electricity, usually near the ground, allows one to plug in things, can be what connects your arms to your body, can be what connects your legs to your body"
369,Socket,"electrical, tool, hip"
370,Socket,"dry,"
371,Socket,"plug in, punch, baseball"
372,Socket,a place where something is placed or held for a specific purpose
373,Socket,"wrench, where you plug something into, eye sockets,"
374,Socket,receptical for a speciic itemeye socketelectrical socket
375,Socket,"socket for a bone, where something should fit right into place, dislocation, injury"
376,Socket,"a hole, a place where something can be put, to fill a space,"
377,Socket,"power, electricity, cord, room, wires."
378,Socket,"cavity, hole"
379,Socket,"plug things into them, makes my curling iron work, can shock you, you plug them when small children are around, hook up to electricity, the longer things are plugged in - the more money i have to pay next month"
380,Socket,where something attacks
381,Socket,"hole, pull"
382,Socket,"personality trait, essential part of love"
318,Span,period of time
319,Span,"length, time, minutes, something to measure distance"
320,Span,long duration of time
321,Span,"an interval. start to finish. can be of objects or time,"
322,Span,"gap, hole,"
323,Span,"a time period, a duration, can be different lengths"
324,Span,"length of time, time of period, life span, life, bridges, length size, death, measurements, dams"
325,Span,"the duration of something, how long your life lasts, how far apart something is, depends on different factors, is all different sizes"
326,Span,"a distance or section, such a span of a bridge, or the span of a chasm, also a measurement, such as span of time"
327,Span,"a gap, can be in time, can be in material objects,"
328,Span,"the anount of time, a unit of measurement"
329,Span,"big, long, a lot, time"
330,Span,"time, distance, duration, interval, length, measure"
331,Span,"An amount of time or space, lifespan, mathmatics, width of a hand,wingspan, bridge spans a valley"
332,Span,"The distance between two points. Can be used to measure time, or distance."
333,Span,"is a chasm, is a length, is disappointing, is negative."
334,Span,"amount of time,  life span,"
335,Span,"can be short or long, the time that something takes,"
336,Span,"measurement (time span),"
337,Span,"spreads across a course of time, CSPAN."
338,Span,"a whole area that one thing covers, used to classify a distance, a number of years, a number of miles, a ratio of anything"
339,Span,"over a period of time, lifespan,"
340,Span,"long, short, lifetime"
341,Span,"time, its been a while, a gap of time, early is on time. Better to be done early that late."
342,Span,"gap, distance between to things, can be large or short, used as construction terminology"
343,Span,"time peiod, circle"
344,Span,"distance, far away, length, width, duration, time."
345,Span,"over a time , period of time, from one point in time to another one,"
346,Span,"a spread of something, wide range"
347,Span,"wide, deep, wings, stunts,"
348,Span,?
349,Span,"Period of time, length."
350,Span,"the extent or measure of space between two points or extremities, as of a bridge or roof, the distance between the tips of the wings of an airplane,"
351,Span,"life, time length"
352,Span,"to move between, sturdy, resolved, a bridge, an old man, time, essence, unconforming"
353,Span,"is a country, cow"
354,Span,"boundary of something, length of time, attention, from one point to another point, clean-like spick and span"
355,Span,"A very large gap, something that cannot be crossed without a bridge of some sort, a long time coming, decades and years worth of material and effort, the time measured in someone's life, animals have this, the entire demographic of a certain idea or statement"
356,Span,"spread out, lifetime, amount of time, era, eon, decade, century, millennium, distance, expand"
357,Span,length of time
358,Span,"wing span, a large range"
359,Span,"how long something is, whether it be a long time or a short time, can range from minutes to lifetime"
360,Span,"a distance (long or short), usually used when refering to travel, can also refer to distance between body parts (ex. wingspan), something that often needs to be crossed"
361,Span,"long distance, travel,"
362,Span,"distance,"
363,Span,"side to sise, bridge, road, ceiling, power line, ocean, lake, words"
364,Span,"reference of length, wing span, span of time,"
365,Span,"length of something like time, can be measured and documented, distance from one point to another, length of wings on airplanes"
366,Span,"time period, length, distance, measurement"
367,Span,"time period, long, short, distance, can see some and not others, to provide with something that extends over, to provide with, to in preparation for shooting"
368,Span,a specific amount of time given to watch or do something
369,Span,length of something; used to measure;
370,Span,"large area, look around"
371,Span,certian time
372,Span,"time, long period of time"
373,Span,"from start to finish, to cover, to outline, to show as a whole"
374,Span,"time, the length of something"
375,Span,bridges a gapthe width of a hand
376,Span,"a period of time for events, time for something to happen or occur, minutes, hours, days, weeks, months, years,"
377,Span,"a distance between, an area, an obstacle, a duration of time, a gap,"
378,Span,"life, amount, compass, extent, length, stretch, term , time."
379,Span,"amount, time, distance, duration, period, measure"
380,Span,"open space, period of time, most often used when speaking about time, void"
381,Span,distance between two or more objects
382,Span,time frame
383,Span,"the opposite of in, usually carries a negative connotation"
318,Still,not moving
319,Still,"calm, quiet, not moving, statue"
320,Still,"not moving, not active."
321,Still,used to describe something that is continuing to stay the same. unchanging
322,Still,"calm, not moving, quiet"
323,Still,"is a position, how water can be, how a persons movements can be, when you are no moving"
324,Still,"non moving, water, building"
325,Still,"not moving, can mean trying to blend in, is like canvas art, can look like it's moving, frozen, inanimate objects, the lack of movement"
326,Still,"describes the absence of movement, objects are stationary, calm, peaceful, usually associated with quiet"
327,Still,"a position, body movement or lack of,"
328,Still,"longer, to continue"
329,Still,move
330,Still,"not moving, constant, quiet, calm, rest, peaceful"
331,Still,"Not moving, continuous,"
332,Still,To not move. To lay. Being lazy. To continue an action.
333,Still,"is used to create alcohol, is a filtration device."
334,Still,"not moving, scared, prey,"
335,Still,"does not move, is dead, is sleeping,"
336,Still,"not moving, stationary,"
337,Still,"used to make alcohol, photograph, to stand still, something moms always tell us to do, a continuation."
338,Still,"has no movement, used when frightened, is not doing anything, uses no energy, hard to do,"
339,Still,"not moving, peace, serenity, relaxing, a time of reflection"
340,Still,"laying down, relaxing"
341,Still,"calm, remain calm, steady breathing, remain alive, stalk, move silently."
342,Still,"quiet, motionless, calming then boring, hard to find, nothing is happening,"
343,Still,"stationary, not moving, statue, focus, paying attention,"
344,Still,"unmoving, rest, silence, quiet"
345,Still,"not moving, a mountain, bulidings in general, very calm, stuck somewhere, moving too slow to realize its moving"
346,Still,"not moving, calm,"
347,Still,"calm, quiet, restfull, relaxed, control, muzlle, hush, tranquility"
348,Still,"made of non-movement,"
349,Still,"Yet, not changing."
350,Still,"to remain motionless, to be without movement for an extended period of time, to sustain complete stability for a period,"
351,Still,"not moving, statue, not living"
352,Still,"quiet, calm, unmoving, rigid, death, silence, immobile, fright"
353,Still,is continuing
354,Still,"not moving, no life, no movement, quiet"
355,Still,"alcohol is made in this, illegal unless you have a license, vaporizes ethyl from water because it reaches a boiling point faster, used for making various spirits, is sometimes large, bootleggers used these when prohibition was active in North America"
356,Still,"produces alcohol, found in Appalachia, distillation, whiskey, moonshine, illegal, homemade, mash"
357,Still,not moving
358,Still,"not moving,"
359,Still,"being non motile, not moving around, quiet, no movement"
360,Still,"not moving, calm, relaxing"
361,Still,"not moving, silent, calm, hiding,"
362,Still,"calm, peaceful, motionless,"
363,Still,"rock solid, standing, sitting, not moving"
364,Still,"lack of movement, the woods on a non windy day"
365,Still,"being silent or quiet, not moving or drawing attention to oneself. motionless, not disturbed."
366,Still,"immovable, steadfast, not changing"
367,Still,"no movement, quiet, loses attention, free from turbulence or commotion; peaceful; tranquil; calm"
368,Still,to be in one place not moving
369,Still,non-moving; looks still; feels stiff; used to avoid drawing attention; comes from not moving
370,Still,"is not moving, is a continuance of something,"
371,Still,"motion less, calm"
372,Still,"quiet, doesnt move"
373,Still,"unmoving, space, water"
374,Still,"motionless, unmoved, not changed over a particular amount of time"
375,Still,"not moving, you still have to do somthing,"
376,Still,Quietnot talkingnot moving
377,Still,"not moving, something prolonging to last longer, something still happening, continuation"
378,Still,"not moving, perpetual, unchanging, used to make alcohol, houses fermentation,"
379,Still,"peace be still, quiet, calm, not moving, at rest, hush, soundless, silent."
380,Still,"calm, motionless"
381,Still,"lakes, ponds, water, makes water pretty, used to describe how one feels, what it's like inside the eye of a storm"
382,Still,not moveing or not doing any thing
383,Still,"not moving, immobile"
384,Still,"to make larger, something I do to graphics"
318,Unknown,not known about
319,Unknown,"mysterious, curiousity, exploration"
320,Unknown,fear
321,Unknown,"not- known, the piece of information can not be found at the time. authors name, meaning of life...."
322,Unknown,"puzzling, vague, lost"
323,Unknown,"is something we do not know, happens in school, is in our minds, makes you ask questions"
324,Unknown,"future, space, repeat, n/a,death, children, election, environment, whats next, land structure, bird control, 2012, resources, technological advances, industrialized countries, China, India,"
325,Unknown,"paranormal things, lack of knowledge, is mysterious, beyond what we can see of outer space, can be scary, is everywhere, will never be revealed"
326,Unknown,"opposite of something known, outside of knowledge or familiarity"
327,Unknown,"not knowing, beyond the limits"
328,Unknown,"scary, what needs to be known"
329,Unknown,"person, stranger, word, school, place, thing"
330,Unknown,"mysterious, anonymous, secret, unexplained, unidentified"
331,Unknown,"What is not known, left to the imagination, what is in outer space, what lies in darkness"
332,Unknown,Somenthing not know. Mysterious. Somenthing that has no answer. Somenthing not found. Missing.
333,Unknown,"is a stranger, is an alien, should be made known."
334,Unknown,"?, mystery"
335,Unknown,"is darkness, is curiosity,"
336,Unknown,"mysterious, secret"
337,Unknown,"unknown artist, fears, exciting, lack of information, a goal to seek, mystery, experiment, explore."
338,Unknown,"is what causes fear, something that has no explanation, has never been experienced by the person before, the hardest thing to explain, is not having knowledge of"
339,Unknown,"something that cannot be seen or understood, we have no concept of it"
340,Unknown,a scary thing
341,Unknown,"Hesitant, dive right in. Nervousness and excitment intertwined. Smiling and sweating with antipicipation. exciting."
342,Unknown,"related to space ad aliens and what hasn't been discovered yet, things the human mind can't comprehend or does't know"
343,Unknown,"clueless, phone calls,"
344,Unknown,"doesnt know, unfamiliar, strange, unheard of, nameless, may looks new to you."
345,Unknown,"things not known, no physical features, can be anything you aren't used to,"
346,Unknown,"something that people fear, they dont know what will happen, something missing, something that will happpen in the future"
347,Unknown,"distant, nameless, alien, ocean, stars, unused, untold, vast, tomb"
348,Unknown,"is a mystery,  is not in the consciousness"
349,Unknown,Mystery.
350,Unknown,"not known, unfamiliar, not identified or ascertained, not established or verified, not well known or widely known"
351,Unknown,"not identifiable, not known, anonymous"
352,Unknown,"mysterious, pokemon, new, interesting, curiosity, science, exploration, space, black holes, God,"
353,Unknown,test
354,Unknown,"grounds for exploration or discovery, something new to learn, an untouched, opportunity, not very well known, a fear, undecided or unsettled, anonymous, hidden, secret, mystery, forbidden, avoided"
355,Unknown,"Most of the things in the world fall into this category, inspires curiosity and inquisitiveness, a search for knowledge, a concept that is unattainable or daunting, innocence, ignorance, stupidity, inability to understand, inability to listen or grasp and receive a concept"
356,Unknown,"ambiguous, scary, common example being artist/author, uncommon, fear of, cannot be understood, not identifiable"
357,Unknown,or unsolved
358,Unknown,not knowing what some one is talking about or unsure an out come
359,Unknown,"something that you dont know the answer to, something that people cannot figure out, can be questioned"
