subject_id,word,answer
69,dollars,"amount, kind"
69,all,"everything,"
69,carrots,"color, taste, texture"
69,alive,"feeling, condition"
69,big,"size, giant"
69,attractive,"features, looks"
69,able,"independence, ability"
69,atomic,"big, size,"
69,bizarre,"crazy,"
69,apathetic,"feeling, apathy"
69,glad,happy feeling
70,finger,"Apart of the body, long, has bones inside, has flesh"
70,couch,"rectangle, cushioned, has pillows, has wood structure"
70,careless,"sloppy, irresponsible, messy, forgetful, reckless, unobservant"
70,casual,"laid back, informal, nonchalant, unplanned, relaxed in manner, easy going"
70,calories,"found in food, you intake it, too much is bad, you can burn it off"
70,checking,"making sure, a note, to make known, dealing with money"
70,bashful,"blushing, timid, self-conscious, modest, coy, humble, nervous"
70,different,"unique, odd, not alike, contrasting, oppose, various, unrelated, diverse, extraordinary, strange, uncommon"
70,cue,"hint, sign, suggestion, lead, warning, indication, reminder, notion, idea"
70,ashamed,"regretful, sorry, humiliated, repentant, submissive, embarrassed, humbled"
70,chips,"food, potatoes chips, not healthy, too much is bad for you"
70,ridiculous,"absurd, bizarre, comical, outrageous, preposterous, silly, hilarious, ludicrous, laughable"
70,obvious,"apparent, unmistakable, visible, distinguishable, undeniable, clear, distinct, noticeable, understood"
70,above,"look up, on top of, upward, overhead, beyond, raised, greater than"
70,inexpensive,"cheap, bargain, reduced, low-priced, thrifty"
70,claims,"request, allegation, affirmation, plea, ultimatum, requirement"
70,cocky,"arrogant, conceited, vain, wise guy, confident, presumptuous, overconfident"
70,birds,"feathered creature, flying animal, chirp, eat worms, nest, lay eggs, warm blooded, beak, high metabolism"
70,adventurous,"bold, brave, goes places, daredevil, hazardous, courageous"
70,forceful,"powerful, dominant, persuasive, mighty, vigorous, strong willed"
70,beneath,"below, under something, lower than, subordinate"
70,beautiful,"admiring, exquisite, good looking, gorgeous, attractive, stunning, handsome"
70,discreet,"subtle, cautious, alert, safe, reserved, conservative"
70,awful,"very bad, alarming, ugly, unpleasant, horrific, shocking, dreadful, distressing"
70,eyebrows,"found on humans, two pair, found above eyes, thick hairs, protect the eyes"
70,comfortable,"untroubled, laid back, happy, content, cozy, luxurious, ample"
70,reliable,"trustworthy, loyal, respectful, true, can rely on, always there for you"
70,motionless,"not moving, stationary, transfixed, standstill, fixed, still"
70,athletic,"energetic, play in sports, agile, vigorous, strong, muscular, fit, competitive, recreational, team"
70,alike,"similar, duplicate, equal, same, resembling, in common, comparable, same degree, look alike"
70,scent,"smell, trace, aroma, fragrance, incense, be on the trail of"
70,pretty,"appealing, tasteful, elegant, charming, considerable, attractive, dainty, pleasing"
70,kids,"a young person, baby, a boy, a girl, playful, youthful, juvenile"
70,precise,"exact, absolute, correct, definite, specific, rigid, individual, formal, particular"
70,critical,"urgently important, dangerous, crucial, particular, analytical, risky, judge too severely, discriminating"
70,adults,"older people, wise, developed, fully grown, ripe, man, woman"
70,boys,"males, young man, action packed, guy, likes to hunt"
70,grown,"developed, mature, become accepted"
70,bored,"uninterested, spiritless, tired, dull, not fun"
70,hot,"high temperature, tropical, heated, blazing, humid, spicy, angry, trendy, attractive"
70,boiled,"hot water used to cook certain foods, done"
70,beyond,"far away, apart from, out of range, ahead, long way off, superior to, free of"
70,contacts,"an alternate for using eye glasses, clear and thin put on eyes, connections with other people"
70,accurate,"precise, careful, judicious, literal, absolute, errorless, scientific, methodical"
70,away,"absent, distant, beyond, out of the way, endlessly"
70,outrageous,"absurd, corrupt, violent, shocking, very bad, beyond reasonable limits, sinful, unbearable, offensive, scandalous"
70,handsome,"guy who is attractive, athletic, fit, well dressed, well proportioned, smart, sharp"
70,clockwise,"motion that goes like a clock hand, constantly turning right"
70,bumpy,"choppy, corrugated, rutted, raged, uneven, lumpy"
70,ancient,"old, aged, old fashioned, fossil, out of date, occurring in the past, existing"
70,dollars,"official currency in several countries, money, paper, rectangular, can also be a silver or gold coin"
70,all,"everything, inclusive, complete, total, entire, exclusive, utter"
70,carrots,"orange, root vegetable, good for your vision, crisp texture when fresh, edible"
70,alive,"living, awake, breathing, mortal, vital, alert, full of life, vigorous, active, existing"
70,big,"large, ample, tremendous, voluminous, roomy, heavyweight, influential, prime, meaningful"
70,attractive,"adorable, agreeable, alluring, beautiful, seductive, pleasing, mesmerizing"
70,able,"agile, adequate, capable, knowing, intelligent, accomplished, effective, effortless, skilled"
70,atomic,"microscopic, nuclear, fissionable"
70,bizarre,"comical, oddball, fantastic, weird, offbeat, freakish, kooky"
70,apathetic,"uncaring, cool, emotionless, unconcerned, unresponsive, passive, detached, indifferent"
70,glad,"beaming, happy, delightful, overjoyed, can\'t complain, rejoicing, radiant, willing, festive, pleasing"
71,finger,flesh human
71,couch,cushion
71,before,After
71,dangerous,Trouble
71,stolen,Property
71,crackers,Salt
71,cruel,Mean
71,nervous,Scared
71,abnormal,Normal
71,burnt,Fire
71,cloudy,Rain
71,controls,Game
71,backward,Forward
71,seldom,Few
71,conscious,Breathing
71,cute,Pretty
71,after,Before
71,dense,cushion
71,asleep,Heavy
71,crunchy,Crisp
71,cooked,Food
71,downstairs,Upstairs
71,naive,Dumb
71,anxious,Nervous
71,numerous,Many
71,genuine,Real
71,cheerful,Happy
71,cheap,Expensive
71,adorable,Cute
71,ahead,Behind
71,strict,Rules
71,bumps,Speeding
71,creative,Artsy
71,arrogant,Snobby
71,aware,Awake
71,blinds,Sunshine
71,difficult,Hard
71,absurd,Stupid
71,cents,Penny
71,deadly,Harmful
71,crafts,Art
71,formal,Dress
71,joyous,Elated
71,delicate,Silk
71,needy,Babies
71,crops,Corn
71,cups,Juice
71,baked,Potato
71,medieval,Knight
71,components,Parts
71,bright,Sunshine
71,priceless,One of a kind
71,always,Forever
71,crooked,Straight
71,alone,one
71,excited,Pumped
71,brilliant,Smart
71,around,Circle
71,ahoy,Pirate
72,finger,"nails, round, fat, thin, long, short, clean, dirty"
72,couch,"cozy, soft, lounge, chill, sit"
72,before,"premeditated, well-thought, planned, knowing, willing"
72,dangerous,"harmful, guns, disaster, disobedience, bomb"
72,stolen,"keep, dishonest, sneak, take, rob, night"
72,crackers,"thin, light, flaky, crispy, salty, edible"
72,cruel,"mean, dirty, harsh, terrible, beating"
72,nervous,"scared, anxious, sweating, trembling, shaking"
72,abnormal,"weird, alien, monster, foreign"
72,burnt,"food, toast, oven, fire"
72,cloudy,"sky, mucus, urine"
72,controls,"experiment, remote, buttons, people"
72,backward,"standstill, counter-clockwise"
72,seldom,"rarely, maybe, sometimes, not often,"
72,conscious,"aware, feelings, happy, sad, right, wrong"
72,cute,"pretty, girls, boys, children, clothes, shoes, adorable"
72,after,"finished, done, after-shock"
72,dense,"cosy,soft, lounge, chill, sit"
72,asleep,"dumb, heavy"
72,crunchy,"chips, candy,"
72,cooked,"food, vegetables, meats"
72,downstairs,"living room, kitchen, bathroom, bedroom"
72,naive,"stupid, ignorant, shy, young, teenager, child, inexperienced"
72,anxious,"ready, can\'t wait, anticipating"
72,numerous,"many, emminent, plentiful, abundance, plethora, siblings, schools, parks"
72,genuine,"true, real, earnest"
72,cheerful,"happy, joyful, loving, content"
72,cheap,"people, clothes, discount, clearance, sale, retail, salvage"
72,adorable,"teddy bear, baby, puppy, kitten, cub"
72,ahead,"thinking, looking, watchful"
72,strict,"firm, hard, mean, teachers, parents, family members, advisors, principal, rules, army, navy"
72,bumps,"acne, rash, irritation, infection, hinder,"
72,creative,"imagination, Disney world, fun, think"
72,arrogant,"cocky, self-assured, rude"
72,aware,"knowledgeable, smart, educated, student, graduate"
72,blinds,"curtains, wall, window"
72,difficult,"work, challenging"
72,absurd,"unthinkable, non-acceptable"
72,cents,"change, coin star, dimes, pennies, nickels, quarters, money, exchangeable, currency"
72,deadly,"death, illness, cancer, AIDS, violence, toxins"
72,crafts,"ceramics, art, jewelry, necklace, bracelet, painting, drawing, color, stickers"
72,formal,"gown, tux, dress, tie, suite, hills, presentable, special, occasion, decorations, prom, wedding, reception, pin-ups, hair-cut"
72,joyous,"leaping, excitement"
72,delicate,"soft, gentle, fragile"
72,needy,"parasitic, clingy, wanting"
72,crops,"plants, cabbage, tomatoes, greens, squash, lettuce"
72,cups,"drink, alcohol, beverage, slushy, icee, solo, mug, shots, beer, vodka, kool-aid, soda, coffee, water"
72,baked,"desserts, cookies, cakes, pies, brownies, oven, chicken"
72,medieval,"old, out-dated, ancient, past"
72,components,"factors, aspects, math, numbers"
72,bright,"sun, light, colors, neon"
72,priceless,"MasterCard, love, life, laughter, moments, family, friends, surroundings, feelings, emotions, times, living"
72,always,"consistent, God, never-ending"
72,crooked,"thief, stealer"
72,alone,"lonely, solitude, ostracized, alienated, single"
72,excited,"happy, joyful, cheerful, ready, birthday, Christmas, date"
72,brilliant,"genius, Einstein, prodigy"
72,around,"environment, surrounding, vicinity, area, perimeter"
72,ahoy,"captain, spongebob, pirate, greeting"
72,finger,"nails, round, fat, thin, long, short, clean, dirty"
72,couch,"cozy, soft, lounge, chill, sit"
72,before,"premeditated, well-thought, planned, knowing, willing"
72,dangerous,"harmful, guns, disaster, disobedience, bomb"
72,stolen,"keep, dishonest, sneak, take, rob, night"
72,crackers,"thin, light, flaky, crispy, salty, edible"
72,cruel,"mean, dirty, harsh, terrible, beating"
72,nervous,"scared, anxious, sweating, trembling, shaking"
72,abnormal,"weird, alien, monster, foreign"
72,burnt,"food, toast, oven, fire"
72,cloudy,"sky, mucus, urine"
72,controls,"experiment, remote, buttons, people"
72,backward,"standstill, counter-clockwise"
72,seldom,"rarely, maybe, sometimes, not often,"
72,conscious,"aware, feelings, happy, sad, right, wrong"
72,cute,"pretty, girls, boys, children, clothes, shoes, adorable"
72,after,"finished, done, after-shock"
72,dense,"cosy,soft, lounge, chill, sit"
72,asleep,"dumb, heavy"
72,crunchy,"chips, candy,"
72,cooked,"food, vegetables, meats"
72,downstairs,"living room, kitchen, bathroom, bedroom"
72,naive,"stupid, ignorant, shy, young, teenager, child, inexperienced"
72,anxious,"ready, can\'t wait, anticipating"
72,numerous,"many, emminent, plentiful, abundance, plethora, siblings, schools, parks"
72,genuine,"true, real, earnest"
72,cheerful,"happy, joyful, loving, content"
72,cheap,"people, clothes, discount, clearance, sale, retail, salvage"
72,adorable,"teddy bear, baby, puppy, kitten, cub"
72,ahead,"thinking, looking, watchful"
72,strict,"firm, hard, mean, teachers, parents, family members, advisors, principal, rules, army, navy"
72,bumps,"acne, rash, irritation, infection, hinder,"
72,creative,"imagination, Disney world, fun, think"
72,arrogant,"cocky, self-assured, rude"
72,aware,"knowledgeable, smart, educated, student, graduate"
72,blinds,"curtains, wall, window"
72,difficult,"work, challenging"
72,absurd,"unthinkable, non-acceptable"
72,cents,"change, coin star, dimes, pennies, nickels, quarters, money, exchangeable, currency"
72,deadly,"death, illness, cancer, AIDS, violence, toxins"
72,crafts,"ceramics, art, jewelry, necklace, bracelet, painting, drawing, color, stickers"
72,formal,"gown, tux, dress, tie, suite, hills, presentable, special, occasion, decorations, prom, wedding, reception, pin-ups, hair-cut"
72,joyous,"leaping, excitement"
72,delicate,"soft, gentle, fragile"
72,needy,"parasitic, clingy, wanting"
72,crops,"plants, cabbage, tomatoes, greens, squash, lettuce"
72,cups,"drink, alcohol, beverage, slushy, icee, solo, mug, shots, beer, vodka, kool-aid, soda, coffee, water"
72,baked,"desserts, cookies, cakes, pies, brownies, oven, chicken"
72,medieval,"old, out-dated, ancient, past"
72,components,"factors, aspects, math, numbers"
72,bright,"sun, light, colors, neon"
72,priceless,"MasterCard, love, life, laughter, moments, family, friends, surroundings, feelings, emotions, times, living"
72,always,"consistent, God, never-ending"
72,crooked,"thief, stealer"
72,alone,"lonely, solitude, ostracized, alienated, single"
72,excited,"happy, joyful, cheerful, ready, birthday, Christmas, date"
72,brilliant,"genius, Einstein, prodigy"
72,around,"environment, surrounding, vicinity, area, perimeter"
72,ahoy,"captain, spongebob, pirate, greeting"
73,finger,blood skin fingernails
73,couch,cotton leather wood fabric
73,careless,laziness personality parenting
73,casual,laid back normal
73,calories,fat cells cellulose
73,checking,account looking over doubling over
73,bashful,introvert shy  rough past
73,different,odd new strange
73,cue,ball signal time to go
73,ashamed,embarrassed guilty
73,chips,and dip potatoes grease
73,ridiculous,funny strange irregular
73,obvious,duh given in plain sight
73,above,up over
73,inexpensive,cheap free bargain sale
73,claims,accusations rights call ownership of
73,cocky,arrogant proud obnoxious
73,birds,flu fly nest eggs
73,adventurous,extravert risk taker fearless
73,forceful,mean pushy bossy physical
73,beneath,underneath under below
73,beautiful,pretty gorgeous cute rare
73,discreet,secret secretive one the low
73,awful,terrible awful horrible bad
73,eyebrows,hair dark two uni
73,comfortable,at ease soft fluffy
73,reliable,trustworthy responsible
73,motionless,still immovable
73,athletic,fit fast
73,alike,similar
73,scent,smell odor aroma
73,pretty,girl cute
73,kids,children responsibility parents
73,precise,accurate right
73,critical,judging important
73,adults,parents mentors married
73,boys,male young
73,grown,adults plants
73,bored,unoccupied not busy
73,hot,chocolate steam water
73,boiled,crab water
73,beyond,extra
73,contacts,bad vision glasses soft wet
73,accurate,precise target
73,away,far idle not here
73,outrageous,absurd ridiculous
73,handsome,men actors
73,clockwise,normal clock
73,bumpy,rigid rough
73,ancient,old extinct antique
73,dollars,bills signs
73,all,every omni total
73,carrots,rabbits orange plant
73,alive,living
73,big,tall fat
73,attractive,cute opposite sex
73,able,capable willing
73,atomic,bomb deadly
73,bizarre,strange odd extraordinary
73,apathetic,grinch self
73,glad,happy content pleased
74,finger,"part of a hand, has a fingernail, points, and scratches"
74,couch,"sits in living room, family room,"
74,careless,"lazy, doesn\'t care, clumsy, foolish"
74,casual,"work, nice occasion, black"
74,calories,"food, weight, sugar, carbs"
74,checking,"account, cashing a check, checking on kids"
74,bashful,"playful, flirty, shy,"
74,different,"opposite, odd, not the same"
74,ashamed,"nervous, hurt, embarrassed"
74,chips,"poker chips, can be ate with a sandwich, baked,salty"
74,ridiculous,"stupid,"
74,obvious,"in plain site, clear as day"
74,above,"higher, over head, above the law, the sky,"
74,inexpensive,"cheap, on sale, not worth a lot of money"
74,claims,"something someone claims to do, property someone claims,"
74,cocky,"uptight, big ego,"
74,birds,"penguins,ducks,chickens,mocking bird,flying,has feathers, a beak, and wings"
74,adventurous,"outgoing, loves to travel, outdoors type,"
74,beneath,"below, underneath,"
74,beautiful,"pretty, fine, sexy, cute"
74,discreet,"hide, not obvious"
74,awful,"terrible, hideous, disgusting,"
74,eyebrows,"above the eye, some bushy,"
74,comfortable,"comfort, peaceful, resting, content"
74,reliable,dependable
74,motionless,"still, paralyzed"
74,athletic,"in shape, sports,"
74,alike,"same, just a like,"
74,scent,"smell, fragrance"
74,pretty,"beautiful, nice look"
74,kids,"playground, a mess, trouble, loud, playful, untamed,"
74,precise,"on top of business, sharp,"
74,critical,"rude,"
74,adults,"old, grown, homeowners, legal"
74,boys,"dirty, liars, cheats, mean, hurtful,untrustworthy"
74,grown,"in the right state of mind, mature"
74,bored,dull
74,hot,"heat, summer, stove,"
74,boiled,"bubbles, cooked, finished"
74,beyond,"far off, above standards"
74,contacts,"phone book,"
74,accurate,correct
74,away,"not hear, distance"
74,outrageous,"over the top,ridiculous"
74,handsome,"hot, sexy, fine,"
74,clockwise,to the right
74,bumpy,"rough, up and down"
74,ancient,"old, history, in a.c. and b.c."
74,dollars,money
74,all,"everything, everyone, together"
74,carrots,"orange, vegetables, grow under ground"
74,alive,"not dead, breathing, moving,above ground"
74,big,"large, huge,fat, oversize"
74,attractive,"appealing,"
74,able,to do
74,atomic,bomb
74,bizarre,"wild, weird"
74,glad,"happy, elated,"
75,finger,hand
75,couch,furniture
75,careless,thoughts
75,casual,dress
75,calories,food
75,checking,account
75,bashful,thinking
75,different,worlds
75,cue,meanings
75,ashamed,answers
75,chips,dip
75,ridiculous,beings
75,obvious,distant
75,above,below
75,inexpensive,expensive
75,claims,faults
75,cocky,permissive
75,birds,bees
75,adventurous,outgoing
75,forceful,vengeful
75,beneath,below
75,beautiful,ugly
75,discreet,moderate
75,awful,okay
75,eyebrows,eyelids
75,comfortable,uncomfortable
75,reliable,unreliable
75,motionless,sickness
75,athletic,outgoing
75,alike,distant
75,scent,odor
75,pretty,ugly
75,kids,adults
75,precise,awkward
75,critical,cynical
75,adults,kids
75,boys,girls
75,grown,adult
75,bored,lazy
75,hot,cold
75,boiled,water
75,beyond,beneath
75,contacts,glasses
75,accurate,non accurate
75,away,far
75,outrageous,among
75,handsome,ugly
75,clockwise,counter clockwise
75,bumpy,lumpy
75,ancient,old
75,dollars,cents
75,all,none
75,carrots,rabbits
75,alive,dead
75,big,small
75,attractive,ugly
75,able,unable
75,atomic,bomb
75,bizarre,carefree
75,apathetic,unapathetic
75,glad,happy
76,finger,"long,part of body,han,five"
76,couch,relax
76,careless,"adjective, word, describes, no feeling, don\'t care"
76,casual,"neat, clean, dressed, suitable, type of wear"
76,calories,"part of diets, deals with food, unseen"
76,checking,"caring, verb, word"
76,bashful,"adjective, describe person, shy"
76,different,"not alike, stands out, leader, not trying to be like others"
76,cue,"sign, signal, hint, tell when to start"
76,ashamed,"not happy, don\'t want people to know, not liking something"
76,chips,"fatty, good tasteful, noun"
76,ridiculous,"absurd, crazy, not like, not good, not presentable"
76,obvious,"seen, easily noticed"
76,above,"not beneath, rising, moving forward"
76,inexpensive,"not expensive, affordable, cheap"
76,claims,"accusation, saying something happened"
76,cocky,"self motivated, strong, not shame,"
76,birds,"animal with beak, fly, sky, hibernate, chirps, sit in trees"
76,adventurous,"try new things, explorers"
76,forceful,"full of force, strengthful, powerful"
76,beneath,"under, status, not above"
76,beautiful,"America;s top models, barbie, flowers, me,"
76,discreet,"adjective, let life come as is"
76,awful,"not good, not liked,"
76,eyebrows,"part of eyes, located on head, two of them, can buy them, some black and long"
76,comfortable,"relaxed, feelgood, not tensed, no worries"
76,reliable,"trustworthy, can count on, mentor, preachers, God"
76,motionless,"still, not moved, no motion"
76,athletic,"healthy, sports, weights, strong, energetic, active"
76,alike,"same, not different, not a leader"
76,scent,"smell, nose, fragrance, stink, pleasant"
76,pretty,"not ugly, adjective, models, animals, babies, dolls. flowers"
76,kids,"belongs to parents, do crazy hings, like to have fun, loving"
76,precise,"accurate, get to point"
76,critical,"serious, need attention, have to really analyze"
76,adults,"people who are mature, take care of themselves, 21 or older"
76,boys,"opposite of girls, have penis, some short, some tall"
76,grown,"not young, above 20, independent,"
76,bored,"not fun, makes me stress, cause depression, nothing to do"
76,hot,"opposite of cold, can burn, or make sweat"
76,boiled,"water, on stove, in a pot or skillet, cooked"
76,beyond,"move, under,"
76,contacts,"goes in eyes, side effects, help people see, give people a pretty color eyes"
76,accurate,"understandable, correct, specific"
76,away,"move, taken, word"
76,outrageous,"not normal, stands out, going above"
76,handsome,"pretty, liked, well looking, nice body, nice face, men"
76,clockwise,turn in a certain direction
76,bumpy,"not smooth, not straight, rough"
76,ancient,"old, before ad, some buildings, historic"
76,dollars,"green, can buy things, people love them"
76,all,"not excluded, everything,"
76,carrots,"vegetables, orange, can eat, can cut, put in coleslaw, in salads, healthy"
76,alive,"not dead, living, breathing"
76,big,"not small, noticeable, stand out, criticized"
76,attractive,"liked, wanted, great appearance"
76,able,"not disabled, not disqualified, can do it"
76,atomic,"burst, big, grand"
76,bizarre,"crazy, unbelievable, unreal"
76,apathetic,"caring, loving, generous"
76,glad,"happy, not sad, things going how you want"
77,careless,"clumsy, carefree, nonchalant, neglectful"
77,casual,"calm, somewhat dressy"
77,calories,"fat, burn, lose, weight, candy"
77,checking,"account, bank"
77,bashful,"shy, embarrassed, nervous"
77,different,"weird, opposite, abnormal"
77,cue,"notifier, signal"
77,ashamed,"embarrassed, nervous,"
77,chips,"crunchy, salty"
77,ridiculous,"over the top, extreme"
77,obvious,"clear, easy to see or understand"
77,above,"top, over"
77,inexpensive,"cheap, deal, fruit, candy"
77,claims,accusations
77,cocky,"arrogant, loud, outspoken, obnoxious"
77,birds,"wings, feathers, beaks,"
77,adventurous,"wild, young,"
77,forceful,"harmful, push"
77,beneath,"under,covered up"
77,beautiful,"pretty, friends, nature"
77,discreet,"confidential, secret"
77,awful,"horrible, accidents, bad,"
77,eyebrows,hair above eyes
77,comfortable,"relax, feel at home"
77,reliable,"dependable, friends, family"
77,motionless,"still, statue"
77,athletic,"sporty, muscular, agile"
77,alike,"similar, same"
77,scent,"smell, skunk, dog\'s have a scent"
77,pretty,"beautiful, flowers"
77,kids,"small, expensive, sweet"
77,precise,accurate
77,critical,hard on others
77,adults,"over 18, independent"
77,boys,"young, immature, rowdy"
77,grown,"independent, over 18, legal, no parents, job, children"
77,bored,nothing to do
77,hot,"sunny, warm, summer"
77,boiled,"cooked, hot dog, eggs"
77,beyond,past a point
77,contacts,"eyes, corrective lens"
77,accurate,"correct, precise"
77,away,"no here, far"
77,outrageous,"wild, crazy, ridiculous"
77,handsome,"nice looking, beautiful, clean cut"
77,clockwise,"right way, flow of time"
77,bumpy,"lumpy, streets and roads"
77,ancient,"old, ruins"
77,dollars,"money, bills"
77,all,everything
77,carrots,"orange, vegetable, hard"
77,alive,breath
77,big,"huge, oversized"
77,attractive,"beautiful, inner beauty, pretty, looks, attitude"
77,able,ability
77,atomic,"bomb, explosive"
77,bizarre,"crazy, adventurous, wild, abnormal"
77,apathetic,"sad, sympathetic"
77,glad,"happy, joyful, elated"
78,finger,"Hand, arm,"
78,couch,"Sofa, room, sitting"
78,careless,"lazy, not worried, carefree, boring, no fun"
78,casual,"lazy, easy going, getting by,"
78,calories,"Fat, food, drinking, high, low"
78,checking,"account, bank, money, wealthy"
78,bashful,"shy, red faced, teasing, nervous, scared,"
78,different,"not cool, shy, boring, clique,"
78,cue,"pool, good, doing well, fun, your time"
78,ashamed,"bashful, red faced, did bad, not happy"
78,chips,"food, candy, tv show, potato, good, tasty"
78,ridiculous,"bad, crime, ice, fouls, bad calls,"
78,obvious,"crime, red handed, bashful,"
78,above,"below, heaven, head, high, over"
78,inexpensive,"cheap, free, quality, bad"
78,claims,"tax, shoes, rowing"
78,cocky,"big,"
78,birds,"fly, animals"
78,adventurous,"fun, outgoing, eventful, mountains"
78,forceful,"big, strong, hardcore"
78,beneath,"under, hell, death, coffin, dirt, ground"
78,beautiful,"hot, girls, cute, model"
78,discreet,"low key, not telling anyone"
78,awful,"bad, criminals, rapists, death"
78,eyebrows,"unibrow, funny, Indian"
78,comfortable,"couch, knowing someone, easy, fun"
78,reliable,"friend, parents, family, mom"
78,motionless,"dead, sick, hurt, paralyzed"
78,athletic,"jock, soccer, football, fun"
78,alike,"twins, family, sports, team"
78,scent,"smell, animal, hunting"
78,pretty,"girls, model, babes"
78,kids,"cute, funny, exciting"
78,precise,"close, right, wrong"
78,critical,"important, big"
78,adults,"big, tall, smart, working"
78,boys,"rough, tough, athletic, smart"
78,grown,"adults, big strong, smart,"
78,bored,"work, school"
78,hot,"summer, sun, beach, girls"
78,boiled,"hot, eggs"
78,beyond,"heaven, space, moon"
78,contacts,"phone, text, family, friends"
78,accurate,"right, correct, test"
78,away,"far, space, moon, trips,"
78,outrageous,"bad, uncontrollable, big,"
78,handsome,"me, model, actors"
78,clockwise,"counter, clock, time,"
78,bumpy,"road, speed, car, dirt, racing"
78,ancient,"old, Indian, tombs,"
78,dollars,"money, cents, pennies, cash"
78,all,"the time, a lot, everything, god, earth"
78,carrots,"rabbit, horse, orange,"
78,alive,"dead, zombie, big, scary"
78,big,"tall, strong, long, heavy"
78,attractive,"girls, beach, bathing suits"
78,able,"to do, good, a good job"
78,atomic,"bomb, war, Japan, Einstein."
78,bizarre,"crazy, wrong, weird, bad"
78,apathetic,"lazy, sad, not good,"
78,glad,"happy, smart, babies, kids"
79,finger,"anatomy of the hand, known as metacarpals, bend at joint, contain fingernail, long or short, five on one hand"
79,couch,"place of rest, made of different materials, comfortable, contains cushions and pillows"
79,before,"opposite of after, happening prior to something"
79,dangerous,"detrimental to health, scary, illegal, a crime"
79,stolen,"taken from owner, snatched, thief"
79,crackers,"crunchy, toasted, grain, wheat, buttered, appetizer"
79,cruel,"inhumane, mean, undeserved"
79,nervous,"jittery, energetic, emotion, caused by action, fight or flight"
79,abnormal,"not mundane, different, exotic"
79,burnt,"black, crispy, charred, singed, rubbery texture, smelly"
79,cloudy,"unclear, white, gray, fluffy, dreary, murky, dim"
79,controls,"gadget, buttons, mechanical, machine"
79,backward,"opposite of forward, reverse, behind, gear"
79,seldom,"rarely, not often, few, little"
79,conscious,"awake, aware, subjective, self-control"
79,cute,"attractive, girly, appealing, happy"
79,after,"occurring later, past, later, time, date"
79,dense,"place of rest, made of different materials, comfortable, contains cushions and pillows"
79,asleep,"cloudy, hardheaded, stupid, unreasonable, ignorant, no understanding"
79,crunchy,"chewy, loud, tasty, crackle, hard"
79,cooked,"done, heated, edible, appetizing, ready to eat"
79,downstairs,"below, ground level, floor, underneath"
79,naive,"inexperienced, unsophisticated, ingenious, believing, take for granted"
79,anxious,"nervous, apprehensive, scared, energetic, emotional"
79,numerous,"many, a lot, great deal of, collection, obsession, display"
79,genuine,"true, trustworthy, original, beginning, real"
79,cheerful,"happy, smile, loud, peppy, energetic, emotion"
79,cheap,"inexpensive, little money, simple"
79,adorable,"cute, sweet, enticing, likable"
79,ahead,"before, in front of, caught up, future"
79,strict,"many rules, harsh, no freedom, constrained"
79,bumps,"hilly, irregular, risen ground, unexpected, obstacle, harmful"
79,creative,"irregular, new, exciting, inventive, likable, idea"
79,arrogant,"haughty, rude, pretentious, uncaring, unkind, snooty"
79,aware,"known, seen, heard of, knowledgeable, cautious"
79,blinds,"block out, hand, slits, open, close, wood, plastic, metal, many different colors, rise, shut"
79,difficult,"hard, complicated, not understood, obstacle, strain"
79,absurd,"ridiculous, against normal, irregular, outrageous, not acceptable"
79,cents,"money, measurement, numerical value, measurable, amount, count, cost"
79,deadly,"fatal, causing death, dark, harmful"
79,crafts,"able to be made, paints, glue, scissors, glitter, project, entertainment, uses hands, creativity"
79,formal,"dressy, fancy, sophisticated, black and white, reverent, ceremony, party"
79,joyous,"happy, praising, dancing, singing, relieved, gift"
79,delicate,"soft, fragile, old or new, breakable, easily harmed, ornate"
79,needy,"poor, requiring help, subsistence, not having much, supplement"
79,crops,"edible, grown on farm, vegetables, fruits, fresh, organic, grown with pesticides, sustenance"
79,cups,"amount, bowl, able to hold substance, plastic, glass, metal, hold liquid or powder, used for drinking, used for measurement"
79,baked,"placed in oven, dessert, casserole, bread, cooked, brown, hot, edible"
79,medieval,"old, period of time, style, history, nights, ladies, dueling, primitive"
79,components,"accessories, required, extra, needed, in addition to, make up something, part"
79,bright,"blinding, colorful, light, intense, intelligent, knowledgeable, smart"
79,priceless,"no price, valuable, one of a kind, meaningful"
79,always,"steady, forever, no wavering, indefinitely, future"
79,crooked,"curved, not straightforward, curve, bend, dishonest, winding, twisted"
79,alone,"without anyone else, sad, depressed, one, singular"
79,excited,"happy, energetic, emotional, smiling, jumping"
79,brilliant,"smart, capable of a great deal of knowledge, amazing, awe inspiring, genius, above average"
79,around,"nearby, in proximate, close, not far from, hanging out"
79,ahoy,"call, voice, loud, ship, sailor, pirate, vocal, heard, noise"
80,finger,"humans have five fingers. fingers are located on the hand, fingers are covered with skin, people can point with their fingers"
80,couch,object that people can sit and lay on. Most of the time a couch is in the living room.
80,before,something that happen in a head of time
80,dangerous,fire something that can cause harm to a person
80,stolen,getting something that do not belong to you from a person without asking.
80,crackers,people eat crackers with soup flat bread
80,cruel,mean
80,nervous,weak shy afraid to doing something
80,abnormal,"unusual, cause alarm"
80,burnt,"dark, something that have been burn"
80,cloudy,"not clear, hard to understand"
80,controls,managed
80,backward,"reversed, shy"
80,seldom,not often
80,conscious,"awake, aware"
80,cute,"attractive, pretty"
80,after,"later than, following something"
80,dense,object that people can sit and lay on. Most of the time a couch is in the living room.
