subject_id,word,answer
92cfd37e76,FALSE,"untrue, negative, no, incorrect"
92cfd37e76,Indoors,"rooms, roof, swimming pool, light, activity, sports"
92cfd37e76,Name,"place, what person is called by, streets"
92cfd37e76,Tart,"apple, sweets, sour, female, eat, strawberry, pecan"
96824489d6,Clear,"visible,can hear,can see,neat"
96824489d6,FALSE,"mistake,blunder,wrong,misunderstanding"
96824489d6,Indoors,"games,inside the house, carom,"
96824489d6,Name,"person,particular,specific,identify, recognize"
96824489d6,Tart,"food,tasty,pastry item,filling"
6c04a7f4c1,Clear,no doubts
6c04a7f4c1,FALSE,opposite of true
6c04a7f4c1,Indoors,which in inside i.e  opp outdoors
6c04a7f4c1,Name,callling indication of something
6c04a7f4c1,Tart,oppostion of maitaing something
9a0973bddb,Clear,clean
9a0973bddb,FALSE,wrong
9a0973bddb,Indoors,inside
9a0973bddb,Name,person call
9a0973bddb,Tart,cake
ebc4f95447,Clear,clean
ebc4f95447,FALSE,lie
ebc4f95447,Indoors,inside
ebc4f95447,Name,person identification
ebc4f95447,Tart,toy
0da623e05b,Clear,transparent
0da623e05b,FALSE,wrong
0da623e05b,Indoors,"inside, inside the house"
0da623e05b,Name,a thing to identify a person
0da623e05b,Tart,sharp in character
84d66f35f1,Clear,"clean, free of flaws or blemishes, unobstructed, transparent, see-through"
84d66f35f1,FALSE,"untrue, traitorous, not genuine, lies, deception"
84d66f35f1,Indoors,"inside, walls, ceiling, houses, buildings, caves, underground structures"
84d66f35f1,Name,"noun, what you call someone or something, variable"
84d66f35f1,Tart,"fruit or meat pastry, woman or girl with too much makeup"
075bbbca89,Clear,"1	easy to perceive or understand. leaving or feeling no doubt: it was clear that they were in a trap. 
2	transparent; unclouded. free of mist; having good visibility. (of a person's skin) free from blemishes. (of a color) pure and intense."
075bbbca89,FALSE,"1	not according with truth or fact. invalid or illegal: false imprisonment. 
2	deliberately intended to deceive. artificial. 
3	not actually so; illusory. used in names of plants, animals, and gems that superficially resemble the thing properly so called, e.g. false scorpion. 
4	disloyal."
075bbbca89,Indoors,"adverb into or within a building. 
	noun the area or space inside a building."
075bbbca89,Name,"1	a word or set of words by which someone or something is known, addressed, or referred to. 
2	a famous person. a reputation, especially a good one. 
3	(in the UK) an insurance underwriter belonging to a Loyd's syndicate."
075bbbca89,Tart,noun an open pastry case containing a sweet or savory filling.
5f6fadae3f,Clear,"clouds, mist, transparent, blemish, impurity"
5f6fadae3f,FALSE,"mistake, wrong, incorrect, not real, not genuine"
5f6fadae3f,Indoors,"within doors, within a house, domestic, indoor work"
5f6fadae3f,Name,"identity, group of words, mention, specify"
5f6fadae3f,Tart,"sour, taste, bitter, cutting"
43a5962bc7,Clear,Clarity; transparent; see-through; like glass; could be clear as in meaning or clear as in water.
43a5962bc7,FALSE,Incorrect; untrue; a lie.
43a5962bc7,Indoors,Inside; in a house; opposite of outdoors.
43a5962bc7,Name,Identifier; unique to a person; shows a person's identity; noun; could be the name of an object rather than a person.
43a5962bc7,Tart,Food; made from pie crust with a filling; often fruit filling such as apple or cherry; or a cream filling such as a portuguese custard tart; usually a sweet pie rather than a savoury pie; or slang for a prostitute.
1c7639828f,Clear,"neat, free from darkness, most visible"
1c7639828f,FALSE,"wrong, not true, incorrect"
1c7639828f,Indoors,"inside a  house, situated in, within the doors"
1c7639828f,Name,"designation, identification, may be  a single or comination of words"
1c7639828f,Tart,"sour, sharp in taste, type of taste"
687a64124e,Clear,"To clear anything or to clear any doubt.
it mean to remove."
687a64124e,FALSE,Any thing wrong is obtained to be false.or wrong.
687a64124e,Indoors,"used, done etc inside a building"
687a64124e,Name,"One of the things that all people and places have in common is (NAMES). Have you ever asked yourself, ""What does my name mean?"". Most people have some idea of their name meaning or where their name came from. This site has been set up as a free etymology and onomastics resource to look up the history and meaning of names. Browse through name meaning, rankings, other people's comments, ratings, and other statistics in addition to the name meanings."
687a64124e,Tart,Sharp or bitter in tone or meaning; cutting.
7b5feaf707,Clear,Clear means fine
7b5feaf707,FALSE,opposite of true
7b5feaf707,Indoors,it represents the games
7b5feaf707,Name,"It represents a person, object etc"
7b5feaf707,Tart,It means bitter
0a7858ea02,Clear,"transparent, a quality of a material, see-through, unfogged, unhazed, an adjective"
0a7858ea02,FALSE,"not true, the opposite of truth, a lie"
0a7858ea02,Indoors,"not outside, inside a building"
0a7858ea02,Name,"a word given to something to identify it, one's identifying word, a proper noun"
0a7858ea02,Tart,"a little bit sour, not sweet, a certain taste, a way to describe how something tastes"
153fbbab45,Clear,Our new television has a very clear picture.
153fbbab45,FALSE,"ot real, but made to look or seem real 
  false  eyelashes/teeth"
153fbbab45,Indoors,Spring bulbs can be grown indoors.
153fbbab45,Name,What's the name of that mountain in the distance?
153fbbab45,Tart,apple/strawberry/custard tart
a4da035c8e,America,"country, also known as usa, white people and black people living together."
a4da035c8e,Desert,"sand, hot place, less water, cactus."
a4da035c8e,Honest,"sign of good human being, truthful, virtuous."
a4da035c8e,Shape,"size, object, thing covering area."
a4da035c8e,Way,"road, style, manner"
c602294c0a,America,its a country
c602294c0a,Desert,sweet dish
c602294c0a,Honest,truthfulness
c602294c0a,Shape,description of outline
c602294c0a,Way,route
faed1af4c3,America,"A country, very developed, very large, multi-cultural, democracy"
faed1af4c3,Desert,"sweet, high in calories, has sugar, is edible"
faed1af4c3,Honest,"a trait, a quality, truth"
faed1af4c3,Shape,"a form, takes form,"
faed1af4c3,Way,"passage, direction, make space"
fd1a1cbbc3,America,"United States, United States of America, America, the States, US, U.S., USA, U.S.A."
fd1a1cbbc3,Desert,"waste, devastate, give up, desert, lay waste to, abandon, vacate, scourge, empty, depopulate, defect, forsake, ravage, desolate"
fd1a1cbbc3,Honest,"fair, respectable, dependable, true(p), good, ethical, honest, honorable, honourable, estimable, reliable"
fd1a1cbbc3,Shape,"shape, form, configuration, contour, conformation 
any spatial attributes (especially as defined by outline)"
fd1a1cbbc3,Way,"modal value, modality, fashion, manner, mode, vogue, panache, way, mood, path, elbow room, style, direction, agency, trend, expressive style, way of life, stylus, personal manner, means, elan, musical mode, flair, dash, room"
03163d3aa8,America,"Country, U.S.A., Christianity, twin towers, Liberty Statue, Niagara, Obama, Wall street, Wal-Mart, World Bank, IMF"
03163d3aa8,Desert,"Sand, Hot Place, Camel, Oasis, Scarcity Of Water, Thirsty, dune, Sand storm, Sahara, Thar"
03163d3aa8,Honest,"noble, truth, genuine, fair, correct, sincere, respectable"
03163d3aa8,Shape,"Define, size, outline, characteristics, perfect, mold, pattern, regular, area"
03163d3aa8,Way,"path, road, clear, route, destination, track, travelling, specific direction"
bba2068b29,America,North American republic containing 50 states - 48 conterminous states in North America plus Alaska in northwest North America and the Hawaiian Islands in the Pacific Ocean; achieved independence in 1776
bba2068b29,Desert,leave someone who needs or counts on you; leave in the lurch
bba2068b29,Honest,marked by truth
bba2068b29,Shape,the visual appearance of something or someone
bba2068b29,Way,a line leading to a place or point
0952df59a8,America,"America: is a continent,North America,South America,discovered by Columbus."
0952df59a8,Desert,"Desert:is an arid region,low rainfall,scanty vegetation,extreme temperature."
0952df59a8,Honest,"Honest:means speaking truth,fair,just,sincere and untruthfulness."
0952df59a8,Shape,"Shape:is external appearance,square,rectangle,circle,pentagon,hexagon and octagon."
0952df59a8,Way,"Way:is a path,track,travelling distance,route for passing along."
645dedc6c5,America,It is a continent
645dedc6c5,Desert,It is a dry and sandy place
645dedc6c5,Honest,To be truthful
645dedc6c5,Shape,it denoted the outline of  afigure
645dedc6c5,Way,a path.
da957b79fd,America,"a landmass containing Canada, the United States, and Mexico.  to the west is the Pacific and to the east is the Atlantic ocean"
da957b79fd,Desert,"a dry arid environment, famous for sand and cacti.  Contains animal species like tortoises, desert foxes, rodents, and birds."
da957b79fd,Honest,"a characteristic describing someone who does not lie, who always tells the truth"
da957b79fd,Shape,"the physical description of an object, for example square, triangle, circle"
da957b79fd,Way,"a direction, can be abstract or more concrete, for example ""her way"" or ""go this way"""
fbcc6f1973,America,is a country
fbcc6f1973,Desert,plateu
fbcc6f1973,Honest,truthful
fbcc6f1973,Shape,sides
fbcc6f1973,Way,road
b71a0177ea,America,"north america, south america, white,indo- american"
b71a0177ea,Desert,"Bare, lonely, Infertile, waste, wild, beach, uninhabited, untilled, unproductive, arid, desolate, camels"
b71a0177ea,Honest,"authentic, decent, ethical, fair, frank, genuine, honorable, impartial, prpoer, real, sincere, straighforward, virtuous, upright, dishonest"
b71a0177ea,Shape,"appearance, architecture, aspect, body, build, configuration, construction, format, figure, frame, model, mold, assemble, fashion, prepare, sculpture, sketch"
b71a0177ea,Way,"approach, plan, plot, policy, vehicle, process, connection, route, path, door, entrance, entry, passage"
1515274e77,America,"A country, filled with states, free."
1515274e77,Desert,"deserted, dry, sandy, filled with cold blooded creatures."
1515274e77,Honest,to not lie.
1515274e77,Shape,"to form, round, square, rectangular, triangular."
1515274e77,Way,"a path, left, right, passage opening."
eb09612a37,America,COUNTRY
eb09612a37,Desert,SANDY AREA
eb09612a37,Honest,JANINE
eb09612a37,Shape,ROUND
eb09612a37,Way,ROUTE
d6fbaf0859,America,USA consists of diff states
d6fbaf0859,Desert,normally sweet eaten after a dinner or lunch
d6fbaf0859,Honest,"truthful , in good faith"
d6fbaf0859,Shape,visual representation of an object
d6fbaf0859,Way,the road to
153fbbab45,America,the US
153fbbab45,Desert,See picture desert
153fbbab45,Honest,I'd like you to give me an honest answer/your honest opinion.
153fbbab45,Shape,My bicycle wheel has got bent  out of  shape.
153fbbab45,Way,Do you know the way  to  the train station?
cc0fd23c05,America,american agave  americana  american alligator
cc0fd23c05,Desert,"waste, devastate, give up, desert, lay waste to, abandon, vacate, scourge, empty, depopulate, defect, forsake, ravage, desolate"
cc0fd23c05,Honest,"fair, respectable, dependable, true(p), good, ethical, honest, honorable, honourable, estimable, reliable"
cc0fd23c05,Shape,"course, figure, flesh, conformity, contour line, frame, shape, kind, conformation, word form, physical"
cc0fd23c05,Way,"modal value, modality, fashion, manner, mode, vogue, panache, way, mood, path, elbow room, style, direction, agency, trend, expressive style, way of life, stylus, personal manner, means, elan, musical mode, flair, dash, room"
4722c98540,America,"New York, White people, Flag, Obama, Nature"
4722c98540,Desert,"Ice Cream, Flavors, Starters, Cool, Melt."
4722c98540,Honest,"Friends, God, To Talk, Truth, Humble."
4722c98540,Shape,"Rectangle, Women, Drawings, Mathematics, Round."
4722c98540,Way,"Walk, Drive, Road, To Run, Shops."
1398dc46e5,America,"a country in North America, above Mexico and below Canada for the most part"
1398dc46e5,Desert,a food that one eats as a snack
1398dc46e5,Honest,truthful
1398dc46e5,Shape,three or more sides that is enclosed or a cirlce
1398dc46e5,Way,"path,"
eaecffb8af,America,richest country
eaecffb8af,Desert,"place for camel, waterless land"
eaecffb8af,Honest,"faith,resposibelity"
eaecffb8af,Shape,"figure,structure"
eaecffb8af,Way,"travel, is track"
c0ab885973,America,It is a big unites state
c0ab885973,Desert,A dry place
c0ab885973,Honest,faithful
c0ab885973,Shape,design of the elements
c0ab885973,Way,path
b51378192c,America,"America: is  short for the United States of America, it is Placename, American continent, including North, South, and Central America"
b51378192c,Desert,"Desert: it is barren, dry, waste, wild, empty, bare, lonely, solitary, desolate, arid, unproductive, infertile, uninhabited, uncultivated, unfruitful"
b51378192c,Honest,"Honest: is wealth honestly,Honestly, honest face,honest living."
b51378192c,Shape,"Shape:is form, affect, influence, make, produce, create, model, fashion, mould"
b51378192c,Way,"Way: is by the way,way of life,moving, in progress"
1f86e94a59,America,A country in North America
1f86e94a59,Desert,A large plot of land filled with sand and sometimes oasis's.
1f86e94a59,Honest,Someone who is telling the truth.
1f86e94a59,Shape,The form of something.
1f86e94a59,Way,A direction to go.
5cf41e6737,America,continent name
5cf41e6737,Desert,sand area
5cf41e6737,Honest,good people
5cf41e6737,Shape,size
5cf41e6737,Way,road
74a82eb356,America,one of the country
74a82eb356,Desert,surrounded by sail
74a82eb356,Honest,being true
74a82eb356,Shape,things with more than one dimentional
74a82eb356,Way,direction to go
2622f61522,America,"the states, u.s., u.s.a., united states, united states of america, us, usa"
2622f61522,Desert,"abandon, desolate, forsake, defect"
2622f61522,Honest,"fair, good, honorable, dependable, reliable, true"
2622f61522,Shape,"form, cast, configuration, conformation, contour, anatomy, bod, build,"
2622f61522,Way,"agency, means, path, way of life, fashion, manner, mode, style, direction, elbow room, room, right smart"
ab6d427bc7,America,America: A landmass in the western hemisphere that consists of the continents of North and South America joined by the Isthmus of Panama.
ab6d427bc7,Desert,"Desert: A dry, barren area of land, esp. one covered with sand."
ab6d427bc7,Honest,"Honest: Used to persuade someone of the truth of something: ""you'll like it when you get there, honest""."
ab6d427bc7,Shape,Shape:The external form or appearance of someone or something.
ab6d427bc7,Way,Way: At or to a considerable distance or extent; far
a99eff3ef7,America,America is the term most often used to refer to the United States
a99eff3ef7,Desert,"A desert is a dry, hot, sandy, usually barren and uninhabited area"
a99eff3ef7,Honest,Honest describes someone or something that is truthful
a99eff3ef7,Shape,A shape is a specific form
a99eff3ef7,Way,"a means of passing from one place to another, as a road, highway, street or path"
6c7df926ad,America,"a country, world is large wealth country"
6c7df926ad,Desert,eat a food after eating sweet
6c7df926ad,Honest,"a sweet item, tasty item"
6c7df926ad,Shape,"a body shape,"
6c7df926ad,Way,"walking way,coming and going way"
6764bded40,America,"a country, democracy, president, armed forces, freedom"
6764bded40,Desert,"food to eat after a meal, sweet, sour, cakes, pies, candy, and doughnuts."
6764bded40,Honest,"To tell the truth, not to lie, integrity"
6764bded40,Shape,"Form, to build something, an object with connecting lines and angles"
6764bded40,Way,"Street sign, path, road, street."
8298f6c5c0,America,"the united states, a country"
8298f6c5c0,Desert,a place where it is fiercely hot and surrounded by lands of sand
8298f6c5c0,Honest,to be truthful
8298f6c5c0,Shape,a form of an object
8298f6c5c0,Way,a style or the how a person acts
cb5656ed21,America,"big, capitalist society, high crime rate, no health care, high economic mobility"
cb5656ed21,Desert,"is dry, is sandy, is in the southwest US, is hot"
cb5656ed21,Honest,"is good, respectable, trustworthy"
cb5656ed21,Shape,"has mass, is a physical object, has a spatial orientation"
cb5656ed21,Way,"an option, a choice, a road"
ebc4f95447,America,country
ebc4f95447,Desert,sandy area
ebc4f95447,Honest,janine
ebc4f95447,Shape,round
ebc4f95447,Way,route
075bbbca89,America,"adjective relating to or characteristic of the United States. relating to the continents of America. 
	noun a native or inhabitant of the United States. a native or inhabitant of any of the countries of North, South, or Central America."
075bbbca89,Desert,"1	callously or treacherously abandon. 
2	[usually as adjective deserted] leave (a place), causing it to appear empty. 
3	illegally leave the armed forces."
075bbbca89,Honest,"1	free of deceit; truthful and sincere. earned fairly through hard work: an honest living. (of an action) well intentioned even if misguided: an honest mistake. 
2	simple and unpretentious: good honest food with no gimmicks. 
	adverb informal genuinely; really."
075bbbca89,Shape,"1	the external form, outline, or contours of someone or something. a specific form or guise assumed by someone or something: a fiend in human shape. 
2	a geometric figure such as a rectangle. a piece of material, paper, etc., made or cut in a particular form."
075bbbca89,Way,"1	a method, style, or manner of doing something. the typical manner in which someone behaves or in which something happens. formal or Scottish a person's occupation or line of business."
2b15616b23,America,It is one of the country.
2b15616b23,Desert,it is place where there will be high temperature and scarcity of water.
2b15616b23,Honest,To indicate person become genuine.
2b15616b23,Shape,It express particular thing.
2b15616b23,Way,means path.
95e2618c28,America,"The United States,Also called the Americas the American continent, including North, South, and Central America"
95e2618c28,Desert,"A barren or desolate area,An empty or forsaken place"
95e2618c28,Honest,"Marked by or displaying integrity; upright,Not deceptive or fraudulent; genuine"
95e2618c28,Shape,"The characteristic surface configuration of a thing; an outline or contour,Something distinguished from its surroundings by its outline"
95e2618c28,Way,"A road, path, or highway affording passage from one place to another"
e97ff5f954,America,a continent/the western continent
e97ff5f954,Desert,a dry and arid place devoid of water/to leave or abandon someone in the middle of a task
e97ff5f954,Honest,not a cheat/truthful
e97ff5f954,Shape,form of something or someone/to make something or create
e97ff5f954,Way,path/how something is done
0da623e05b,America,a great country
0da623e05b,Desert,a dehydrated area
0da623e05b,Honest,being a true man
0da623e05b,Shape,the outer bordering of anything
0da623e05b,Way,a path
5146be6c32,America,"The Americas, a landmass comprising North America and South America"
5146be6c32,Desert,"A desert is a landscape or region that receives an extremely low amount of precipitation, less than enough to support growth of most plants."
5146be6c32,Honest,"Honesty refers to a facet of moral character and denotes positive, virtuous attributes such as integrity, truthfulness, and straightforwardness along with the absence of lying"
5146be6c32,Shape,The shape of an object located in some space is a geometrical description of the part of that space occupied by the object.
5146be6c32,Way,"a road, path or pathway"
99822f0efe,America,"USA, pride, freedom, patriotic"
99822f0efe,Desert,"Sand, wind, dry, heat, cactus"
99822f0efe,Honest,"Truthful, integrity, trustworthy, not liar, true"
99822f0efe,Shape,"Lines, figure, mold, form"
99822f0efe,Way,"Sign, direction, instruction, how to"
186db71701,America,"America is the term most often used to refer to the united states ,when pluralized,American can refers to all of north,central and south America.one or both of continents  in western hemisphere.the united states of America.US"
186db71701,Desert,"Desert means to leave or abandon someone or something.a desert is dry,hot,sandy,usually barren and uninhabited area.waste,sand,Sahara,barren plains"
186db71701,Honest,"honest is someone or something that is truthful,trustworthy,genuine ,true,correct,exact,respectable,factual sound,respectable.worthy,legitimate.realistic,"
186db71701,Shape,"shape is a specific form,a particular condition,the outline of something you can see even when you cannot clearly make out what it is,or to a something cut out of a paper.configuration,appearance,pattern,mold"
186db71701,Way,"a means of passing one place to another ,as a road ,highway,street or path,room or space for passing,free area ,an opening,as in a crowd or traffic.manner or style,locality,"
f433c3fbfe,America,country
f433c3fbfe,Desert,wasteland
f433c3fbfe,Honest,frank
f433c3fbfe,Shape,profile
f433c3fbfe,Way,system
86dc19ebbd,America,"Continent, North America, South America, United States of America"
86dc19ebbd,Desert,"waste land, arid region"
86dc19ebbd,Honest,"truthful, sincere, frank"
86dc19ebbd,Shape,"form, figure, outline"
86dc19ebbd,Way,"method, means, mode"
6c04a7f4c1,America,which is one of the developed country
6c04a7f4c1,Desert,which doesnot contain water
6c04a7f4c1,Honest,truth
6c04a7f4c1,Shape,which  has particular features
6c04a7f4c1,Way,which  indiating direction
96824489d6,America,"country,financially stubborn,rich,barrack Obama,dollar"
96824489d6,Desert,"sand,dry,heat,camel,dates"
96824489d6,Honest,"truth,sincerity,one who is not telling lies,who is not cheating"
96824489d6,Shape,"geometrical figure,appearance,outer look, sphere,triangle,round"
96824489d6,Way,"path,road ,street,on the way,way of talking"
5f6fadae3f,America,"continent,americans, place,USA,land"
5f6fadae3f,Desert,"little rainfall, lifeless area,uncultivated,no water, dry"
5f6fadae3f,Honest,"fair,upright,good,respectable,truth"
5f6fadae3f,Shape,"surface,outline,pattern,figure"
5f6fadae3f,Way,"road,path,highway,action,space to proceed"
7c3ee16479,America,continent
7c3ee16479,Desert,area which is covered with sand and rocks where there is little rain and not many plants
7c3ee16479,Honest,telling the truth and able to be trusted
7c3ee16479,Shape,appearence of something
7c3ee16479,Way,direction
9a0973bddb,America,country name
9a0973bddb,Desert,place of sand
9a0973bddb,Honest,truly
9a0973bddb,Shape,design
9a0973bddb,Way,plan
cdf81c2126,America,a developed country
cdf81c2126,Desert,area full of sand and water scarcity.
cdf81c2126,Honest,true in nature
cdf81c2126,Shape,structure
cdf81c2126,Way,path
b0af56c46c,America,country
b0af56c46c,Desert,dry land
b0af56c46c,Honest,loyal
b0af56c46c,Shape,structure
b0af56c46c,Way,route
b193644de4,America,it is continent
b193644de4,Desert,waste land
b193644de4,Honest,pure
b193644de4,Shape,the Figre
b193644de4,Way,a road
a7cece6cf4,America,"Country, Bridge, People, Culture, White & Obama"
a7cece6cf4,Desert,"Ice cream, Flavors, Cool, Melt & Mechine"
a7cece6cf4,Honest,"Friends, Word, Truth & Mother"
a7cece6cf4,Shape,"Women, Rectangle, Art, Jewels & Bolts"
a7cece6cf4,Way,"To go, Pass by, To Walk, Park & Steps"
1c7639828f,America,"a country, may be north or south america, the peoples are known as americans"
1c7639828f,Desert,"dry land, contains sand, less water"
1c7639828f,Honest,"truly, with good principles, straightforward"
1c7639828f,Shape,"structure, outline, surface configaration"
1c7639828f,Way,"manner, path , mode"
2cfb3bdbcd,America,foreign
2cfb3bdbcd,Desert,sahara
2cfb3bdbcd,Honest,truth
2cfb3bdbcd,Shape,cicle
2cfb3bdbcd,Way,road
3ffa10e4f4,America,"discovered continent,rich country,hollywood,celebs."
3ffa10e4f4,Desert,"hot,sand,no water."
3ffa10e4f4,Honest,"way of living,working,feeling good in you consciousness."
3ffa10e4f4,Shape,"everything have shape.shape of circle,cube."
3ffa10e4f4,Way,"the way of living.way is used in many forms as ""the way i am"" or ""this way""."
0a7858ea02,America,"the United States of America, North American country, a democratic country in North America"
0a7858ea02,Desert,"A dryland, a expanse of land that is barren, an area of land that has no or very limited water, a very dry stretch of land with little rain fall"
0a7858ea02,Honest,"Truthful, not deceitful, does not tell lies, trustworthy"
0a7858ea02,Shape,"a geometric figure, the way something takes up space"
0a7858ea02,Way,"a direction, a word used to give direction"
ab266a6b3c,America,"has two continets, a country, obama is president,"
ab266a6b3c,Desert,"related to sandy area, sahara desert, shortage of water, temperature is high during day and cold at night"
ab266a6b3c,Honest,"a quality, is to charcater, a positive habbit, truth and honour"
ab266a6b3c,Shape,"figure, drawing related, physical appearance"
ab266a6b3c,Way,"path, way forward, a passage, used in relation to travel"
1e2a8c725e,America,"a country, also know as united states of america, it has 50 states, president is mr barack obama."
1e2a8c725e,Desert,"a big area filled with sand, usually very hot during the day and cold during the night, sahara desert"
1e2a8c725e,Honest,a person who does not speak the lie. he does not hide anything.
1e2a8c725e,Shape,"shapes could be different sizes, square,rectangle,circle."
1e2a8c725e,Way,giving space to somebody for the person to pass or to drive through.
7b5feaf707,America,It is a Country
7b5feaf707,Desert,Place of sand
7b5feaf707,Honest,A Person without cheating
7b5feaf707,Shape,a definite form
7b5feaf707,Way,path
5a97554418,America,"Country in North America, often considered the leader of the free world, country grown from thirteen original colonies."
5a97554418,Desert,"Arid land, with very hot climate, and little rain, sandy land with camels as a mode of transportation"
5a97554418,Honest,"Sincere, genuine, realistic and trust-wothy, believable, moral,"
5a97554418,Shape,"can refer to the condition of something- the car is in good shape. The form of an object and it's outline, to mold something - we shape the lives of our children"
5a97554418,Way,"a method of doing things, can be use to emphasize a thought - he eats way too much, a direction reference- go that way."
a6e6f7b984,America,"It is a place, America or USA"
a6e6f7b984,Desert,"Leave someone without help or support,leave a place,making it seem empty,illegally leave the armed forces,waterless,empty area of land with few plants."
a6e6f7b984,Honest,"Truthful and sincere,fairly earned,really."
a6e6f7b984,Shape,"The form of someething producted by its outline,a particular condition:in poor shape,well-defined structure or arrangement,give a shape to."
a6e6f7b984,Way,"Passage,road,path,distenced method of action."
6b2ac0ef88,America,a continent
6b2ac0ef88,Desert,where camel lives
6b2ac0ef88,Honest,truth
6b2ac0ef88,Shape,outline of a substance
6b2ac0ef88,Way,path
6e487b9cb7,Club,an association of two or more people .
6e487b9cb7,Encourage,"spirit, or confidence."
6e487b9cb7,Hands,Involving active participation.
6e487b9cb7,Newton,the name of many places in English-speaking  countries.
6e487b9cb7,There,at that point in an action.
2cfb3bdbcd,Club,unity
2cfb3bdbcd,Encourage,promote
2cfb3bdbcd,Hands,organ
2cfb3bdbcd,Newton,invention
2cfb3bdbcd,There,place
aab3023ba4,Club,"Exclusive, scandal, wealth, inclusive, holds meetings or offers services"
aab3023ba4,Encourage,"To make someone feel good about them selves, to offer support"
aab3023ba4,Hands,"Five fingers covered in skin, capable of performing many task, carry germs, washed frequently, some manicured weekly"
aab3023ba4,Newton,"a town south of McPherson, Kansas, Bethel College, a bedroom community for Wichita"
aab3023ba4,There,An area someone is describing. Not her but....
76d16651af,Club,"social place, open to public, place where people drink and dance, has bathrooms, fun, attracts young people."
76d16651af,Encourage,"praise, have confidence in, urge, have belief in, inspire,"
76d16651af,Hands,"extemities, touch, wave, hold, flexible,"
76d16651af,Newton,"Sir Isaac, fruit-filled cookes, physics, gravity"
76d16651af,There,"someplace else, different from here, location,"
95e2618c28,Club,"A stout heavy stick, usually thicker at one end, suitable for use as a weapon; a cudgel"
95e2618c28,Encourage,"To inspire with hope, courage, or confidence; hearten,To give support to; foster"
95e2618c28,Hands,"The terminal part of the human arm located below the forearm, used for grasping and holding and consisting of the wrist, palm, four fingers, and an opposable thumb."
95e2618c28,Newton,"English mathematician and scientist who invented differential calculus and formulated the theory of universal gravitation, a theory about the nature of light, and three laws of motion. His treatise on gravitation, presented in Principia Mathematica (1687), was supposedly inspired by the sight of a falling apple."
95e2618c28,There,"At or in that place,To, into, or toward that place"
ebbdf1c34a,Club,Recreation through the members in club.
ebbdf1c34a,Encourage,To give inspiration.
ebbdf1c34a,Hands,We use it in daily needs.
ebbdf1c34a,Newton,newton is a person who invented the Law of Gravity.
ebbdf1c34a,There,It is a  Pronoun.
eece1523fc,Club,"bludgeon,billy,association,society,batter,maul,cudgel,company,meeting,faction,affiliation"
eece1523fc,Encourage,"countenance,revitalize,strengthen,exhilarate,galvanize,instigate,reinforce,aid,help,embolden,support"
eece1523fc,Hands,"significant,indication,indicator,catalogue,evidence,formula,symptom,script,longhand,calligraphy"
eece1523fc,Newton,"rule,name of scientist,gravity"
eece1523fc,There,"here,their,place"
7bc1fcb47b,Club,"Club : Its an organization for social amenities,meals or temporary stay"
7bc1fcb47b,Encourage,Encourage : giving courage or confidence to someone
7bc1fcb47b,Hands,Hands : They are the end parts of humans arm beyond the wrist
7bc1fcb47b,Newton,Newton : It is the SI(System International) unit of force
7bc1fcb47b,There,"There :It refer to the position(in ,at) of something"
0412f0a396,Club,a place to party. plays music.
0412f0a396,Encourage,to tell a person that they can accomplish something.
0412f0a396,Hands,"a part of the body, an extremity, used to pick things up."
0412f0a396,Newton,a scientist
0412f0a396,There,a verb describing place.
cc0fd23c05,Club,"society, social club, ennead, nightclub, golf club, niner, nightspot, gild, club, cabaret, night club, clubhouse, golf-club, baseball club, guild, nine, ball"
cc0fd23c05,Encourage,"throw out, supercharge, bring forward, come along, pass on, get along, win, elevate, kick upstairs, progress, advertize, come on, make headway, advance, upgrade, encourage, hike, hike up, gain, pull ahead, foster, promote, boost, go on, gain ground"
cc0fd23c05,Hands,"detention, work force, detainment, workforce, custody, hands, manpower, men, hold"
cc0fd23c05,Newton,"northward, atomic number , newton, due north, north, normality, nitrogen"
cc0fd23c05,There,"thither, on that point, there, in that respect, in that location, at that place"
b71a0177ea,Club,"baton, billy, blackjack, business, convincer, cosh, cudgel, hammer, hickory, mace, mallet, nightstick, persuader, quarterstaff,"
b71a0177ea,Encourage,"applaud, boost, brighten, buck up,cheer up,energize,excite, praise, refresh, restore, revitalize,strengthen,"
b71a0177ea,Hands,"human arm,fin, fist, grasp, grip, ham, hold, hook, including fingers duke, palm, paw,help, aid, share, support"
b71a0177ea,Newton,"scientist, laws of motion, mathematician, physicist,measurements, conversions, net force"
b71a0177ea,There,direction
2622f61522,Club,"cabaret, night club, nightclub, nightspot, clubhouse, golf-club, golf club, ball club, baseball club, nine, gild, guild, lodge,"
2622f61522,Encourage,"advance, boost, further, promote"
2622f61522,Hands,"custody, manpower, men, work force, workforce"
2622f61522,Newton,Scientist. law of gravity
2622f61522,There,"at that place, in that location, thither, in that respect, on that point"
2dbd57eb87,Club,"Club means Party, get together, pub, late night parties, Non-Veg Foods, Time pass for home makers, Ladies Club used for Sharing many new things."
2dbd57eb87,Encourage,"Encourage means boosting mental energy, increasing confidence, giving positive spirit, kids needs more encourage to grow their knowledge."
2dbd57eb87,Hands,"Hands means - one part of human beings, used to lift any thing he/she can, usually human have 2 hands, each hand have 5 fingers, can write."
2dbd57eb87,Newton,"Newton means - Scientist, Newtons Law, Great man, roll model for many scientist."
2dbd57eb87,There,"""There"" is a English word to point something, its a speech, example:there is a man."
