subject_id,word,answer
2410,Craft,"aircraft,  spacecraft, craftman"
2410,Democracy,A political system in which citizens elect their leaders by popular vote.
2410,Dim,"muted, obscured,"
2410,Distinct,"a particular thing, the quality of having something that stands out"
2411,Curved,not straight
2411,Craft,a skill one is experienced in
2411,Democracy,"Parties, voting, representative government, politics, liberty."
2411,Dim,"poorly lit, almost dark, not very smart"
2411,Distinct,"Specific, clear, concise"
2412,Curved,"Something that is curved is to not be straight. It is something that has a rounded angle, like a bend in a road."
2412,Craft,"create something, turn something into something else"
2412,Democracy,a government run by and for the people
2412,Dim,"low light, stupid"
2412,Distinct,unusual or different
2413,Curved,"bent, shapely"
2413,Democracy,"commonwealth, egalitarianism"
2413,Dim,"small, dark"
2413,Distinct,"different,not the same"
2414,Curved,"not straight, bending"
2414,Craft,"make, skill, ability"
2414,Democracy,"liberty, free speech, freedom of religion,"
2414,Dim,"It can mean low light, it can mean stupid, it can mean chances or prospects are poor."
2414,Distinct,"Something that is memorable, something big on a person"
2415,Curved,"a bent parabolic angle, smooth angle, concave"
2415,Craft,"to make, witchcraft"
2415,Democracy,form of government
2415,Dim,"low glow, not bright, not smart"
2415,Distinct,"Separate from other things, the quality of being easily told apart from other things"
2416,Curved,"round, sinuosity, sweep, swerve, trajectory, turn, vault, whorl"
2416,Craft,"A type of boat, a skill such as sewing, carpentry, to design or make something, to come up with an idea"
2416,Democracy,"one ma one vote, government of the people, by the people, for the people"
2416,Dim,To lower or diminish lights
2416,Distinct,"audible, categorical, clean-cut"
2417,Curved,"bent, bowed, arced"
2417,Craft,"ingenuity, knack, know-how, proficiency, technique"
2417,Democracy,"politics, USA"
2417,Dim,"not bright, low light, hard to see, lack of sunlight"
2417,Distinct,"specific, clear, easy to see"
2418,Curved,angle somewhere
2418,Craft,paper scissors
2418,Democracy,"a form of representative government, by the people for the people, highly valued everywhere, its ideal is never reached in reality"
2418,Dim,"dark,absent of much light"
2418,Distinct,"different, unalike, unique, special, abnormal"
2419,Curved,"around, not straight"
2419,Craft,"to make, show"
2419,Democracy,A governing system where all voices are heard equally
2419,Dim,"not a lot of light, not clear, not bright, to make less bright"
2419,Distinct,"characteristics, obvious"
2420,Curved,"rounded, cane, circle, no edges"
2420,Craft,"skill, arts, creativeness"
2420,Democracy,"representative government, republic, suffrage"
2420,Dim,"not light,dark, to turn down the intensity of the light."
2420,Distinct,"different from all others, has unique characteristic or trait that stands out"
2421,Curved,"bent, not straight, crooked"
2421,Craft,"is a skill, the artistic results of an applied skill, the act of creating something."
2421,Democracy,"everyone, equal"
2421,Dim,"not bright,darken"
2421,Distinct,"clear, clear-cut, well-defined, plain, patent, explicit"
2422,Curved,"Not straight

Non-linear, crooked, sinuous, pleasing"
2422,Craft,a skill that takes time to develop
2422,Democracy,"freedom, politics, government"
2422,Dim,"Low light, dusk, dawn, hard to see"
2422,Distinct,"Different, on its own level."
2423,Curved,"Nonlinear, not straight, bent or flexed"
2423,Craft,"hobby,to be useful,to make things with your hands, to sell"
2423,Democracy,"republic, vote, parliament"
2423,Dim,Reduce lighting
2423,Distinct,"a certain type, to distinguish"
2424,Curved,"An unstraight line, not the direct route between two points, a woman's body"
2424,Craft,"to build or make carefully, an activity/livelihood that requires skill"
2424,Democracy,"political system where the people have a say, America, uses voting system,"
2424,Dim,Softly lit.  Not bright
2424,Distinct,"separate, individual, discrete"
2425,Curved,S shaped not straight swerved
2425,Craft,"sewing, knitting, creating art"
2425,Democracy,"Government by democratic principles

Freedom, individuality, free market, capitalism"
2425,Dim,"makes things hard to see, can describe someone's intelligence"
2425,Distinct,"different than the rest, seperate, identifiable"
2426,Curved,"is rounded, is soft, can be sexy"
2426,Craft,TO CREATE A HOBBY THAT ONE LIKES DOING TO MAKE THINGS
2426,Democracy,Political system. Run by the populous. Voting.
2426,Dim,"pale, unaware, poorly lit, low light"
2426,Distinct,"is unlike any other, is notable, is special"
2427,Curved,"a non-straight line,  bent in smooth continuous fashion, a rounded quality"
2427,Craft,"a hobby, hand made, a skill"
2427,Democracy,"is important, sometimes works, can be corrupted"
2427,Dim,"NOT BRIGHT,VOID OF LIGHT. TO LIGHTEN UP"
2427,Distinct,"separate, apart from others; having differences"
2428,Curved,Having the form of a curve; bent
2428,Craft,"a hobby, something that one makes from scratch, a talent"
2428,Democracy,"type of government, allowing everyone a voice"
2428,Dim,Not shining brightly or clearly
2428,Distinct,extremely clear; precise
2429,Dandruff,"dandruff: a hair disease that cause the flaking of the skin, is often unsightly, and causes people extreme embarrassment, dandruff shampoos exist in abundance; white flakes around the back of the collar, dandruff is white, flaky"
2429,Craft,"skill, build, create, witch"
2429,Democracy,A government ruled by the people.
2429,Diner,"Restaurant, serves food, building, establishment."
2429,Distinct,Recognizably different in nature from something else of a similar type
2430,Dandruff,"dead skin, hair"
2430,Craft,An activity involving skill in making things by hand
2430,Democracy,"A system of government by the whole population or all the eligible members of a state, typically through elected representatives"
2430,Diner,"a person present for a dinner meal, a person who is a customer of a restaurant, hungry, seated."
2430,Doorbell,A sound that a person triggers to make others aware of their presence.
2431,Dandruff,"dead skin, hair, flakes"
2431,Crane,"lifts things, tall, metal, big"
2431,Democrat,"A liberal leaning party of the US, a bleeding heart, a person who values others over their own"
2431,Diner,"restaurant, food, waiter"
2431,Doorbell,"a button that notifies the people inside of a house that you are at their door, usually has a very distinct ringing tone and allows people to notice when someone is at their home."
2432,Dandruff,"flakes of scalp, medical condition"
2432,Crane,"is a type of bird, have long necks"
2432,Democrat,"political party, opposite of republican, left wing"
2432,Diner,"A place to eat, a resturant"
2432,Doorbell,"is outside a door, sounds like a bell, is pushed with a finger, summons the occupant of a residence"
2433,Dandruff,"is a skin condition, a condition of the scalp, flakes of skin the cause your head to itch"
2433,Crane,"is a bird, has wings, has long legs, is white, has a long skinny beak, has feathers"
2433,Democrat,"A political party, tending toward liberal"
2433,Diner,"restaurant,greasy spoon,a small eating establishment"
2433,Doorbell,"Bell used a door to get the attention of the person inside that someone is waiting at the door for them, a set of chimes, ringing"
2434,Dandruff,dry skin from the scalp
2434,Crane,"bird with long legs, eats fish,has long beak"
2434,Democrat,"Stupid, fiscally ignorant, sponge, lazy, party of takers"
2434,Diner,"old-fashioned restaurant, americana, small-town"
2434,Doorbell,"Door, Noise, Guest, Salesman"
2435,Dandruff,"scalp, flakes"
2435,Crane,"Building, Structure, Steal, Diesel, Engine, Loud"
2435,Democrat,"democrat: an American political party; opposed to Republicans; often termed liberal; often seen as opposite of conservative; left-wing; favoring workers over big-business; party of most professors, scholars and academicians; party of labor"
2435,Diner,"a place to go to eat meals, usually open for many hours a day, not chain restraunts more local joints."
2435,Doorbell,"button, alert, alarm, makes a noise to get attention, announces someones presence, located outside, next to the front door, wired"
2436,Dandruff,"flaky skin that is on one's head, white, dead skin, gross"
2436,Crane,"a kind of bird, a kind of large machinery truck that can lift beams, to turn your neck to look at something"
2436,Democrat,"Political party, opposite of a Republican, more liberal thinker"
2436,Diner,"place that serves food, usually low priced home cooked american cuisine is served here"
2436,Doorbell,"a bell on a door, used to alert homeowners of a visitor outside their door"
2437,Dandruff,"hair, flakes, shampoo, dry scalp"
2437,Crane,"bird, paper oragami, like a swan, white, makes an odd noise"
2437,Democrat,"social people to help others, political party"
2437,Diner,someone who is eating at some place
2437,Doorbell,"Button you push on a door so someone knows you are there, device that rings or buzzes"
2438,Dandruff,flakes of dry skin from the scalp
2438,Crane,"large machine, used to lift heavy objects"
2438,Democrat,one party of the government
2438,Diner,"Eating out with family, modest food, affordable eating, local eatery."
2438,Doorbell,"alarm, noise, ding dong"
2439,Dandruff,"flaky, white, dry skin on the scalp"
2439,Crane,"can be used for construction, is yellow, can be a bird, is white"
2439,Democrat,"An advocate of democracy, A member of the Democratic Party"
2439,Diner,"small restaurant, food, close atmosphere, busy, full, greasy spoon, chrome, pie, red-and-white checked pattern, coffee, conversation, local eatery, not fine dining"
2439,Doorbell,"a buzzer or ringer attached to a door, a means for a guest to notify inhabitants of a dwelling that they have arrived"
2440,Dandruff,"White, dead skin cells that fall from the top of the scalp."
2440,Crane,"It is tall, it is yellow, it is metal."
2440,Democrat,"republican, senator, speaker,"
2440,Diner,"An inexpensive restaurant, a place with booth seating, a restaurant for travelers"
2440,Doorbell,what you ring when you want to get into someones house
2441,Dandruff,"unsightly flakes in one's hair, on the scalp, dead skin"
2441,Crane,"longer, aggrandize"
2441,Democrat,"is a political affiliation, progressive, liberal, caring, social justice oriented, supports unions, populist"
2441,Diner,"coffee shop, eating, sitting down, sell refreshments."
2441,Doorbell,"chime, rings when someone arrives"
2442,Dandruff,"white, head flakes, dry skin on scalp"
2442,Crane,"tall bird, tool for lifting"
2442,Democrat,"politics, a label for beliefs"
2442,Diner,a place for costumers to eat.
2442,Doorbell,"Rings, alarm, you press a button, on the door"
2443,Dandruff,"flakes of skin on scalp, scaley skin"
2443,Crane,"a bird, a peice of machinery equipment"
2443,Democrat,"political leaning, classic liberal, working class"
2443,Diner,a person who is eating
2443,Doorbell,a button to push to alert people inside of a house that you are waiting. signals arrival
2444,Dandruff,"scalp detritus, white flakes,"
2444,Crane,"take, unfold, unfurl, unroll, widen"
2444,Democrat,"senator, speaker, statesperson, whistle-stopper"
2444,Diner,"A diner is a restaurant or a person who is eating out. A diner is usually 50's inspired and has juke boxes inside, and they serve traditional, American food like cheeseburger."
2444,Doorbell,"door-to-door
door-to-door sa...
door-to-door sa..."
2445,Dandruff,"flakes, seborrhea"
2445,Crane,"bird, feather"
2445,Democrat,"Political party,supporter of democracy"
2445,Diner,"eatery, restaurant, place to eat"
2445,Doorbell,"used by a visitor to alert resident to his presence, ring before being let in"
2446,Dandruff,"hair, shampoo"
2446,Crane,"heavy machinery, sea bird, tall equipment"
2446,Democrat,important person
2446,Diner,"saloon, sandwich shop, snack bar, tearoom"
2446,Doorbell,"a noise to alert a visitor, ding dong, a button"
2447,Dandruff,"flakes, shampoo, hair, scalp, itchy, white"
2447,Crane,"construction device, lift, carrier"
2447,Democrat,"to the left, for everyone"
2447,Diner,"eatery, restaurant"
2447,Doorbell,"buzzer, door knocker, ringer"
2448,Dandruff,"flakes, scalp, shampoo, scales"
2448,Crane,a stick
2448,Democrat,"Republican, party, election, donkey"
2448,Diner,"a place to eat, a person eating at a restaurant"
2448,Doorbell,"Ringer, used to let person know you are at the front door"
2449,Dandruff,"Dry skin on scalp. White, dead skin."
2449,Crane,"used to lift things, usually heavy, is very tall, mechanical"
2449,Democrat,Type of political party
2449,Diner,"restaurant, eatery, lunch counter"
2449,Doorbell,"ring, push, answer, noise"
2450,Dandruff,"is flaky, originates in the scalp, it sheds"
2450,Crane,bird
2450,Democrat,"one of two american political parties, liberal side, left wing"
2450,Diner,"resturant, all-american, famous for breakfast"
2450,Doorbell,"it can be rung, it is used instead of a knock."
2451,Dandruff,flakes
2451,Crane,"TYPE OF BIRD, LIVES NEAR WATER, EATS FISH, RELATIVELY LARGE"
2451,Democrat,a political party in the US
2451,Diner,A place to eat. Usually serves breakfast foods.
2451,Doorbell,"ringer, knocker, see if home, ding dong"
2452,Dandruff,"Flaky substance found on the scalp. Flakes, shampoo, useless, undesirable,"
2452,Crane,"Crane: A large wetland bird with a long neck and sharp beak. 
Crane: Large Heavy machine that uses cables for lifting and moving heavy objects"
2452,Democrat,"political minded person
politician"
2452,Diner,"cheap food, open all night, have early bird specials, shiny metallic siding"
2452,Doorbell,A chime that is usually button operated at the front of a house to alert the occupants of a visitor.
2453,Dandruff,"flakes, seborrhea"
2453,Crane,"used in construction, tool, large, lifts things"
2453,Democrat,"A political party that is defined as wanting government to play a bigger role, pro-choice, women's rights,pro-gay marriage, left wing,liberal,environmentalist."
2453,Diner,Restaurant.   Place where food is served
2453,Doorbell,"Ring, push"
2454,Dandruff,something that originates in hair
2454,Crane,"is a bird, has feathers, has a long bill, wades in water, eats fish, is beautiful, flies"
2454,Democrat,"Liberal, Donkey, Blue, Obama"
2454,Diner,A PLACE WHERE THERE IS HOMEMADE FOOD AND DRINKS NORMALLY A FAMILY ENVIRONMENT A VARIETY OF FOODS BEING COOKED
2454,Doorbell,"near front doors, need to be run to enter into a house"
2455,Dandruff,"white flakes in hair, dry scalp breaking off into hair"
2455,Crane,"water bird, piece of mechanical equipment, process of turning ones head/neck"
2455,Democrat,Someone who supports the democratic party
2455,Diner,"is a place to eat, small restaurant, an eatery with a bar and stools"
2455,Doorbell,"makes noise to let people inside the house know there are people outside, loud, startling, exciting"
2456,Dandruff,"dry scalp, white, scratchy, flakes from your head."
2456,Crane,"a type of waterbird with long legs, a piece of construction equipment used to lift heavy objects"
2456,Democrat,"Democrat: Part of a political party, To have democratic society means the majority vote rules"
2456,Diner,resturant
2456,Doorbell,"is shiny, is outside next to the door, makes a sound, has a button"
2457,Dandruff,"flake, dead skin, comes from hair"
2457,Crane,"to stretch one's neck, a machine that lifts things"
2457,Democrat,"liberal, left-wing, political party, caring"
2457,Diner,"A person who is eating, typically a customer in a restaurant"
2457,Doorbell,"makes a chiming sound
is next to a door"
2458,Dandruff,Small pieces of dead skin in a person's hair
2458,Crane,"bird, long legged, has beak, feathered, noisy"
2458,Democrat,"liberal politician, what obama is"
2458,Diploma,"diploma: success in higher learning, certificate, academic award, proud"
2458,Doorbell,A doorbell is set off by a button at the door. It will ring inside the home and let the people inside know that someone is outside at the door.
2459,Dawn,early morning
2459,Crane,"construction equipment, machine"
2459,Democrat,"left-wing, opposes Republicans,"
2459,Diploma,"made of paper, represents achievement"
2459,Doorbell,A bell in a building that can be rung by visitors outside to signal their arrival
2460,Dawn,"morning, beginning"
2460,Crane,"A large, tall machine used for moving heavy objects, typically by suspending them from a projecting arm or beam"
2460,Democrat,An advocate or supporter of democracy
2460,Diploma,physical proof of accomplishment
2460,Doubt,"when you aren't sure about something, uncertainty, can vary in how much you have"
2461,Dawn,"the beginning of the day, first thing in the morning, the rising of the sun on the horizon"
2461,Crayola,A brand of crayons.
2461,Deposit,"bank, money"
2461,Diploma,"certificate, certificate of completion, acknowledment, certificate of recognition"
2461,Doubt,"disbelief, question"
2462,Dawn,"a time of day, right after night, when the sun rises"
2462,Crayola,"Crown, paper, Construction paper, Colors, Wax"
2462,Deposit,"to place, Water deposits silt, people deposit money into the trash, Deposit the dishes in the sink"
2462,Diploma,"certification, graduation, High School or Tech School"
2462,Doubt,"uncertainty, felt when not sure about something"
2463,Dawn,"morning, sunrise, dew"
2463,Crayola,"marker, toy, crayon, made of wax, colorful, art supply,"
2463,Deposit,"to put in, to put money into a bank account"
2463,Diploma,Certificate of graduation
2463,Doubt,"to be unsure, uncertainty"
2464,Dawn,"morning, sunrise,"
2464,Crayola,"a brand of artistry supplies, consists of markers and crayons, a company founded in 1885"
2464,Deposit,"money, bank, savings, checking"
2464,Diploma,"A certificate awarded upon completion of a course of education, such as high school or college. A piece of paper that signifies experience and the finishing of a program."
2464,Doubt,doubt: to have reservations or concern that an event might not happen or a person might not fulfill a request or expectation; I doubt that you can become a baseball star if you can't hit the ball
2465,Dawn,sun rise
2465,Crayola,"all of the colors of the rainbow, also a brand of crayons"
2465,Deposit,"to put in, money"
2465,Diploma,"a document given to an individual by an academic institution, in recognition of a completed course work from the institution."
2465,Doubt,"questioning, unsure, uneasy feeling"
2466,Dawn,"name, time of day"
2466,Crayola,"A specific brand of art supplies. The most common are wax crayon that come in small (12, 24) packs or large packers (64, 128) for use in coloring books or other art/craft projects. The trademark colors of Crayola are hunter green and yellow."
2466,Deposit,"Leave something, give money to someone,disposing temporarily of an item"
2466,Diploma,"a document, presented upon graduating from a course or school, commonly seen framed in professional environments, or rolled up and tied with a string"
2466,Doubt,not sure about someone
2467,Dawn,"sun rise, start of a new day"
2467,Crayola,"makes crayons, provides kids entertainment"
2467,Deposit,"to place something somewhere, or a build up of something, normally associated with banks"
2467,Diploma,"what you recieve when you graduate high school, what you recieve when you graduate college"
2467,Doubt,"Not sure, not believable 100%"
2468,Dawn,The period of day where the sun rises in the early morning.
2468,Crayola,"a company that makes color drawing products for children, common term for colored wax crayons, a fun drawing implement for kids"
2468,Deposit,"When you put something away in a bank, you make a contribution"
2468,Diploma,what you get when you graduate something such as school
2468,Doubt,"insecure, not sure, unsure, waiver"
2469,Dawn,Early morning. As the sun is coming up.
2469,Crayola,"Crayon, comes in a box, red, black, blue, green, waxy, smells of childhood, coloring."
2469,Deposit,"Money, Bank"
2469,Diploma,"graduate, award, degree"
2469,Doubt,"to be uncertain, to question"
2470,Dawn,"is a girl's name, it is also the time of morning when night meets day"
2470,Crayola,Crayola is a brand of crayon. Arguably THE brand of crayon as it's name is nearly synonymous with the thing itself.
2470,Deposit,"money, bank, teller"
2470,Diploma,"a degree, a certificate"
2470,Doubt,"not believe, feel unsure, waver, opposite of trust, suspicions,"
2471,Dawn,The time just as night ends as the sun rises
2471,Crayola,"crayons, colorful, wax, familiar to elementary school children, arts and craft, markers"
2471,Deposit,to add something to an account
2471,Diploma,"authority, award, charter, commission,"
2471,Doubt,"agnosticism, ambiguity, apprehension,"
2472,Dawn,"the beginning part of day, sunrise"
2472,Crayola,"crayons, coloring, little children, school assignments, artwork"
2472,Deposit,"to place, give for safe keeping"
2472,Diploma,A diploma is a piece of paper which one gets when they graduate from a certain amount of school. This diploma will have very fancy Edwardian script upon the paper.
2472,Doubt,not certain
2473,Dawn,"aurora, break of day"
2473,Crayola,a brand of crayons
2473,Deposit,"bank, collect, commit,"
2473,Diploma,"a paper of acheivement, what they give to graduates"
2473,Doubt,To doubt is to question someone or something as to its validity. Doubt is not a tangible thing.
2474,Dawn,"morning, sunrise, AM"
2474,Crayola,"chalk , pastel"
2474,Deposit,"drop off, leave money, insert"
2474,Diploma,"degree, certificate"
2474,Doubt,"second thoughts, disbelief, question, not sure, uncertainty"
2475,Dawn,"when the sun comes up, a girl's, name, can be beautiful, when something occurs"
2475,Crayola,Crayola is the name of a crayon company. Their crayons come in a range of colors of the rainbow. These crayons smell like wax and feel like it as well as the paper covering that surrounds them.
2475,Deposit,"to put in, to put money in the bank"
2475,Diploma,"A certificate symbolizing academic achievement; certification, qualification, success, graduation"
2475,Doubt,"to be unsure, to lose confidence"
2476,Dawn,"The beginning of the day, before the sun is too high in the sky"
2476,Crayola,"Color, creativity, art, crayon"
2476,Deposit,"Put money in a bank or checking account, make a night deposit, put something in a container such as a coin box, something that falls to the bottom such as silt deposits in a river, donation to a blood or sperm bank"
2476,Diploma,"degree, honor, recognition, sheepskin, shingle, voucher, warrant"
2476,Doubt,"unsure of something, have reason to conclude it's incorrect, gut feeling, uncertainty."
2477,Dawn,"light, morn, morning, sunrise, sunup, wee hours"
2477,Crayola,"name brand crayon or marker, for children, for coloring, for art"
2477,Deposit,"pledge, retainer, security, stake, warranty"
2477,Diploma,"graduate, coronation"
2477,Doubt,"suspicion, uncertainty, vacillation, wavering"
2478,Dawn,Night. Sunset. Dark.
2478,Crayola,"a company name, a crayon"
2478,Deposit,leave money in bank
2478,Diploma,"degree, graduation, college, bachelors"
2478,Doubt,"lack of conviction, feeling of uncertainty"
2479,Dawn,"beginng, day"
2479,Crayola,"colored wax, pastel"
2479,Deposit,"money, to put in"
2479,Diploma,"certificate, achievement, award"
2479,Doubt,unsure of something
2480,Dawn,"daybreak, sunrise, daytime"
2480,Crayola,"crayons, color, used for drawing, children use"
2480,Deposit,"put in, add to, sedimentation"
2480,Diploma,"a paper in recognition of an accomplishment, a reward for academia"
2480,Doubt,"Not sure, not real"
2481,Dawn,"early morning, sunrise, beginning of the day"
2481,Crayola,"a crayon, a toy"
2481,Deposit,"is an amount added to an accout, as a verb the act of making a deposit or leaving something in a particular place."
2481,Diploma,degree given for 3 years course
2481,Doubt,"unsure, not clear, lies"
2482,Dawn,"Daybreak

Morning, arise, rise and shine, breakfast, work"
2482,Crayola,"colors, pencils, art"
2482,Deposit,to place into a bank account
2482,Diploma,Piece of paper that says u completed a type of training
2482,Doubt,"disbelief, untrusting, unsure"
2483,Dawn,"Sunrise, the beginning of the day, the start of something"
2483,Crayola,"crayon brand, colorful, used for kids, fun"
2483,Deposit,"money,to give to the bank, to put into something"
2483,Diploma,"degree, certificate"
2483,Doubt,"To be unsure: distrust

Skepticism, unassured, insecurity, question, misgiving, suspect"
2484,Dawn,"daybreak, anew, creation, beginning"
2484,Crayola,"COMPANY THAT MAKES ART SUPPLIES, CRAYONS, MARKERS, PAPER, PAINTS, COLOR PENCILS"
2484,Deposit,"to put something into another thing, to put money in a bank account, a large collection of a material, as in a gold deposit in a mine"
2484,Diploma,"paper announcing that a person has finished his learning, a written document of completion"
2484,Doubt,"uncertain, feels cloudy, not sure, a nervous feeling, when used with people feels like betrayal of some sort has happened"
2485,Dawn,"sunrise, the beginning of the day, when it gets light, when roosters sing cock-a-doodle-doo."
2485,Crayola,a crayon company
2485,Deposit,"insert, place"
2485,Diploma,"a piece of paper, acknowledgement of achievement, can be framed"
2485,Doubt,"Not sure of, have reservations, questioning"
2486,Dawn,"is in the morning, brings sunshine, feels fresh"
2486,Crayola,brand of crayon; created unique/trademarked color names
2486,Deposit,"TO PUT INTO, TO ADD TO"
2486,Diploma,certificate upon completion of course
2486,Doubt,Not sure unsure
2487,Dawn,"early morning, sunrise, start of the day"
2487,Crayola,"a brand of children's art materials, like crayons and markers"
2487,Deposit,"to bring to, to give, put in safe keeping, to add too"
2487,Diploma,A certificate awarded by an educational establishment to show that someone has successfully completed a course of study
2487,Doubt,"brings worry, causes disbelief, causes uncertainty, opens up questions, invites reflection"
2488,Dawn,"name, sunrise, morning, new day"
2488,Crayola,"crayon, colors"
2488,Deposit,"to insert, to put money into a bank account, to put something into another"
2488,Disown,"not good to do with families, mean, hurtful, unforgiving, not wanting more of"
2488,Doubt,"to be undecided, to be skeptical, to disbelieve"
2489,Decoration,"an ornament, something trivial or unnecessary, something pretty, something to put on a wall, shelf, article of clothing; something to put up for Christmas to make the house look nice."
2489,Crayola,"Crayon, peice of colores wax, used to add color to picture, used to make picture, many different colors"
2489,Deposit,"money, bank, currency"
2489,Disown,"to not associate with, to no longer have ownership of, to abandon"
2489,Doubt,A feeling of uncertainty or lack of conviction
2490,Decoration,"medal ,badge in the military"
2490,Crayola,Crayola is a brand of artistry supplies manufactured by Crayola LLCâ€”founded in 1885 as Binney & Smith
2490,Deposit,"A sum of money placed or kept in a bank account, usually to gain interest"
2490,Disown,"The act of no longer owning something, the act of no longer acknowledging a family member as being a part of the family unit"
2490,Downtown,"buildings, traffic, parallel parking, parks"
2491,Decoration,"Party, Faith, Colorful"
2491,Crease,"crinkle, page"
2491,Desire,"Want, a feeling, passion"
2491,Disown,to disavow ownership of something
2491,Downtown,"the center of a city, urban, has lots of traffic, cars and people, skyscrapers, many buildings"
2492,Decoration,"ornament, embellishment, christmas, holiday"
2492,Crease,"Fold, place on skin where it is wrinkled, neat mark on pants"
2492,Desire,"strongly or intensely wanting something; can be a goal such as finishing college or running a mile in less than 10 minutes,or a basic human drive like food, sex, water"
2492,Disown,"disclaim, reject, deny"
2492,Downtown,"has big buildings, has lots of traffic, has large ""city"" blocks, is smoggy, has many people walking around."
2493,Decoration,"make that makes something else look more attractive, part of a party, streamers, confetti, balloons"
2493,Crease,"bend, fold, mark location, unironed clothes."
2493,Desire,"wanting, longing for, often associated with a wanting of a person"
2493,Disown,get rid of
2493,Downtown,"lots of buildings, large businesses, traffic, difficult parking, workplace"
2494,Decoration,"ballons, medals, party, embellishments on a uniform"
2494,Crease,"to bend, to carefully fold"
2494,Desire,"lust, bad, want"
2494,Disown,"to refuse as a belonging, to give away"
2494,Downtown,"Guns, Market, Murder, Police"
2495,Decoration,"Make something look nice, special design, add art work."
2495,Crease,"a fold in fabric, the acting of make an identation in fabric"
2495,Desire,"want, lust, crave, longing for something"
2495,Disown,"get rid of something, end a relationship with someone"
2495,Downtown,"city, business district, courthouse, busy, tall buildings, lights, entertainment, shopping, local businesses"
2496,Decoration,"adornment, beautifying, bedecking"
2496,Crease,fold; pleat
2496,Desire,"to wish for, to want passionately, to need emphatically"
2496,Disown,no longer associated
2496,Downtown,"Is a place, contains buildings, is dense, is busy."
2497,Decoration,the art of decorating
2497,Crease,a fold or wrinkle
2497,Desire,"yearn, long for,"
2497,Disown,"hate, dislike, remove from family"
2497,Downtown,"downtown: the financial and mercenary center of a city; most small towns are too small to have a ""downtown"", and it might be called a main street, or square; ""I'm going to go 'downtown'"" is a phrase we heard a lot in the 50s, but is somewhat anachronistic today; with the rise of internet shopping and teleporting 
downdowns maybe become obsolete, which will be great as that will eliminate a lot of pollution!"
2498,Decoration,"items used to make things prettier, item used to draw attention"
2498,Crease,A fold
2498,Desire,"lust, wanting, love"
2498,Disown,to not have anything to do with something
2498,Downtown,"opposite of uptown, where all of the tall buildings and large amounts of people are"
2499,Decoration,"filigree, something that looks nice but serves no function, ronament"
2499,Crease,"fold, wrinkle, tuck"
2499,Desire,a need or want to do something. Similar to a dream or goal in some cases.
2499,Disown,"To deny, to cast away, to not acknowledge"
2499,Downtown,"central part of town, gathering place, crowded"
2500,Decoration,"an adornment, items on a x-mas tree, to make more attractive"
2500,Crease,"Crease: to fold fabric, to create a fold line"
2500,Desire,"desire can be considered a sin, fuels motivation to reach this goal, desire can be dangerous when it motivates one to go to extreme measures, desire can be good to drive people to be their best"
2500,Disown,"abandon, abjure, abnegate, cast off, deny,"
2500,Downtown,"big city, where large buildings are, very busy, traffic, crime happens here"
2501,Decoration,"to dress up, aesthetic, non functional, shiny, non utilitarian"
2501,Crease,"fold, wrinkle, fine line"
2501,Desire,"wants, things a person does not need, but wants, mental wishes, feelings for a person that you want"
2501,Disown,"reject, deny, shun"
2501,Downtown,"the main part of a town, usually with shops congregated in rows"
2502,Decoration,"ornamentation, redecorating, spangle, trimming"
2502,Crease,"a fold, a wrinkle"
2502,Desire,"want, need."
2502,Disown,"no longer claim, get rid of in anger"
2502,Downtown,"the center of a city, major attraction area, business oriented, city jobs"
2503,Decoration,something that adds flare to something
2503,Crease,"pucker, ridge, rimple, rivel, ruck, rugosity, tuck"
2503,Desire,something wanted very badly
2503,Disown,"Sever ties with someone, thrown someone out of the family, separate from,"
2503,Downtown,"The center of the city, where the city skyline is, the busy part of town"
2504,Decoration,"statement, clothes"
2504,Crease,"a pronounced mark where something was folded, in a paper, in cloth"
2504,Desire,"admiration, ambition, appetite"
2504,Disown,"disacknowledge, disallow, disavow, discard,"
2504,Downtown,"business, central, main, metropolitan, midtown,"
2505,Decoration,"ornament, coloration, display, lights"
2505,Crease,"fold in clothes, winkle on your face"
2505,Desire,"want, need, attraction"
2505,Disown,Not talk to or associate with
2505,Downtown,shopping
2506,Decoration,"design, style, accessorize an item, dress up"
2506,Crease,"tight, clothe"
2506,Desire,"lust, wanting, need"
2506,Disown,"refuse to accept as ones own,refuse maintaining any type of connection"
2506,Downtown,"A busy section of a city, a place where many building are high rises, a financial center for many towns"
2507,Decoration,something of honor in the armed services.  Ornaments on a Christmas tree
2507,Crease,"wrinkle, line, indention"
2507,Desire,when a person wants something or someone badly
2507,Disown,"to shun, push away"
2507,Downtown,"inner city, in the middle of everything, casual, cool, opposite of uptown, business district"
2508,Decoration,"design, color, arrange rooms"
2508,Crease,a sharp and crisp fold as in pants or paper
2508,Desire,"want something a lot, a strong feeling of wanting, yen, a noun or a verb,"
2508,Disown,"ignore, shoo away, no longer claim"
2508,Downtown,"inner city, center of city"
2509,Decoration,"SOMETHING USED TO DECORATE, AN ORNAMENT, FLOWERS, USDED TO SPRUCE UP AN AREA"
2509,Crease,To fold in half. To make a different shape.
2509,Desire,"mania, motive, need, passion, predilection, proclivity, propensity, rapaciousness, rapture,"
2509,Disown,reject
2509,Downtown,"city, lively"
2510,Decoration,to make something look more beautiful
2510,Crease,"wrinkle, obvious, steamed or pressed out,"
