subject_id,word,answer
5f6fadae3f,Twelve,"number, unit, value, dozen, time"
5f6fadae3f,Subject,"exposed, incur, concerning, receive, about something"
5f6fadae3f,Knight,"defender, champion, chess piece, man belonging to an order"
a99eff3ef7,Alcohol,Alcohol is a liquor that contains ethanol and has the potential to intoxicate drinkers and it can be burned as fuel
a99eff3ef7,Twelve,the cardinal number between eleven and thirteen
a99eff3ef7,Subject,Subject describes someone or something that is under the authority of another or others
a99eff3ef7,Knight,a military servant of a king or other feudal superior
d0fa26d606,Alcohol,"a drink, an appetizer, short mix with water can cure commoncold,taken by men mostly, makes the mad, use of this causes internal diseases"
d0fa26d606,Twelve,"a two digit number,the numbers adds up to 3,lucky number for some people"
d0fa26d606,Subject,"a study, used in experiments, often said in the palace of king,a person who is about to be discussed among fellow people"
d0fa26d606,Knight,"riding horse, an honor to people in certain jobs, used in chess game"
cdf81c2126,Alcohol,"whiskey, gin, vodka, or any other intoxicating liquor containing this liquid"
cdf81c2126,Twelve,"a cardinal number, 10 plus 2."
cdf81c2126,Subject,"that which forms a basic matter of thought, discussion, investigation, etc."
cdf81c2126,Knight,a mounted soldier serving under a feudal superior in the Middle Ages.
a99eff3ef7,Cards,a game or games played with a deck of cards
a99eff3ef7,Devil,a very wicked or malevolent person
a99eff3ef7,Hunter,a person who hunts
a99eff3ef7,Marker,a person who keeps score in a game
a99eff3ef7,Neat,unmixed with anything
fbcc6f1973,Cards,"notice, paper etc"
fbcc6f1973,Devil,fearable man
fbcc6f1973,Hunter,shoot
fbcc6f1973,Marker,pointer
fbcc6f1973,Neat,clear
01e72afa7e,Cards,"it is an item to express happiness & sorrow, it can be used to wish people for their b'day, anniversay, marriage, new job, etc"
01e72afa7e,Devil,"devil means evil, a person with haunting looks, who frightens you in the dark, all the bad things in the world is controlled by the devil"
01e72afa7e,Hunter,"person who goes into the forest to capture animals, birds and other living species live or dead"
01e72afa7e,Marker,"used to mark something, to write on plastic items where writing with a pen is not possible"
01e72afa7e,Neat,"clean, tidy, neatly dressed person is accepted everywhere, neatly written answers claim more marks in the examination"
2dbd57eb87,Cards,"Card means - It is in the form of normal paper, plastic paper, etc. in which we can convey a message/information to other.card may be greeting cards, visiting cards, marriage cards, or may playing cards."
2dbd57eb87,Devil,"Devil means danger, bad, ugly, unbelievable, supernatural power."
2dbd57eb87,Hunter,"Hunter means chasing animals, hunting for some information, hunting animals with gun,hunter can find in jungle,forest."
2dbd57eb87,Marker,"Marker means- its a kind of pen.used to highlight something, easily erasable, marker is available in different colors, marker used for writing in wooden/plywood board."
2dbd57eb87,Neat,"Neat means clean, impressing other by neat appearance, neat family healthy family"
430b8bee10,Cards,"card : is made of cardboard,has numbers and alphabets in it,pack of cards ,is used for playing by people."
430b8bee10,Devil,"Devil: is an monster or a demon of god.evil spirit,777 is used as symbol for devil."
430b8bee10,Hunter,"Hunter:  is a person who hunts for  animals or birds,has a net,hunts for the sake of money."
430b8bee10,Marker,"marketer: is a person who is markets all items  for people.sells shares ,acts a middlemen for the people in the stock market."
430b8bee10,Neat,"Neat: is a way by which you the keep the place clean and tidy.sparkled floors,neat handwriting."
86dc19ebbd,Cards,"playing cards, certificates"
86dc19ebbd,Devil,"fiend, evil spirit"
86dc19ebbd,Hunter,"seeker, huntsman"
86dc19ebbd,Marker,"indicator, sign, pointer"
86dc19ebbd,Neat,"tidy, careful ,efficient"
ab266a6b3c,Cards,"52 in total, a game, pack of cards, has numbers and alphabets printed on it"
ab266a6b3c,Devil,"satan, an evil, negative thing, bad"
ab266a6b3c,Hunter,"who hunts, kills some animal, a sport,"
ab266a6b3c,Marker,"to mark something, multi coloured, for writing"
ab266a6b3c,Neat,"clean, pure, without dirt, neat clothes"
ed12f022a1,Cards,small rectangles or squares with information printed on them. can be used for studying(flashcards) or for fun (playing cards)
ed12f022a1,Devil,A demon in many faiths who is evil and usually tries to trick people in to doing harm to others or themselves.
ed12f022a1,Hunter,"a being that stalks and kills other beings for food or pleasure. Many humans hunt for sport and or food, a lion hunts for food."
ed12f022a1,Marker,An object with usually dark ink that you can write with. Thicker in width than a pen. Usually darker than a pen in ink color. Artists use these.
ed12f022a1,Neat,clean and tidy. or to say something is interesting or cool
551afcf08e,Cards,"They are made of paper, used for playing, used as visiting cards, wedding cards, for printing."
551afcf08e,Devil,"is one who distracts us from doing good deeds, not a good one, takes to wrong path"
551afcf08e,Hunter,"hunts, has weapons like gun/bow-arrow, goes to jungle for hunting, kills animals or birds, has hunting like a hobby or just for fun"
551afcf08e,Marker,"is a sketch pen, used to write, used to mark important points in a para"
551afcf08e,Neat,"Clean, tidy, is not unclean"
6c04a7f4c1,Cards,which indicates the identity of some
6c04a7f4c1,Devil,evil
6c04a7f4c1,Hunter,which hunts the animal
6c04a7f4c1,Marker,how seals foods items and many more
6c04a7f4c1,Neat,clear and clean
fd1a1cbbc3,Cards,"card game, cards 
a game played with playing cards"
fd1a1cbbc3,Devil,"monster, daemon, heller, match, hellion, fiend, dickens, deuce, morning star, friction match, demon, daystar, ogre, daimon, the Tempter"
fd1a1cbbc3,Hunter,"hunter, huntsman, hunting watch"
fd1a1cbbc3,Marker,"mark, marking"
fd1a1cbbc3,Neat,"slap-up, full-strength, straight, cracking, neat, clean, nifty, swell, orderly, keen, tasteful, bang-up, smashing, not bad(p), corking, groovy, refined, great, bully, dandy, peachy"
075bbbca89,Cards,noun a person who cheats at cards.
075bbbca89,Devil,"1	(usually the Devil) (in Christian and Jewish belief) the supreme spirit of evil; Satan. an evil spirit; a demon. 
2	a very wicked or cruel person. a mischievously clever or self-willed person. 
3	(the devil) fighting spirit; wildness: he was born with the devil in him. 
4	(the devil) a thing that is very difficult or awkward to do or deal with. 
5	informal a person with specified characteristics: you lucky devil."
075bbbca89,Hunter,"1	a person or animal that hunts. a horse of a breed developed for stamina in fox-hunting. 
2	a watch with a hinged cover protecting the glass."
075bbbca89,Marker,"1	an object used to indicate a position, place, or route. a distinctive feature or characteristic indicative of a particular quality or condition. Genetics an allele used to identify a chromosome or to locate other genes on a genetic map. 
2	a felt-tip pen with a broad tip. 
3	British (in team games) a player who marks an opponent. 
4	a person who marks a test or examination. a person who records the score in a game, especially in snooker or billiards. 
5	North American informal a promissory note; an IOU."
075bbbca89,Neat,"1	in good order; tidy or carefully arranged. 
2	done with or demonstrating skill or efficiency. 
3	(of a drink of spirits) not diluted or mixed with anything else. 
4	North American informal excellent."
73e5c32227,Cards,"are used for poker, have hearts and clubs, have diamonds and spades, come in a deck, are used in magic tricks"
73e5c32227,Devil,"lives in hell, tortures sinners, has a pitchfork, embodies evil, is also called Satan, buys souls, made me do it, is in the details"
73e5c32227,Hunter,"shoots animals, uses a crossbow, uses a rifle, is a shade of green, sits in a duck blind"
73e5c32227,Marker,"writes on paper, is used by artists, has a cap, dries out, can be messy"
73e5c32227,Neat,"is orderly, is organized, is prim"
1c7639828f,Cards,"made of paper, usually rectagular shape, stiff"
1c7639828f,Devil,"bad, sprit at enimity with god, not good"
1c7639828f,Hunter,"kills animals , may be for food or hobby, who searches something"
1c7639828f,Marker,"a thing that marks, used for indication, recorder"
1c7639828f,Neat,"clean, in an order, systamatic"
1375331cfd,Cards,"It Is Nothing But A flat, usually rectangular piece of stiff paper, cardboard, or plastic"
1375331cfd,Devil,It Means A Malevolent person.
1375331cfd,Hunter,It Means One who hunts game.
1375331cfd,Marker,Marker Means One that marks or serves as a mark
1375331cfd,Neat,It Means clean
1398dc46e5,Cards,"rectangle shaped used for playing games, betting"
1398dc46e5,Devil,"fallen angle, evil ghost"
1398dc46e5,Hunter,a person or animal whose gold is to kill another person or animal to benifit themselves
1398dc46e5,Marker,"used to point out areas of importance,"
1398dc46e5,Neat,"tidy, organized, put together, orderly"
5514529186,Cards,"is a user, number plate, id"
5514529186,Devil,"is a afrid, one type of illegal"
5514529186,Hunter,"in aforester, catch the animalman"
5514529186,Marker,"use for identification,"
5514529186,Neat,"cleaning, clear"
3c84e2112e,Cards,"is a piece of stationery, can be greeting, invitational, playing,lottery coupon, memory card, business card."
3c84e2112e,Devil,"is a bad person, monster, think bad of others, malice, do mall activities. devil spirit"
3c84e2112e,Hunter,"on who hunts, usually animals, shooter, `killer,"
3c84e2112e,Marker,"is a type of writing instrument, can be permanent or temporary, officially used as well, used to mark or highlight"
3c84e2112e,Neat,"clean, ok, good, looking healthy, having clear vision"
e5ec491417,Cards,"paper with some information, easily caried information list, chits"
e5ec491417,Devil,"evil, ghost, which scares, bad habits"
e5ec491417,Hunter,"catching the aim, hooking"
e5ec491417,Marker,"selector, highlighter"
e5ec491417,Neat,"clean, fresh"
99822f0efe,Cards,"Deck, games, fortune, bets, solitaire, magic tricks, shuffle"
99822f0efe,Devil,"Evil, Satan, hell, sin"
99822f0efe,Hunter,"Deer, gun, shoot, camouflage , orange vest, meat"
99822f0efe,Marker,"Pen, sharpie, color, write, permanent"
99822f0efe,Neat,"Tidy, orderly, organized, not messy"
645dedc6c5,Cards,It is a game.It as an all time favourite game.
645dedc6c5,Devil,It is used to denote a demon or something evil
645dedc6c5,Hunter,One who kills animals for sport
645dedc6c5,Marker,It is a kind of pen used to mark.
645dedc6c5,Neat,It means being clean and tidy.
6b2ac0ef88,Cards,wedding invitation
6b2ac0ef88,Devil,enemy of God and human beings
6b2ac0ef88,Hunter,one who hunts
6b2ac0ef88,Marker,a type of pen used for highlighting on paper
6b2ac0ef88,Neat,clear
cc0fd23c05,Cards,"cardsharper,  card sharp,  cardsharp"
cc0fd23c05,Devil,"monster, daemon, heller, match, hellion, fiend, dickens, deuce, morning star, friction match, demon, daystar, ogre, daimon, the Tempter"
cc0fd23c05,Hunter,"huntsman, hunting watch"
cc0fd23c05,Marker,"score, sign, marker, gull, home run, grade, scar, mug, fall guy, mark, grading, brand, stigma, marking, scrape, scratch,"
cc0fd23c05,Neat,"slap-up, full-strength, straight, cracking, neat, clean, nifty, swell, orderly, keen, tasteful, bang-up, smashing, not bad(p), corking, groovy, refined, great, bully, dandy, peachy"
2b15616b23,Cards,a tough paper
2b15616b23,Devil,evil spirit
2b15616b23,Hunter,one who hunts
2b15616b23,Marker,a kind of big pen used to write in charts or board
2b15616b23,Neat,to be clean
2622f61522,Cards,"add-in, board, circuit board, circuit card, plug-in, identity card, batting order, lineup, bill of fare, carte, carte du jour, menu, scorecard, calling card, visiting card, bill, notice, placard,"
2622f61522,Devil,"deuce, dickens, daemon, daimon, demon, fiend, beelzebub, lucifer, old nick, prince of darkness, satan, the tempter, heller, hellion, monster"
2622f61522,Hunter,"hunting watch, orion, huntsman"
2622f61522,Marker,"mark, marking"
2622f61522,Neat,"clean, full-strength, straight, refined, tasteful, bang-up, bully, corking, cracking, dandy, great, groovy, keen, nifty, not bad, peachy,"
ebc4f95447,Cards,thick paper
ebc4f95447,Devil,danger
ebc4f95447,Hunter,shooter
ebc4f95447,Marker,pointer
ebc4f95447,Neat,fine
2ece3f8886,Cards,"paste board, piece, wood, greeting, record information, playing card"
2ece3f8886,Devil,"spirit, demon, mischievousness, harass"
2ece3f8886,Hunter,"person that who hunt animal, forest, hunting, huntress"
2ece3f8886,Marker,"marks, pen, mark a thing, commodity, record"
2ece3f8886,Neat,"tidy, clean, clear, simple, wash"
c0ab885973,Cards,"Greeting Cards,It's a symbol of love"
c0ab885973,Devil,Ruler of hell
c0ab885973,Hunter,A Hunting a dog
c0ab885973,Marker,Paint Marker
c0ab885973,Neat,Clean
96824489d6,Cards,"identity card,post card,playing cards,poker cards"
96824489d6,Devil,"gohst,scary,bad power,cruel, Lucifer"
96824489d6,Hunter,"hunting,rifle, arrow and bow,animals,forest,aim"
96824489d6,Marker,"use to make mark,text marker,color,white board marker"
96824489d6,Neat,"clean,tidy, hygiene,"
eb09612a37,Cards,THICK PAPER
eb09612a37,Devil,DANGER
eb09612a37,Hunter,SHOOTER
eb09612a37,Marker,PREPARE
eb09612a37,Neat,FINE
5cf41e6737,Cards,papers
5cf41e6737,Devil,saitan
5cf41e6737,Hunter,who hunts
5cf41e6737,Marker,liner
5cf41e6737,Neat,clean
b0af56c46c,Cards,game
b0af56c46c,Devil,evil
b0af56c46c,Hunter,one who hunts
b0af56c46c,Marker,stationery
b0af56c46c,Neat,clean
ab6d427bc7,Cards,"Cards: A piece of thick, stiff paper or thin pasteboard, in particular one used for writing or printing on."
ab6d427bc7,Devil,Devil: The chief evil spirit; Satan.
ab6d427bc7,Hunter,"Hunter: A person or animal that hunts: ""a deer hunter"""
ab6d427bc7,Marker,"Marker: An object used to indicate a position, place, or route: ""a granite marker at the boundary""."
ab6d427bc7,Neat,"Neat: Arranged in an orderly, tidy way."
da957b79fd,Cards,"pieces of thing cardboard used for playing games such as poker, black jack, etc.  
decorative pieces of mail sent for holidays or special occasions"
da957b79fd,Devil,the entity which represents evil in Christianity.  resides in Hell.  the enemy of God
da957b79fd,Hunter,"someone who pursues animals to shoot with a bow or a gun.  can be for sport or food.  Usually animals like rabbit, deer, or ducks."
da957b79fd,Marker,like a pen but with thicker tip.  makes darker thicker lines when used to write.
da957b79fd,Neat,"organized, tidy.  to be particular about the arrangement of belongings"
42507af7e6,Cards,"which are used to play for fun, which collapses many families, destroyes the relationships"
42507af7e6,Devil,"which does evil things, evil spirits, one who dies before time becomes devil"
42507af7e6,Hunter,"One who hunts, specialized in hunting"
42507af7e6,Marker,"which is used to mark, used to write on the boards"
42507af7e6,Neat,"to arrange the things in an organized way, looks good for clean and organized"
95e2618c28,Cards,"A flat, usually rectangular piece of stiff paper, cardboard, or plastic"
95e2618c28,Devil,"often Devil In many religions, the major personified spirit of evil, ruler of Hell, and foe of God,A wicked or malevolent person"
95e2618c28,Hunter,"One who hunts game, A dog bred or trained for use in hunting."
95e2618c28,Marker,"One that marks or serves as a mark,An implement, especially a felt-tipped pen, used for marking or writing."
95e2618c28,Neat,Orderly and clean; tidy
6c7df926ad,Cards,"greatings cards ,notice"
6c7df926ad,Devil,"ghost, evil"
6c7df926ad,Hunter,"small house,"
6c7df926ad,Marker,"judeger, gives mark"
6c7df926ad,Neat,"clean, please neat the room"
153fbbab45,Cards,a  credit card  that earns a small amount of money for a  charity  each time something is bought with it
153fbbab45,Devil,a powerful evil force and the enemy of God in Christianity and Judaism
153fbbab45,Hunter,a fox-hunter
153fbbab45,Marker,She reached the 500-metre marker in record time.
153fbbab45,Neat,She likes everything neat  and tidy .
8298f6c5c0,Cards,"These are used for all sorts of occassions regarding someones birthday, for example. It could also be like a collectors item such as a baseball card."
8298f6c5c0,Devil,This is something that is related to satan.
8298f6c5c0,Hunter,An animal or a human that is in search or someone or something
8298f6c5c0,Marker,A bold pen filled with ink
8298f6c5c0,Neat,When something is done in order and fixed nicely.
5146be6c32,Cards,"A piece of pasteboard, or thick paper, blank or prepared for various uses, as, a playing card ,a visiting card, a card of invitation"
5146be6c32,Devil,"The Devil is believed in many religions and cultures to be a powerful, supernatural entity that is the personification of evil and the enemy of God and humankind."
5146be6c32,Hunter,"Hunting is the practice of pursuing any living thing, usually wildlife, for food, recreation, or trade"
5146be6c32,Marker,a morpheme that indicates some grammatical function.
5146be6c32,Neat,"a single, unmixed liquor served in a rocks glass."
cb28f621de,Cards,"Game, paper, fun"
cb28f621de,Devil,"mean,angry , red"
cb28f621de,Hunter,"birds , animals in trees"
cb28f621de,Marker,"coloring, learning"
cb28f621de,Neat,"clean, proper"
7c3ee16479,Cards,a small rectangular piece of paper or plastic
7c3ee16479,Devil,an evil being
7c3ee16479,Hunter,a person or animal that hunts animals for food or for sport
7c3ee16479,Marker,a sign which shows where is something
7c3ee16479,Neat,tidy
bee7f2ab27,Cards,"CHARTS,  BILLS"
bee7f2ab27,Devil,"SATAN, PRINCE OF DARKNESS,  SPIRIT OF EVIL"
bee7f2ab27,Hunter,"ONE WHO SEARCH FOR, FOLLOWER,"
bee7f2ab27,Marker,"IMPRESSION MAKER,  SCRATCH MAKER,"
bee7f2ab27,Neat,"CLEAN,  CONTROLLED, STRAIGHT"
a7cece6cf4,Cards,"Game, Business card, Cardboard, Invitations, Greetings."
a7cece6cf4,Devil,"Fear, Awkward, Dark, Red horns, Mid Night, Scary."
a7cece6cf4,Hunter,"Animals, Rope, Cap, Pistol, Uniform."
a7cece6cf4,Marker,"Black, Colors, White board, Permanent, Sketch."
a7cece6cf4,Neat,"Clean, Room, Offices, Dress, City"
a4da035c8e,Blush,"shy in a way, shame, embarrassed."
a4da035c8e,Failure,"fail to do a task, lack of success, action not functioning."
a4da035c8e,Human,"consisting of men, women, genus homo"
a4da035c8e,Job,"work allotted, paid to do job, also act of wrenching."
a4da035c8e,Nice,"being good, pleasant, attractive."
86dc19ebbd,Blush,"go red, flush, color"
86dc19ebbd,Failure,"breakdown, stoppage, malfunction"
86dc19ebbd,Human,"person, being, individual"
86dc19ebbd,Job,"work, career, duty"
86dc19ebbd,Nice,"pleasant, good, kind, polite"
5f6fadae3f,Blush,"red in the face,embarrassment,shame,flush"
5f6fadae3f,Failure,"insufficient,wrong,omission,decline"
5f6fadae3f,Human,"person,character,men,woman"
5f6fadae3f,Job,"task,work,doing something for earning,alert"
5f6fadae3f,Nice,"respect,good character,pleasant,agree"
e86d1aa114,Blush,"To go red in the face because of an emotion related adrenaline rush ( anger, embarrassment, joy...)"
e86d1aa114,Failure,To not succeed. To fail. Negative connotation. A person is a failure means they are no good.
e86d1aa114,Human,"Related to us as a species, also sometimes related to our vulnerability. Multiple meaning word."
e86d1aa114,Job,"A: Employment� I found a job posted...
B: Task i.e I have a job to..."
e86d1aa114,Nice,"Good but not great, 
quality,
in people: being courteous, polite, also kind;
in an in-animated object: it looks good it feels good it smells good."
090f700796,Blush,"Either a mix of red & white wine OR
Color to the cheeks, caused by expanding blood vessels in the face.  Also, the lining of your stomach turns red when this happens"
090f700796,Failure,Anything short of success.  Generally the opposite of success.  Anything that is not up to par.
090f700796,Human,"Homo Sapien.  Has a soul, mammal, has manners, ethics, language"
090f700796,Job,Employment or task.  Something that is to be done in order to reap the benefits.
090f700796,Nice,"Well thought of.  Opposite of bad.  Something good, well done, successful"
a7cd587df0,Blush,"bloom, color, flush, glow"
a7cd587df0,Failure,"deficit, loser, lose, fiasco, defeated,"
a7cd587df0,Human,"animal, anthropoid, creature, individual"
a7cd587df0,Job,"activity, work, assigment, career,"
a7cd587df0,Nice,"admirable, fine, fair, kind, friendly"
eb09612a37,Blush,NEW
eb09612a37,Failure,BREAK DOWN
eb09612a37,Human,MANKIND
eb09612a37,Job,WORK
eb09612a37,Nice,FINE
99822f0efe,Blush,"Flushed, pink cheeks, embarrassed , red, warm"
99822f0efe,Failure,"Not winning, loser, reject, unsuccessful , mistake"
99822f0efe,Human,"Being, not animal, person, biology"
99822f0efe,Job,"Work, employment, paycheck, boss, labor"
99822f0efe,Nice,"Pleasant, appealing, sweet, not bad,  good"
6c04a7f4c1,Blush,insiting to do something
6c04a7f4c1,Failure,"which is not ok,i.e. opposite of success"
6c04a7f4c1,Human,the person ling in this world
6c04a7f4c1,Job,the  work is to be done by the person
6c04a7f4c1,Nice,good one
6ae501f0be,Blush,"A physical reaction seen on ones face, cheeks often change color to red."
6ae501f0be,Failure,To be unsuccessful at something.
6ae501f0be,Human,Homo-sapien.
6ae501f0be,Job,Place of employment.
6ae501f0be,Nice,To be friendly or kind.
b0af56c46c,Blush,"making anger, feeling"
b0af56c46c,Failure,defeated
b0af56c46c,Human,home sapiens
b0af56c46c,Job,work
b0af56c46c,Nice,good
153fbbab45,Blush,I blush  to think  of what a fool I made of myself.
153fbbab45,Failure,The meeting was a  complete/total  failure.
153fbbab45,Human,The human  body  is composed of about 60% water.
153fbbab45,Job,a temporary/permanent job
153fbbab45,Nice,Have a nice day/time!
0da623e05b,Blush,embarrassment or shame
0da623e05b,Failure,proving nonsuccessive
0da623e05b,Human,"man,evolved from apes"
0da623e05b,Job,to do work
0da623e05b,Nice,"excellent, good"
ab266a6b3c,Blush,"to become pink with embarrasment, to feel shy,related to face expression"
ab266a6b3c,Failure,"unsuccesful, disappoint, far from success."
ab266a6b3c,Human,"mankind, related to creature of homosapiens,"
ab266a6b3c,Job,"work,duty,task, employment"
ab266a6b3c,Nice,"super, good quality,fantastic, excellent"
6b2ac0ef88,Blush,become red
6b2ac0ef88,Failure,defeat
6b2ac0ef88,Human,person
6b2ac0ef88,Job,work
6b2ac0ef88,Nice,good
3c84e2112e,Blush,"to feel shame, to feel lower or abased,  a boss usually cause blush to employees,  embarrassment"
3c84e2112e,Failure,"no success , attempt in vain, opposite result, lose, failing person, failing in plan"
3c84e2112e,Human,"man, homosapiens, man and women, lives on earth, social animals, lives in society, most intelligent,.........."
3c84e2112e,Job,"profession, work, aim, ambition, passion for job, workers do job, official......."
3c84e2112e,Nice,"good, pleasant, best, likeable, lovely."
703258120b,Blush,"Color, feel ashamed"
703258120b,Failure,"malfunction, collapse"
703258120b,Human,"Person, creature"
703258120b,Job,"work, occupation"
703258120b,Nice,"Good, fine"
74a82eb356,Blush,"Blush:Develop a pink tinge in the face from embarrassment or shame: ""she blushed at the unexpected compliment""."
74a82eb356,Failure,"Failure:An unsuccessful person, enterprise, or thing"
74a82eb356,Human,"Human:Of, relating to, or characteristic of people or human beings."
74a82eb356,Job,Job:A paid position of regular employment.
74a82eb356,Nice,"Nice:Pleasant; agreeable; satisfactory: ""we had a nice time""."
bee7f2ab27,Blush,"redden,   grow red"
bee7f2ab27,Failure,"lack of success,  vain attempt,"
bee7f2ab27,Human,"mankind,  person,  homo sapiens"
bee7f2ab27,Job,"work,  duty,  mission,  task"
bee7f2ab27,Nice,"pleasant,  excellent,  good,  lovely"
95e2618c28,Blush,"To become red in the face, especially from modesty, embarrassment, or shame; flush"
95e2618c28,Failure,"The condition or fact of not achieving the desired end or ends,One that fails"
95e2618c28,Human,"A member of the genus Homo and especially of the species ,A person"
95e2618c28,Job,"A regular activity performed in exchange for payment, especially as one's trade, occupation, or profession."
95e2618c28,Nice,"Pleasing and agreeable in nature, Having a pleasant or attractive appearance"
5146be6c32,Blush,"a reddening of the face especially from shame, modesty or confusion"
5146be6c32,Failure,omission of occurrence or performance or lossing in match
5146be6c32,Human,"Humans have a highly developed brain and are capable of abstract reasoning, language, introspection, and problem solving"
5146be6c32,Job,A job is a regular activity performed in exchange for payment.
5146be6c32,Nice,showing fastidious or finicky tastes
ebc4f95447,Blush,fresh
ebc4f95447,Failure,break down
ebc4f95447,Human,human being
ebc4f95447,Job,work
ebc4f95447,Nice,fine
8298f6c5c0,Blush,What happens when you become very flattered as your face turns rosy-cheeked.
8298f6c5c0,Failure,When you lose at something
8298f6c5c0,Human,"A living, breathing homosapian"
8298f6c5c0,Job,A career in which you are compensated for
8298f6c5c0,Nice,When a person is pleasant
2622f61522,Blush,"flush, bloom, rosiness, crimson, redden"
2622f61522,Failure,"loser, nonstarter, unsuccessful person, bankruptcy"
2622f61522,Human,"homo, human being, man"
2622f61522,Job,"business, line, line of work, occupation, chore, task, caper, book of job, problem, speculate, farm out"
2622f61522,Nice,"courteous, gracious, dainty, overnice, prissy, squeamish, skillful, decent"
fd1a1cbbc3,Blush,"outpouring, ruddiness, rush, bang, blooming, rose, thrill, kick, bloom of youth, blush, charge, blossom, gush, heyday, prime, hot flash, flower, bloom, efflorescence, peak, rosiness, flush, boot, salad days"
fd1a1cbbc3,Failure,"bankruptcy, loser, nonstarter, unsuccessful person"
fd1a1cbbc3,Human,"military personnel, world, humankind, man, human beings, mankind, valet de chambre, serviceman, military man, gentleman, homo, valet, human, homosexual, homophile, humanity, piece, gentleman's gentleman, human being, humans, adult male, gay, human race"
fd1a1cbbc3,Job,"occupation, job, line, chore, line of work, business, task, problem, caper, project, undertaking, labor"
fd1a1cbbc3,Nice,"dainty, courteous, overnice, gracious, squeamish, skillful, prissy, decent"
9300056fe2,Blush,getting red in the face by smiling big
9300056fe2,Failure,things continually done incorrectly
9300056fe2,Human,mankind
9300056fe2,Job,work
9300056fe2,Nice,good
cc0fd23c05,Blush,"outpouring, ruddiness, rush, bang, blooming, rose, thrill, kick, bloom of youth"
cc0fd23c05,Failure,"bankruptcy, loser, nonstarter, unsuccessful person"
cc0fd23c05,Human,"military personnel, world, humankind, man, human beings, mankind, valet de chambre, serviceman, military man, gentleman, homo, valet"
cc0fd23c05,Job,"occupation, job, line, chore, line of work, business, task, problem, caper, project, undertaking, labor"
cc0fd23c05,Nice,"dainty, courteous, overnice, gracious, squeamish, skillful, prissy,"
06a0bdf0cf,Blush,Involuntary reddening of a person's face.
06a0bdf0cf,Failure,The condition or fact of not achieving.
06a0bdf0cf,Human,A member of the genus Homo.
06a0bdf0cf,Job,A piece of chance or occasional work.
06a0bdf0cf,Nice,Agreeable in nature or appearance
24a08f9d6b,Blush,"To become red in the face, embarrassment, shame; flush,blush of dawn,rosiness, flush, bloom."
24a08f9d6b,Failure,"not achieving the desired end,a crop failure,power failure,an insufficiency,shortage,a decline or loss, as in health or strength."
24a08f9d6b,Human,"A person;human being,the human race,A member of the genus,humankind, humans, mankind, humanity, world, man."
24a08f9d6b,Job,"A regular activity,task,A specified duty,responsibility,employed,Paying close attention; on the alert."
24a08f9d6b,Nice,"Good,Pleasing,agreeable,kind, friendly,subtle, delicate, or discriminating."
3f8e745dd2,Blush,"to have a warm and delicate colour,as some rose and other flowers.to grow red and to have a red and rosy colour."
3f8e745dd2,Failure,the condition or fact of not achieving desired end or ends.
3f8e745dd2,Human,"a member of genus homo and especially of the spicies,a person"
3f8e745dd2,Job,a specific peace of work required to be done as duty or for a specific duty.
3f8e745dd2,Nice,pleasing and aggrible in nature.a good charecter and reputation.
075bbbca89,Blush,"1	become red in the face through shyness, embarrassment, or shame. 
2	literary be or become pink or pale red."
075bbbca89,Failure,"1	lack of success. an unsuccessful person or thing. 
2	the omission of expected or required action: their failure to comply with the rules. 
3	the action of ceasing to function or the state of not functioning. a sudden cessation of power. the collapse of a business."
075bbbca89,Human,"adjective relating to or characteristic of humankind. of or characteristic of people as opposed to God or animals or machines: human error. showing the better qualities of humankind, such as sensitivity. 
	noun a human being."
075bbbca89,Job,"1	a paid position of regular employment. 
2	a task or piece of work. a responsibility or duty. informal a crime, especially a robbery. Computing an operation or group of operations treated as a distinct unit. 
3	informal a procedure to improve the appearance of something: a nose job. 
4	informal a thing of a specified nature: the car was a fast job."
075bbbca89,Nice,"1	giving pleasure or satisfaction; agreeable. good-natured; kind. 
2	fine or subtle: a nice distinction. requiring careful attention. 
3	archaic fastidious."
4722c98540,Blush,"Crush, Pink, Cheeks, Love, Affection."
4722c98540,Failure,"Love, Exams, Life, Interviews, Bad Luck."
4722c98540,Human,"Intelligence, Creativity, Computer, Looking good, Who Walks, Runs, Play."
4722c98540,Job,"TO Earn, Fun, Making Friends, Love, Money, Manager, Posting."
4722c98540,Nice,"Cute, Ones Nature, Girls, Apt, Personality."
bba2068b29,Blush,sudden reddening of the face (as from embarrassment or guilt or shame or modesty)
bba2068b29,Failure,a person with a record of failing; someone who loses consistently
bba2068b29,Human,relating to a person
bba2068b29,Job,the responsibility to do something
bba2068b29,Nice,done with delicacy and skill
a99eff3ef7,Blush,"Blush means to turn red, usually in the face, from shyness or embarrassment"
a99eff3ef7,Failure,a person or thing that fails
a99eff3ef7,Human,A human is a person
a99eff3ef7,Job,A job is a task or working on one specific project
a99eff3ef7,Nice,Nice describes someone who is pleasant
d6fbaf0859,Blush,to get excited characterized by turning red mostly seen on the cheeks
d6fbaf0859,Failure,"defeat, loose"
d6fbaf0859,Human,"to have life, breathing"
d6fbaf0859,Job,is a responsibility wherein you are being payed by the hour for a specific task
d6fbaf0859,Nice,good and kind
cdf81c2126,Blush,"to redden, as from embarrassment or shame"
cdf81c2126,Failure,an act or instance of failing  or proving unsuccessful
cdf81c2126,Human,consisting of people
