Save,"the act of preserving something, correlated with the word ""safe"", used in terms of sports."
Save,"save the dates, save a seat, preserve, protect"
Save,"To hold to, used for future occurances, to keep safe"
Save,"lifeguard, doctor"
Save,"remembered, important, keepsake, box, trinkets, money, receipts, leftover food, concert tickets, movie tickets, football games, certain emails, pictures, extra set of keys, everyone should do, hard to keep up with, valuables,"
Save,"keep, protect, preserve"
Save,"prevent from deletion, prevent from an unfavorable outcome, something you do with your computer files, "
Save,"a hero, used on a computer"
Save,"file, work, plant, animal"
Save,"A save is the act of pulling success from the jaws of defeat. Like a pitcher who comes in in the 9th inning to save the game, a save is last minute and desperate. "
Save,"money, lives, valuables, memories, brave, hard, feels good, smart, "
Save,"memory, help, "
Save,"rescue, prevent more damage from being done"
Save,"rescue, keep from deletion, destruction, or removal, opposite of loss"
Save,"saving a word document, saving money, could save a life, could save something that has a special meaning, could save special memories, when something is kept for one reason or another, not meant to be lost"
Save,"Jesus, lives, doctors, nurses, homework, video games, "
Save,"coupons, hero, money,"
Save,To keep for a longer period of time. To treasure.
Save,"to not get rid of something, use it for later, keep."
Save,"money, time"
Save,"to put up, hold on to, rescue, hero, "
Save,"something that is being saved up, money, something kept somewhere to protect it, has something watching over it all the time."
Save,"computers, delete, files, lifegaurds, valuables"
Save,"used on the computer, used when referring to people, is used when doing online classes, is used when writing papers, is used when protecting something"
Save,"keep information, preserve food"
Save,"rescue, button to click to not loose work, keep, horder"
Save,"is an act performed by people in different situations. save a person, a lifeguard saves drowning people, you can save a file to your computer."
Save,"use to keep documents, games, files, papers, money, collectables"
Save,"keep for later, fix it"
Save,"keep, retain"
Save,"is used in video games and word documents to record progress, protecting a person's life, prevents damage"
Save,"money, to hold back for a purpose, done because there is a shortage of something, a good thing (a sale at the store)"
Save,"you save things you want forever or need like money, an interest, hobbies, collecting."
Save,"keep, do not lose, hold on to, photos, memories, notes"
Save,heroic action
Save,"is to keep safe, put away for later, computer files, flash drive, documents, piggy bank"
Save,"to keep something, to hit save on your computer, to help someone or save a life, a verb, save money, police and firefighters save lives, to wait"
Save,money
Save,"A save - Football “what a save” with a ball, sports, shopping, bargain, deals, lifeguarding – made a save (person)"
Save,store
Save,Microsoft Word
Save,"use again, memories, disk or USB port, paper"
Save,"to keep for later, save a document on your computer, save pictures, save old notes, save your old dress "
Save,to keep ahold of something; a keepsake
Save,"could mean something bad was going to happend, but the outcome was changed into a positive instead of a negative"
Save,"save a life, save a file"
Save,Help; Aid another; first aid; rescue; also to be frugal; coupon;
Save,"to keep from harm, to prevent loss, to maintain a copy of, prevents bad things from happening"
Save,money in a bankfor a carfor collegebe saved by Jesuslife guard saves liveskeep for a while
Save,"being rescued from danger or harm, preserve something of value, to keep for reuse"
Save,"sports, protect, catch, not lose, keep"
Save,"rescue, God, help others"
Save,
Save,
Save,
Save,"deals with time, lazy"
Soft,"is gentle, can be emotional or physical, is smooth, is relaxing"
Soft,"fluffy, fuzzy, squishy, pillow"
Soft,"feels good to touch, opposite of hard"
Soft,"big ego people, little people, girls, peaches, blankets, beds, pillow, fuzzy, silk, comfort"
Soft,"fuzzy, furry, teddy bears, childs toys, bed, blankets, kind person"
Soft,"opposite of hard or rough, smooth, pleasing to the touch, chinchilla hair, feathers, lotioned skin"
Soft,"is an adjective used to describe a feeling of something, fluffy, not hard"
Soft,"smooth, fluffy, petable, enjoyable, fuzzy blanket, cuddly"
Soft,"squishy, comfortable, fat, "
Soft,"not hard, cuddly, gentle, pleasant, not rough"
Soft,"teddy bears, fuzzy, fur, cats, rock"
Soft,"cushiony, pillow, blanket, cotton"
Soft,"ice cream, pillows"
Soft,"puppies, cotton, blankets, carpet, sweat pants"
Soft,"describing word. used to describe a cloud, fur, hair, clothes, a blanket. can be fluffy and warm"
Soft,"is a adjective, comfortable, smooth, silky, "
Soft,"comfortable, not hard, bedding, clothes, blankets, feathers, foam, pillows, soft person, push-over, limp"
Soft,"Very giving in surface texture, opposite of hard, quiet noise, light touch"
Soft,"feather, cotton ball, pillow, bunny"
Soft,"comfy, new, clean sheets, something white, something clean"
Soft,"nice, pleasant, appealing"
Soft,"not rough, feels good to the touch, pleasant feeling, touch sensation, blankets, plush, pillow, feathers, cake"
Soft,nice to touch
Soft,"pillow, bed, stomach, surface, teddy bear"
Soft,"soft is the opposite of hard, in terms of touch. Soft is a character trait, like being loving or gentle. Food can be soft, peoples skin is soft, animals have soft fur, things that are easy could be described as soft."
Soft,"relaxing, relieving, fuzzy, smooth, silky, pleasant, comfortable, fluffy, pleasant."
Soft,"texture, baby soft"
Soft,"adjective, opposite of hard, plush, mobile, pleasant to touch"
Soft,"not rough, hard, or sharp, desirable quality for many common items (food, clothes, lighting), comfortable, not strong/sturdy, "
Soft,"comforting, fuzzy, puppies, kittens, chicks, suede, rabbits, fluffy, grass, baby skin, could be meant in the terms of a personality ""he has a soft heart"", could mean quiet ""in a soft voice"" could be meant as something that is limp or squishy, dryer sheets - intend to make things softer, "
Soft,Not a noun???
Soft,"feels good, comfortable"
Soft,"Not hard. In regards to clothes, cotton, wool, silk. Pleasant to the touch, welcomed."
Soft,"opposite of rough, easy to touch."
Soft,"not hard, comforting, relaxing"
Soft,"smooth, relaxing, a woman's lips, "
Soft,"something that makes you feel comfortable, something you sleep with, something that has a pleasing feeling, it can be found on a bed or on comfortable clothes."
Soft,"laundry, fabric softeners, fur, blankets, hair"
Soft,"is fuzzy, is a word used to describe a feeling of the texture of something, associated with ""squishy"", associated with someone who is very emotional or has a big heart, is a positive word"
Soft,"is desirable for furniture, can be used to describe a non aggressive person, "
Soft,"feels good, comfortable, fuzzy, blankets, cotton, feathers"
Soft,"is a pillow, a puppy, silk, velvet. "
Soft,"feels good to the touch, blankets, clothes, ussually made of cotton or high quality fabrics"
Soft,"feeling, comfortable, wearable"
Soft,"tissue, towel"
Soft,is cotton like
Soft,"comfortable, weak, manipulative, pillows, fur, skin, blankets"
Soft,"fur, fuzzy, feels good to touch, needs to be groomed to stay soft, on animals, on people, can be a fabric."
Soft,"is nice, babies, blankets, wanted, desired"
Soft,"pillow, blanket, fur"
Soft,"is squishy, not solid, not hard, can be bent, flexible, bendable, flab, weak, breakable"
Soft,"comfortable, comforting, soothing, easy to handle or move, speaking softly, someone who is weak, lenient, soft colors that arent disspleasing to the eye"
Soft,dog
Soft,a soft? not a noun
Soft,delicate 
Soft,toilet paper
Soft,"fluffy, pillow, baby's skin, bunny, most baby animals, clean clothes"
Soft,"comfortable, blanket, lotion, baby's skin, moisturized, smooth, clean, nice "
Soft,babies; nice to touch
Soft,"could be a pillow, blanket, couch, sometimes made of cloth, other times could be an animal's fur or feathers"
Soft,"pillows, plankest, materials, clothing soft colors, delicate,subtle."
Soft,opposite of rough!  Also adjective that can describe physical or intangible characteristics
Soft,"is pleasant, is desirable, is found in nature on animals, is comfortable, is relaxing, aids sleep"
Soft,cushionpillowfluffytouchableskin from using lotion
Soft,"blankets, pillows, comforting, safe"
Soft,"to the touch, caring, quiet noise, appealing, feels good"
Soft,"toilet paper, blankets, socks, comfortable, warm"
Soft,
Soft,
Soft,
Soft,"secretive, secret service"
Sour,"makes eyes water, makes mouth water, is disgusting, candy is sometimes sour,"
Sour,"lemon, bitter, tangy, puckered face"
Sour,"is bitter, can be liked or disliked, when food goes bad, lemons and limes"
Sour,"war heads, funny faces, nasty good and bad tasting, tongue"
Sour,"tastes, candy, tart, lacking sweet, not nice, unkind, "
Sour,"opposite of sweet, makes you pucker, a specific taste, lemon juice"
Sour,"makes you pucker, is a very distinctive taste"
Sour,"candy, expression on someones face, taste buds, "
Sour,"bitter, limmon, old milk, nasty, gross"
Sour,"not sweet, bitter, taste, tart, lemon, vinegar, apple"
Sour,"patch kids, makes you pucker, warheads"
Sour,"candy, makes you pucker, can be strong"
Sour,"makes you pucker,can be strong"
Sour,"candy, sour patch kids, lemons, orange"
Sour,"is a taste. on our tounges. can make you pucker, is found in food. candy. "
Sour,"tart, makes your mouth cringe, a taste you would get from eating lemons."
Sour,"unpleasant, snotty person, sour taste, sour milk"
Sour,"Having a bitter taste, not sweet, tingles the tongue sometimes"
Sour,"candy, apple, funny face, chewy, gum"
Sour,"sweet, sour patch kids, sweet and sour chicken, tangy, puckering lips, cant handle too much, tongue, candy, taste, candy store"
Sour,"opposite of sweet, tart, not pleasant"
Sour,"bitter, citric acid, unpleasant taste for some, pleasant taste for others, can be used to describe green apples, unripe fruit, and some sorts of candy"
Sour,"tastes bad, lemons, lime "
Sour,"warhead, food, drink, life, smell"
Sour,"Sour is the opposite of sweet. Examples of sour things are lemons, limes, Warheads, and bad grapes. Sour can also describe foods that go bad, like milk is sour after it expires. Sour foods make the person who eats them make a funny face."
Sour,"Makes one cringe, hurts your tongue, common in citrus fruits, opposite of sweet, makes you squint your eyes, bad taste, bad attitude. "
Sour,"bitter, lemon, tart"
Sour,"tart, registered by taste buds on the side of the tongue"
Sour,"not sweet, not bitter, not spicy, not salty, causes one to pucker, typically found in citrus fruits like lemons or limes, common quality of candies, "
Sour,"is a taste, usually from candy, makes you cringe, lemon, sugar, painful sensation in teeth, sour could mean rotten e.g. sour milk, sour could mean bad e.g. sour attitude"
Sour,Not a noun...
Sour,"taste, pucker, bitter"
Sour,"Not sweet, leaves the mouth in a pucker, or can refer to someone's behavior being unpleasant."
Sour,"opposite of sweet, people make a face when eating sour things, strong flavor."
Sour,"makes you pucker, not sweet"
Sour,"tart, funny face, spoil, old, tangy, candy, milk,creamy, stinky."
Sour,"something that makes your taste buds feel funny, candy or a fruit, something that became old, found in a refridgerator."
Sour,"sour patch kids, numb tounges, the movie theatre, candy, sour spray"
Sour,"is the opposite of sweet, is a negative word usually, tastes very strong, associated with ""lemons"", make people pucker their lips, is a word used for food items usually"
Sour,"is something that makes lips perk up, is in citrus fruits, can be used to describe rancid food products, a term for a bad attitude"
Sour,"lemons, candy, limes, creme for tacos"
Sour,"is a flavor of food. can be in candy, apples, other types of food. sometimes unpleasant."
Sour,"tangy, candy, exsites tastbuds, discribes candy, and some food"
Sour,"old, sweet, candy, chicken, food, state of edibility"
Sour,"sweet, bitter"
Sour,"is bitter, is an acid"
Sour,"pucker, funny faces, lemons, bad moods, unkind, not well liked "
Sour,"an adjective meaning bitter, makes you cringe, sends your taste buds overboard, flavorful."
Sour,"hurts tongue, creates funny faces, not liked in large doses, lemons"
Sour,"candy, tongue, tasebuds"
Sour,"is a bitter taste, flinch, pucker, unfriendly"
Sour,"opposite of sweet, sour patch kids, bitter, lemons are sour, spoiled milk, someone who is bitter and not kind"
Sour,sour punch straws
Sour,"Candy, a taste, food, tongue"
Sour,unpleasent
Sour,cream
Sour,"puckered face, lemon, lime, candy, eyes watering"
Sour,"tangy, sour patch kids, candy, sour skittles, nasty look on face, sour attitude, sour candy, old, rotten, sour milk, sour apple, no longer good/edible"
Sour,taste buds; makes you pucker up when tasted; 
Sour,"something that tastes bitter, sometimes could be lemon flavored, or artifical like in candy "
Sour,"skittles, tangy, lemons, limes, sweet and sour chicken"
Sour,is a flavor - makes you pucker; not a sweet taste usually; associate with bad dairy products or sometimes super sour kids candy
Sour,"citric acid, pucker face, tastes pleasant, tastes unpleasant, is created in factories"
Sour,"patch kidswar headscandysmell, rank, rancidhow the trash smells when it's old"
Sour,tasting of an acidic object
Sour,"not sweet, bitter, causes squinted faces"
Sour,"taste good, makes your eyes water "
Sour,
Sour,
Sour,
Sour,"hard, is mostly white with red stitching, highly watched sport"
Tantrum,"is anger, is associated with children, can sometimes be humorous, relieves stress"
Tantrum,"fit, upset, spoiled"
Tantrum,"a fit of outrage, often happens with young children, yelling and kicking/stomping, can cause one's face to turn red with rage"
Tantrum,"kids, lauren, kelsey, annoying, childish, loud, crazyness"
Tantrum,"fit, upset children will do this, making a scene, if you are angry"
Tantrum,"a fit, crying, screaming, whining, obnoxious, out of control"
Tantrum,"is a fit, is immature, is usually a waste of time, usually associated with small children "
Tantrum,"mad, angry, want your way, child, stamping feet, yelling, screaming, throwing objects"
Tantrum,"child, fit, brat, yelling, screaming, spoiled"
Tantrum,"fit, crying, screaming, spectacle, outburst, children"
Tantrum,"children, adults, upset, flailing, crying, wanting"
Tantrum,"something toddlers have, a specific mood, a burst of anger,"
Tantrum,"toddler, some adults, upset, crying"
Tantrum,"babies, upset kids, mad, does not approve"
Tantrum,"showing anger. usually occurs with young children. involves, crying, kicking, screaming, hitting, biting, throwing things, banging their heads, makes you feel uncomfortable, embarrassed and angry."
Tantrum,"a hissy fit, loud, obnoxious, crying, annoying, young children throw them, flailing, screaming, short, embarrasing in public, hard to handle."
Tantrum,"temper, fit, toddler, shouting, angry"
Tantrum,"Throwing a fit, not getting one's way"
Tantrum,"babies, kicking feet, screaming, crying, on the ground, pouting"
Tantrum,"toddlers, screaming, crying, annoying, loud, obnoxious, not getting there way, happens in daycare's and any household, parents hate them, hard to control, timeouts usually following, red in the face, watering eyes, "
Tantrum,"fit, incredibly upset, makes bystanders feel uncomfortable, act of rage "
Tantrum,"fit, scream,cry, anger, distress, something a toddler throws, hysterical, "
Tantrum,"whining, fight"
Tantrum,"fit, yelling, screaming"
Tantrum,"A tantrum is a fit of anger, usually associated with young age or immaturity. Tantrums are (hopefully) brief, but can be violent expressions of rage or disappointment."
Tantrum,"Fit, children throw them, crying, screaming, kicking, slamming doors, pouting, whining, spoiled. "
Tantrum,"fit, spoiled"
Tantrum,"result of anger, excessive emotion, often major displays of attitude, children display it most often"
Tantrum,"fit of petty anger, act of a spoiled person, rage, result of not getting your way, aggravation, unpleasant, impolite"
Tantrum,"fit, child, angry, crying, upset, temper, not getting what was desired, attetion getter, usually thrown by a moody child, could be thrown by animals or people, when someone or an animal gets extremely upset about something, includes a lot of emotion, somewhat confusing"
Tantrum,"Childish, often done for ulterior motives, powerful tool for parental coercion, loud, crying, screaming, tears, red-faced, in a crowded place, not very effective"
Tantrum,"kids, spoiled, out of controll"
Tantrum,"A means of showing emotion when calmness cannot be aquired. Usually associated with younger children when they are not allowed to have, or do a particualr want that they have in mind. "
Tantrum,"When crying is taken to the extreme, little kids use this to get what they want."
Tantrum,babies and children throw them when angry
Tantrum,"cutting up, or acting up, bad,"
Tantrum,"a fit, thrown by a small child or someone who can't control their temper, caused when people don't get their way and someone else does, thrown in public, gets you in trouble."
Tantrum,"terrible twos, my little sisters, causing pain, headaches"
Tantrum,"associated with infants, associated with the word ""hissy fit"", has a negative connotation, sounds like anger and sadness, occurs when someone is unhappy with a situation and gets overly upset, can happen to anyone"
Tantrum,"an outburst of emotion, children have these sometimes if they don't get there way, can be embarrassing "
Tantrum,"loosing your temper, little kids getting upset"
Tantrum,"is a freakout. is when youre upset, or mad. is thrown by children a lot"
Tantrum,"throwing a fit, done by infants and small childeren, loud noises, yelling, makes a mess"
Tantrum,"toddler, an act, annoying, crying, yelling, screaming, young, old, autistic"
Tantrum,"baby, disobey"
Tantrum,"is thrown by a child, is immature"
Tantrum,"little kids, annoying, inconvenient, comes from anger, yelling/screaming/crying, anxiety"
Tantrum,"fits of anger, rage, sadness, pity, done for attention, often seen done by children, annoying."
Tantrum,"children, mad, angry, attention, discipline "
Tantrum,"children, babies"
Tantrum,"is childish, outrage, spoiled, loud, annoying, kicking, screaming, yelling, demanding"
Tantrum,"To throw a fit, a child, Not getting what you want, cry, someone that is spoiled can have a tantrum when they dont get what they want"
Tantrum,screaming
Tantrum,"Usually a child has these, anger, happens when one doesn’t get their way, crying, kicking, loud"
Tantrum,childish
Tantrum,child
Tantrum,"loud, unnecessary, usually associated with little kids when they do not get their way, "
Tantrum,"to throw a fit, temper tantrum, to draw attention to, very obvious"
Tantrum,fits thrown when toddles do not have their way; 
Tantrum,"usually a fit thrown by a child, but often by adults, usually a result of a person not getting what they wanted"
Tantrum,"young children, annoying, stomping of feet, loud, tears."
Tantrum,fit of uncontrollable anger; also characterized by immature tendencies
Tantrum,"is a result of a bad temper, is displayed in young children, is a result of a lack of necessities, is an outburst, cannot be controlled"
Tantrum,"fit thrown by a spoiled brat, not a pretty sight to see, demonstrated because a person did not get their way and what they want, should be punished"
Tantrum,"rage, frustration, bad temper, little kids"
Tantrum,"outburst, children, wants, spoiled children, brats, embarrassing, threats"
Tantrum,"mad, upset, immature, four year old"
Tantrum,
Tantrum,
Tantrum,
Tantrum,"sisters, social organization, bond, at college universities, Greek life, huge houses, school spirited"
Teacher,"teaches, has a student, has a class, is a leader, is a friend, is an enemy, is nice, is rude, is a person"
Teacher,"School, education, knowledgable, classroom"
Teacher,"someone who informs, gives guidance, encourages learning, often found at schools, is intelligent"
Teacher,"learning, educational, helping, vital to society, low income, too much work for no money, under appreciated"
Teacher,"smart, able to relate, understanding, patient, passing on knowledge, in school, can be a parent, friend, relitive"
Teacher,a person with a career in educating
Teacher,"Instructor, powerful, loud, organized, responsible, works in schools, educated, supposed expert"
Teacher,"helpful, learning, lecture, family, friends, many subjects, life, goals, school, experiences"
Teacher,"leader, smart, helpful"
Teacher,"works at a school, teaches subjects, has students, gives out homework, has a desk, has the summer off"
Teacher,"Is a mentor, is smart, isn't paid enough, a guide, teaches, bossy"
Teacher,"Poor, teaches, writes on a blackboard, does presentations, grades papers, presents tests, gives homework"
Teacher,"grades papers, gives homework, smart, poor, teaches"
Teacher," Well educated, Smart, Good public speaker, can be male or female, not paid well, professor"
Teacher,"someone who furthers your knowledge. gives you new skills. works in a school. teaches you math, english, social studies, science, physical education, personal finance, computer applications, how to read, and write. they give you rules. Can be male or female."
Teacher,"is a professor, teaches classes, likes apples, reads books, grades papers, issues tests."
Teacher,"professor, instructor, school, high school, college, student"
Teacher,"Someone who instructs at school, educated, licensed, anyone can teach anyone something"
Teacher,"teaches, old, grades, papers, tests, class, school, gives advice"
Teacher,"class, school, elementary, middle school, high school, assigns homework, teaches students, different kinds, math, English, writing, computer, science, history, makes rules, gives quizzes, pop quizzes, and tests, gets three months off every year, not best paying job, needs more of them, good at what they do, must like kids, must have patience, great job for their hours"
Teacher,"educator, helpful, kind, intelligent, youthful"
Teacher,"work at a school, help people learn, teach, high school, college, elementary, Mr., Ms., Mrs., Professor, determines if you pass or fail, "
Teacher,"helper, instructor, male of female, reliable"
Teacher,"assistant, helper, instructor"
Teacher,"A teacher is an experienced individual who passes along their knowledge to someone else, whether formally in a classroom or informally in a workforce setting. Teachers are usually experienced in one particular subject area."
Teacher,"has a class, makes people learn, doesn't have to just be academics, leader, patient, hopefully kind. "
Teacher,"intelligent, knowledgeable, "
Teacher,"a person that spreads knowledge to others, found in schools, can be anybody that tells new information to others, "
Teacher,"instructor, someone who wants to inform and educate many, college graduate, well-informed about their subject, should have good people skills, "
Teacher,"someone who educates others, class, school, stereotyped as female, a career, not always necessarily a career, could be anyone who shares their knowledge with someone else, a father, a mother, someone who is looked up to, underpaid for the efforts, ridicule and work that they put in"
Teacher,"Smart, overburdened, frequently overprotected, necessary, under-appreciated, a tool for intellectual growth and development,"
Teacher,"school, class, knowledge, pass on ibformation"
Teacher,An older figure that is looked upon by younger generations for insight and wisdom.
Teacher,"The instructor of a class, gives assignments and grades. Give you an education."
Teacher,"instructs students, helps students"
Teacher,"smart, funny, master, a person, knowledge, speaker, school, college, life."
Teacher,"someone who is a mentor, someone who teaches you and helps you learn, someone who gives you grades, usually a female, found in a school."
Teacher,"nice, caring, are girls, like apples, are smart, are helpful, confident"
Teacher,"is smart, is knowledgeable, has wisdom, is understanding, is educated on particular subjects of choice, assigns homework, is a person, comes in many types"
Teacher,"is a professional, knowledgeable, informative, helpful, caring, has students"
Teacher,"leader, knowledgeable, guide students, employed at schools, colleges, seminars"
Teacher,"is a person, teaches, grades, writes, at a school, smart, intelligent"
Teacher,"lectures students, educates people, works in a school, emplyoed by the government or private individual,"
Teacher,learning community
Teacher,"informer, learn"
Teacher,"is educated, is a female, is pretty, is inspiring"
Teacher,"Gives instruction, nicely dressed, human, intelligent, personable, found everywhere (not only schools), someone older than I, mentor, someone to look up to"
Teacher,"is a profession and is a person, intelligent, knowledgable, patient, lectures, challenger, helpful, easy to talk to, supporter, encourager, wise."
Teacher,"is a person, both male and female, comes in all different shapes and sizes, well educated in what they teach, social, great with communication"
Teacher,"is a person, teaches, has students, has a classroom"
Teacher,"is a mentor, leader, explains, describes, grades, assigns, informs, disciplines"
Teacher,"An adult, wise, mature, friendly, understanding, leader, career, took many years of schooling, well educated in certain subjects, a teacher can be someone like your parent it doesnt just have to be someone in the classrom setting"
Teacher,apple
Teacher,"Spreads knowledge, helpful, makes little money, critical, makes you think, gives homework, classroom, blackboards, likes apples, has favorite students, works in schools, professor, gives grades, lectures"
Teacher,instructor
Teacher,student
Teacher,"usually older, mostly made up of women, but it now changing, usually nice, eager to help, smart and knowledgable, sometimes grumpy, gives out lots of homework"
Teacher,"teaches, helps kids learn, gets payed, works at school/college, anyone that helps someone learn something "
Teacher,knowledgeable; shares information
Teacher,"smart, talks, well dressed"
Teacher,"class, studying, homework, penicils, pens, laptops"
Teacher,"Instructor, professor, someone who aids in learning, instructs a class or number of pupils"
Teacher,"is informative, is educated, is educating, is in a classroom, is well-dressed, is caring, loud voice, has patience"
Teacher,"leader, knowledgeable person, good person at heart, dependable, smart, trust worthy, helpful, teaches about school or church, patient and kind"
Teacher,"helpful, resourceful, knowledgable in certain subjects"
Teacher,"Professor, school, teaches, homework, bell, older"
Teacher,"teaches, smart, mothering, older"
Teacher,
Teacher,
Teacher,
Teacher,"breakable, come in many colors, usually round, you eat food off of them, can get wet"
Tile,"is cold to the touch, is part of the floor, costs a lot, is hard to lay, is square"
Tile,"flooring, ceramic, marble, grout, squares"
Tile,"used to cover a floor, can be different colors, sensitive to temperature, often marbled in appearance, square in shape, seperated by grout"
Tile,"decrative, bathrooms, kitchens, back-splashes, "
Tile,"hard, cold, found in bathrooms, squares"
Tile,"square, used for flooring/countertops/walls, hard material"
Tile,"is in bathrooms and kitchens most commonly, typically in the shape of a square or rectangle, cold, cleans easily"
Tile,"cold, hard, smooth, in bathroom, cracks, ceramic, elegant house"
Tile,"floor, dorm, cold, bathroom"
Tile,"hard, on the floor, has grout between them, slick when wet, multi colored, clay, concrete, square, used in or on a house"
Tile,"floors, ceramic"
Tile,"flooring, is hard, can be ceramic, can be multiple colors"
Tile,"flooring, hard, ceramic"
Tile,"flooring, ceramic, back splash, building a house, decorating"
Tile,"used as flooring. usually cold and square shaped. is breakable if dropped, is heavy, comes in many different colors. Also used in ceilings, it shows water spots. does not heat up well. usually laid on concrete floors. sold at a flooring outlet or hardware store. installed by a professional."
Tile,"is a type of flooring, cold in the morning, smooth, used sometimes instead of carpet, can be many different colors, covered by area rugs."
Tile,"tile floor, grout, ceramic, lenoliam, porcelain, glass"
Tile,"Usually squares, put in pattern for decorative design, used usually in kitchen and bathrooms where wet floors may occur, also could be countertop or wall"
Tile,"floor, house, hard, fake"
Tile,"a book as one, magazines do, articles do, short stories do, summarizes the reading, very important, capitalized, formal, the author creates it, on front of page or book, in big lettering, easily able to see"
Tile,"covers floors, usually in bathroom, sometimes white"
Tile,"granite, marble, travertine, porecline, a floor covering, something you walk on, some can be decorative, others are purley functional, should be sealed to prevent staning,  "
Tile,used on the floor or in bathrooms
Tile,"wall, floor, background, ceiling, fireplace"
Tile,"A tile is a square piece of a grid. It has four even sides, is usually rigid, and is most commonly found on tile floors and in showers or locker rooms. Grout runs between the sqaures to hold the tiles together. Tile can be many colors, and gets cold or hot very easily."
Tile,"Goes on the floor, is put on walls of bathrooms and kitchens, many different shapes, sizes, and color, porcelain, breakable, heavy, square, semi sharp, can be made of clay, grout is smeared in between, "
Tile,"floor, wall, bathroom, walked on, mopped, counter top, many sizes, many patterns"
Tile,"can be applied to floors or walls, usually square, can be different colors, makes up mosaics, used to renovate house interiors"
Tile,"section of flooring, breakable, usually masonry or plastic, aligned to cover floors, walls, or ceilings, sometimes decorative"
Tile,"floor, cieling, roof, hard, bathroom, kitchen, shiny, easy to clean, usually square, usually symmetrical, design, have a texture, used as a unit of measurement ""how many tiles long is it?"""
Tile,"Found in a kitchen or bathroom, helpful to create traction when walking, must be mopped, frequently made of linoleum, can be patterned or single colored,  "
Tile,"floor, cold, smooth"
Tile,"A selection of flooring that may be installed in a house. Varies in color, shape, size, and texture."
Tile,"the floor in a bathroom, kitchen, or living room. Used for decoration. can be many colors. Different shapes. different sizes. is cold."
Tile,floor
Tile,"floor, wood, hard, white, square"
Tile,"something used for flooring, black and white, found in a kitchen."
Tile,"cold, the kitchen, the bathroom, moping"
Tile,"is used in bathrooms, is used in kitchens, is normally squares, comes in many colors, comes in many sizes, can be made into different designs using different types, comes in many styles, can be made from many different things, is hard, can be rough, usually smooth, carpenters usually apply them, used in houses or buildings"
Tile,"is what is on floors, can be very decorative, can be highly desired, can be costly "
Tile,"construction, in many bathrooms, is on the ground, cold, hard, grout"
Tile,"is square, flat, and hard. Usually found in houses, and building. In different colors, patterns"
Tile,"clay, flooring, back splash on counter tops, ceramic, used by home owners,"
Tile,"vinyl, floor, smooth, backwash in kitchen, marble, hard, tough"
Tile,"bath, shower"
Tile,"is part of the floor, is part of the paneling, is part of the structure"
Tile,"floors, usually dull, found in big buildings, many colors, sometimes stone, carpentry, construction, need waxing sometimes"
Tile,"can be on the floors, walls or countertops, comes in variety of colors and styles, fashionable, walked upon."
Tile,"put on floor, walk on, hard, square, different colors, creates pattern, in home improvement stores"
Tile,type of floor in a kitchen or bathroom 
Tile,"is used in building a house, set as floor, square, hard, slick"
Tile,"Many shapes and colors, ceramic tiles, tile cutters, to set things side by side, baked clay, concrete, hard, easily breakable, can be used on floors and walls"
Tile,kitchen
Tile,"Found on the ceiling, on the bathroom wall, found on the floor, made from ceramic or boards"
Tile,square
Tile,floor
Tile,"hard, cold, kitchen, hallway, school"
Tile,"cold, floor, colored, square shaped, smooth"
Tile,floor; walked on
Tile,"covers most floors in bathrooms and kitchens, very easy to clean"
Tile,"floors, colors, cement, knees"
Tile,"can be a verb or a noun; a verb as to ""tile a bathroom or kitchen"" the act of installing tiles in a construction setting; also to describe tiles, generally thought of to me as ceramic tile or porcelain tile"
Tile,"is cold, is hard, is flat, is in homes, is on walls, can be many colors, is a surface, is used for flooring, is used for decorating"
Tile,is hardis made of different materialsis breakableused in exterior and interiormany uses
Tile,"usually a thin slate of clay, used as a type of flooring or sometimes roofing"
Tile,"on the floor or ceiling, pattern, decorative, for looks"
Tile,"cold, slippery when wet, dull "
Tile,
Tile,
Tile,
Tile,"poor mental health, dangerous "
Tumble,"falling, domino effect, is a setting on dryers,"
Tumble,"Roll, flip, summersault"
Tumble,"the act of rolling or doing acrogbats, can be a result of clumbiness or great skills"
Tumble,"gynastics, rolling, tumble weed, wild west, fall, stumble, embarrass"
Tumble,"flips, falling, rolling, stumbling, triping, cheerleaders"
Tumble,"an action, to fall, to trip, to roll, not graceful"
Tumble,"is to fall, roll, "
Tumble,"gymnastics, flips, dryer, "
Tumble,"fall, gymnastics, drier."
Tumble,"fall, gymnastics, roll, take a tumble"
Tumble,"gymnast, falling"
Tumble,"to fall, somersault, to roll over, to trip"
Tumble,"gymnastics, rolling"
Tumble,"gymnastics, circus, flipping, dancing, cartwheel"
Tumble,"both intentional and unintentional can occure. Intentional tumbling can include, gymnastics. can be a cartwheel, round off, back hand spring, back walk over. Can be dangerous and cause injury. can occure when you trip and do a summer salt. tumbling occurs in the olympics usually in a gym with dance routines. consists of balance beams, uneven bars and mats."
Tumble,"is when something falls, cheerleaders can tumble/do flips, a verb meaning to trip or stumble, downward motion."
Tumble,"an action, a verb, fun activity, difficult activity, summersalt, gymnastics, to fall, to roll, dangerous"
Tumble,"To roll away in jumpy manor, term for clothes in the dryer"
Tumble,"fall, gymnastics, stairs"
