Diamond,"strong, wealthy, love, cutting, construction, carbon, one molecule  "
Diamond,"hard, pretty, shiny, expensive, Blood Diamond, Trespass"
Diamond,"sparkely, exspensive, people wear them, they are in rings, they are in necklaces, they are in bracelets, they are in earrings"
Diamond,"Ring, sparkle,  beautiful , shape"
Diamond,"very hard substance, expensive or valuable, can be made into jewlrey"
Diamond,"made of carbon, formed at high pressure, precious stone, coveted by many, a symbol of engagement or marriage between two people, clear and colorless stone, shiny"
Diamond,"Considered  a girl's best friend"".  The toughest rock of all that cannot be scratched.  Very expensive rock."
Diamond,"hard, expensive, rare, gem, found in the earth, natural resource, "
Diamond,hardest rock; used in jewelry; cause of controversy in thrid world mining situations; clear and shiny
Diamond,a clear highly valued stone that is used in many wedding and engagement rings
Diamond,"great value, rare, hard, wedding"
Diamond,"girls best friend, rock, beauty, sparkle, weddings, promises, necklaces, rings, bracelets, expensive, love, anniversary, present, christmas, birthday"
Diamond,"love, commitment, proposal, money, classy, expensive, cherished"
Diamond,"girls best friend, hard element, very vaulable, beautiful, sparkly, worn on rings bracelets earrings and pins, shows social class"
Diamond,shiny expensivejewelry 
Diamond,"is sparkly, is luxurious (thats why theres a diamond ring on the Luxury Tax space in Monopoly!), is put in jewelry a lot, is expensive, is used in saws too, is tough, comes from coal and pressure which leads to a lot of metaphors, is symbolic of wealth, according to the song is a girl's best friend "
Diamond,"money, girl"
Diamond,can be either the jewelry or a baseball field
Diamond,"a precious stone, glimmers in light, shows love, causes bloodshed, very expensive"
Diamond,"expensive, clear, hard, sparkly, pretty, shape, baseball, rock, coal"
Diamond,"Alpha Delta Pi, Shane Company, Malls, Boyfriend, Best Friend, Engagment, Pretty, "
Diamond,"girls, jewelry, clean, shine, rich, money, gem, ice, rock"
Diamond,"pretty, gorgeous, for girls, girls best friend, shiny, ADPI, beautiful, girly, diamond rings"
Diamond,A precious gem
Diamond,"expensive, found in the ground, rare, sparkly, clear, takes a long time to evolve underground, rich "
Diamond,"engagement ring, earrings, necklaces, shiny, pretty, expensive, small, large, something beautiful"
Diamond,a rock that is very valuable to people and is very hard
Diamond,"is shiny, carbon dioxide, harder than anything, worth alot of money"
Diamond,Hard stone formed by years of heat and pressure
Diamond,"A valuable gem from the earth that is one of the toughest materials, often valued by women more than men."
Diamond,"rich, clear, africa"
Diamond,"rock, rare, expensive, pretty, engagement"
Diamond,"is an object, a type of rock, worn as jewlery, shiny, can be different colors, given as gifts, used for marital engagements, can be cut into many different shapes."
Diamond,A 4-edged shape or a rock 
Diamond,"Shiny, hard, costs a lot of money, for the rich people, mined in mines, rare."
Diamond,fancy. expensive. arkansas. rock.
Diamond,"engagement ring, women love them, the are shinny, expensive, some are big and some are small, they come in carrots, love, marriage   "
Diamond,"shiny, expensive, ring, sharp edges, cut, clarity, carrot "
Diamond,"sparkling, dazzling, beautiful, wedding ring, engagement ring, earings, expensive, karrits, silver, gold, platinum, bracelets, necklaces, special occasions, a girls best friend"
Diamond,"shiny,  expensive, many shapes of sizes"
Diamond,"unbreakable, shiny, tacky for women under forty (according to Holly Golightly), hard, jewel, valuable. "
Diamond,It is the hardest rock. Has several edges to it. Can be cut by laser. Shiny. Expensive. Comes in different sizes. Can be put on jewelry. Is of high value to many societies. Can be in different colors. It is only found by mining underground. 
Diamond,are very expensive; very hard to break
Drip,"a drop of water, makes a noise that is light sounding"
Drip,"is an action, drip dry, faucet, shower, water, annoying, cave, water fall, "
Drip,Fall
Drip,water
Drip,"water, sound, small, liquid"
Drip,"an annoying sound that can com from the fausets, a water leak, a drop of liquid."
Drip,"is a drop of liquid, small, wet, falls, splashes, splatters, comes from a leaky pipe, used by artists, used for iv medicine"
Drip,"water, liquid, drip-drop"
Drip,to let something continually leak 
Drip,"water, facet, fall"
Drip,"a small trickle of liquid, like a drip from a water faucet"
Drip,"falling of water, a running faucet"
Drip,"water, drop"
Drip,"liquid, falling, annoying noise, causes irritation,"
Drip,dripping water.  ripple effect.  hospital bed
Drip,"drop, water, liquid, cave, wet, sweat"
Drip,water
Drip,dipcandle waxsinkfaucet
Drip,"a noise, something water does, description when something or someone is wet"
Drip,"raindrops, leaks"
Drip,"water drop falling one at a time, bits and peices"
Drip,"liquids, needs to be fixed, distilling"
Drip,"faucet, rain, gutters, leaks in a house"
Drip,"is a liquid, makes a noise"
Drip,"Faucet, water, "
Drip,"small liquid substance, like a raindrop"
Drip,"a small drop of liquid, falls from a sink or faucet, water drips out of a faucet, small drops, falls slowly"
Drip,"When something, usually a liquid, drops off of something else like water from a faucet."
Drip,"water from a faucet, "
Drip,drop of water; constantly over and over; can be used as torture
Drip,when liquid is slowly released in drops 
Drip,"water leak, "
Drip,"water, liquids, gas, sink, fridge, ice cream, wet bathing suits, wet dogs, wet hair, wet clothes"
Drip,"to leak, water, hose, sink, splash, pour out"
Drip,"is from a faucet or bowl, have to clean up after it, messy, from the ceiling"
Drip,wetleaksoundwater
Drip,"means your ceiling is probably leaking, is a sign of a leak, can cause sickness if somethigns dripping on you all night, is moist, can make mold, is used in IVs, "
Drip,water
Drip,what water does
Drip,falling out
Drip,"let something fall, drops, liquid, sink, sound, trickle"
Drip,"wet, soaking wet, use a towel to stop"
Drip,"water, leak, rain, splash, "
Drip,"liquid, falling, annoying noise, repetitive, wet, sink"
Drip,a leak of liquid from a fosset or some sort of container holding liquid.
Drip,"kitchen sink, shower, rain, usually some kind of liquid falling, "
Drip,"water, some sort of liquid left over "
Drip,
Drip,"water focet, shower head, out of a cup, out of your mouth"
Drip,slowly falling liquid
Drip,"A slow removal of fluid from one container to another location, often through a faucet or a tube."
Drip,"water, can be very annoying, lead to a high water bill"
Drip,"Annoying, sink, tub, rain "
Drip,"usually comes from liquids, can come from faucets, creates a ""dripping"" noise."
Drip,"To fall slowly in liquid form, often described when something is leaking "
Drip,"A drop of water, liquid that falls of a surface, an angular surface that drops water or a type of liquid."
Drip,"facet, wasted water, sink, "
Drip,"sinks drip, a mess can be created, irritating noise, children create messes by dripping things on them"
Drip,"ooze, faucet, water, rain"
Drip,"water, liquid, messy, annoying, wet, blood, drinking, slobbering, puddle, water fall, slippery, expensive, high water bill, cold, hot, southing sound, trouble"
Drip,water leaking out of faucets
Drip,"comes from a liquid, in a tear-like fashion"
Drip,"When a liquid is continually falling from something. Can take place in a leaky faucet, or a crack in a surface. Where ever a drip may be coming from, there is most likely heavy pressure from the liquid pressing down on a surface."
Drip,anything can be dripped on by an liquid
Faint,"pass out, a light amount of something"
Faint,"is a measure of something, far away, hard to see, hard to hear, not clear."
Faint,slight or to pass out
Faint,"not concious, just a little."
Faint,"dizzy, light headed, to fall down unconsciouss"
Faint,"is something that makes a person feel like the walls are coming in and dizzy and soon they loose balance, soon they lose vision."
Faint,"falling down, passing out, blackout, a way to equalize blood pressure to your brain"
Faint,"falling over, passing out"
Faint,to pass/black out from not getting enough oxygen to someones head
Faint,"fall, pass out, unconscious"
Faint,"to pass out, to feel dizzy, to feel nauseous, to be sick, hard to see, often seen when someone is sick or severly shocked"
Faint,to fall or pass out
Faint,"pass out, "
Faint,"to pass out, fall, black out, "
Faint,heat stroke.  surprise.  dehydration.  weak.  light headed.  passed out.  
Faint,"slight, faded, barely there, unable to see"
Faint,unconscious 
Faint,funnyanorexichappens to me alot
Faint,"nautious, light headed, passing out, "
Faint,"not clear, not visible, blurry"
Faint,"to pass out suddenly, or only a minascule recollection"
Faint,"barely, fall down, exhausted "
Faint,"seizures, falling down, heat, summertime, dehydration, hungry "
Faint,"fall out, can be caused by certain things"
Faint,"Weak, not feeling well"
Faint,black out or lose conciousness
Faint,"very slight, barely there, not very noticeable, loss of consciousness, feeling light headed, to pass out, feeling weak or feeble, "
Faint,"To pass out from.  Also, could be something from far away."
Faint,"to pass out, very slight, "
Faint,a fall resulting from lack of oxygen flowing to the brain; can be a result of seeing something disturbing
Faint,passing out 
Faint,"blur, hard to see, not much of a chance of happening"
Faint,"low, far away, noise, pass out, fall over, little, opposite of loud. "
Faint,"to pass out, to fall down, hot flashes, feeling dizzy, light headed"
Faint,"falling down, unconscious, "
Faint,sick palelayingscarednervoushospital 
Faint,"something you cant see well, something that is opaque, somethign that has faded away, almost gone,"
Faint,"passout, unconcious, lost of memory"
Faint,to pass out associated with light-headedness
Faint,"what can happen under bad situations, losing conscesness"
Faint,"pass out, not loud, not bright, slight, lacking something"
Faint,"pass out, urinate yourself, fall to the ground."
Faint,"pass out, blur, weak, dizzy, pale, light-headed"
Faint,"falling, lossing conciousness, sick, hurt, light headed"
Faint,To pass out.To not be able to see something very well. Like a very light color.
Faint,"pass out, not having the slight clue, "
Faint,"dim, not very bright, sunset, something that is very far away, a picture, feeling light headed "
Faint,people faint whenever they get scared
Faint,"pass out, lose consciousness"
Faint,loss of blood to the brain causing temporary loss of bodily control
Faint,"Not extremely visable, lacking in color."
Faint,"weak, tired, deprived"
Faint,"Soft, meek, quiet"
Faint,"to pass out, to become unconscious, to stop breathing for a period of time, can be caused by many different things."
Faint,"Not very noticeable, soft, hard to perceive, must pay attention to notice"
Faint,"Collapsing, falling down, something that is dim, describing something with a slight smell."
Faint,"hard to see, hard to detect, subtle"
Faint,"pass out, women often do this in movies or at concerts, not clear, fuzzy, far away"
Faint,"weak, small, soft"
Faint,"passout, dont feel good, unhealthy, somethings wrong, side affects, really quite, can barely hear it, in the background, noise"
Faint,pass out
Faint,very light in appearance or feeling
Faint,"May be caused by a person overheating, panic attacks, not eating, playing too hard not having circulation of the blood in the heart. Causes one to feel weak, black out, feel light headed. Unconscious state, a person is temporairly out of it."
Faint,i always faint when in the heat for a while and havnt eaten all day
Field,"an open feild, a football feild, a catagory, something that contains like objects"
Field,"is an environment, somewhere to relax, open, games can be played, windy, green, sunny"
Field,open piece of land
Field,"of work, of study, where cows are, where crops are, outfield."
Field,"an open area, a type of something"
Field,"open and spacious, full of straw, wheat, grain, plants, crops, wild flowers, animals, can be contained in by fences."
Field,"is a piece of land, grassy, open, flat or hilly, mice live here, snakes live here, large, lack trees, created by nature"
Field,"baseball, football, work, business, soccer"
Field,"a place  to hold an event at. Sports, gatherings, or recreations can be held at a field. an open piece of land"
Field,"crops, sports, career path, different doctors"
Field,"a space of grass, green in appeaance, rectangular in shape, made up of dirt, and other grass, used for sports, farming and many other things"
Field,"football, soccer, grass or turf, where most outside sports take place"
Field,"corn, grass, run around in"
Field,"has grass, small animals, in nature, where you can hunt, "
Field,football field.  field hockey.  prairy.  grassy field.  farmland
Field,"baseball, grass, many acres, terr"
Field,study
Field,opencareerspacebaseballgrass
Field,"large area of grass, hay or other things like that, football, baseball, soccer, "
Field,"land, grassy, tree, nature"
Field,nature of study or an actual plot of land used primarily for grazing livestock with little or no trees.
Field,"sports, grass, turf, athletes "
Field,"Corn, wheat, tractors, farmers"
Field,"grass, dirt"
Field,"Corn, hay, farmer"
Field,"large open space, grass, can play sports, farming field"
Field,"an open area of land, full of grass and weeds, lots of animals, lots of field mice, grazing animals, open plains, fertile soil"
Field,A large area of landscape usually used to grow foods or play games in.  Could be a baseball field or a corn field.
Field,"a place of play, used to farm, baseball, football, soccer, "
Field,an open space outside; usually grassy; could be used to grow crops
Field,"a place used to play sports such as soccer, football, baseball, or lacrosse, usually green with predominantly white markings, made up of grass or AstroTurf  "
Field,"sports, football, soccer, farming"
Field,"games, grass, turf, playground, dogs, track"
Field,"an open area, baseball, grass, weeds, deer, kids"
Field,"grassy, serene, flowers, peaceful, fun to play in, bugs and animals inhabit it"
Field,farmingopen corn dirttractorscombines
Field,"where vegetables (or other things like wheat or fruits or just grass) grow, also where people take really dramatic and artistic pictures, animals can be raised there but instead theyre raised in barns and factories essentially, is fun to frolic through, is earthy and spacious, "
Field,"sports, crops, studies"
Field,a place where crops are grown or animals graze
Field,"pleace to run around, sports"
Field,"baseball, football, job, career, sports, corn, vegetables, where stuff is grown, cows, horses"
Field,"soccer, run, sports"
Field,"baseball, soccer, football, sports"
Field,"baseball, football, soccer, sports, large, green, stands, fans, players"
Field,I large area usually with long grasses and very flat.
Field,"used to play sports, indoor or outdoor, made of grass and dirt, "
Field,"baseball, soccer, baseball, sports, where they are played, flowers, farmers field, field to play games in "
Field,"either something that crops or livestock is grown on, or somewhere that athletic teams play on"
Field,"plain, grains of wheat, endings of town names"
Field,a large mono-characteristic area
Field,"A wide expanse of space that varies in length, may contain large rocks, trees, flowers, bushes, animals, may have grass that is low cut enough for human beings to walk upon."
Field,"football, play, hay"
Field,"cows, horses, baseball, football"
Field,"used for growing foods, usually in rural areas, used for livestock."
Field,"Verb or noun, sports field, field of plants, field a ball"
Field,"Green, brown, white, barren, full of trees, full of life, full of animals, where plants are grown, produced, and reproduces."
Field,open land. like a baseball or soccer field. or a cotton field. 
Field,"sports are played on them, food is grown in them, grass, corn, cutting a field of grass, flowers, nature, green"
Field,"grass, large in size, ground"
Field,"sports, green, soccer, football, cheerleading, fans, rush, thrill, lawnmowers, tall grass, crops, vegtables, food, cows, animals, hunting, "
Field,"corn field, bean field, baseball field, soccer field, hay field"
Field,"an area of practice, whether it be professional, or a physical area of practice, as for sport usage"
Field,"May be a pasture for animals to graze or for crops to grow. Can be large or small, and in any region of a country. May be an area of play for different sports to play on; designed according to a sport's rule of play. May be an area of study a student will focus most of their school career on such as anthropology, education, medical, where they will attain a degree so they may teach in that field."
Field,can demonstrate field of study; can be used to play sports on; can contain grass; contain dirt; can be big; can be small
Girlfriend,"sex, trust, love"
Girlfriend,"is a person you can trust most of the time, reliable, trustworthy, intimate, bestfriend, dating to see if you are compatible, helper, love"
Girlfriend,girl in the relationship
Girlfriend,a friend that is a girl.
Girlfriend,"a female spouse,part of a relationship, opposite of boyfriend"
Girlfriend,"is someone a person can confide in, a love, a friend, awesome, caring, helpful, can have flaws, judgmental"
Girlfriend,"female, romantic partner, paired with boyfriend, paired with girlfriend, generally universal term, comes before fiancee"
Girlfriend,"boyfriend, relationship, trust, love, "
Girlfriend,the girl who you are only with at one longted period of time
Girlfriend,"girl, friend, smell good"
Girlfriend,"a partner to another, not as close of a relationship as a marriage, someone to spend time with and to learn if maybe there is reason to take a relationship further, more intimate than a friend"
Girlfriend,"a companion, someone you love/like, a real close friend"
Girlfriend,"girl, love,"
Girlfriend,"partner, romantic, relationship, caring, helpful, "
Girlfriend,loving and caring.  my girlfriend.  something i like to have around.  like to spend time with.  kissing.  hugging.  spending time with.
Girlfriend,"relationship, nice, beautiful, time of your life, get to know her, gets old, sex, fights, break up"
Girlfriend,mate
Girlfriend, relationshipspotential fiancesignifigant others
Girlfriend,"relationship, friendship, something that makes you happy or mad"
Girlfriend,"an girl whom the boy likes, relationship"
Girlfriend,"a female friend, a romantic female interest,"
Girlfriend,"time, love, affection, nagging, happiness, stimulation, passion"
Girlfriend,"Beautiful, love, happiness, marriage, family, children"
Girlfriend,"a girl, a friend, a female friend, could be a lover, could be a long-term friend"
Girlfriend,"Best friend, good laughs"
Girlfriend,"girl you date, spend a lot of time with, only girl you say you are with"
Girlfriend,"is a female companion is someone who one has a romantic relationship with, a woman's female friend, "
Girlfriend,A girl in a relationship with another person.  A girlfriend and boyfriend are together which means they are dating.
Girlfriend,"takes your friends away, controlling, manipulative, acts as a ball and chain, gets jealous, female human, has a vagina, has breasts, "
Girlfriend,could be a significant other; could just be a friends that is a girl; someone who is by your side; someone who you have been through stuff with 
Girlfriend,"a girl who is a friend, a significant other who is a girl"
Girlfriend,"money, time, sex"
Girlfriend,"other half, dates, movies, dinner, romance, happiness, love, proposal,"
Girlfriend,"is your lover, is important, sexy, attractive, nice sensitive, caring loving, real, always there, mate, companion"
Girlfriend,"Can be a female friend to a fellow female or a female companion to a male. Confide in them usually, helpful"
Girlfriend,matefriendsbuddy
Girlfriend,"is a girl dating somebody, probably has her dater buying things ofr her, probably likes to be treated well, is also a term of endearment"
Girlfriend,"best friend, love, sex"
Girlfriend,a girl that you are dating
Girlfriend,"a man's female partner, may become wife, usually a phase"
Girlfriend,"is a girl, makes you happy, faithful, honest, is pretty, nice, mature, spend a lot of time, spend a lot of money"
Girlfriend,"nice, trustworthy, happy, faithful, "
Girlfriend,"boyfriend, love, kisses, hugs, girls, heartbroken"
Girlfriend,"someone you are affection with, more than just friends, you are dating them, care deeply for them"
Girlfriend,"A girl a guy chooses to date. They are in an ""official"" relationship not necessarily a very long lasting relationship, or too important or serious. "
Girlfriend,"person, you care for more then a friend, a woman, "
Girlfriend,"has a boyfriend, someone that is just a friend, caring, trustworthy, reliable"
Girlfriend,a girl that is a significant other in your life  
Girlfriend,"partner, best friend, beautiful girl, trusting, sexual partners, daughter to a husband"
Girlfriend,woman whom an individual feels a strong attraction to
Girlfriend,"A single female that shows affection for a particular male, or another female depending on sexual preference. Each individual has look to their body and personal choice in appearance. Personality may reflect the individual they are dating, or may not. "
Girlfriend,"love, needy, care"
Girlfriend,"boyfriend, relationship, commitment"
Girlfriend,"intimate friend of a boy, name of a girl in a serious relationship, name of a friend that is a girl."
Girlfriend,"Indicates posession and/or commitment, when girls use it can be in a platonic sense, most often used romantically"
Girlfriend,"A female who formed a relationship with a male.  Social interactions with a boyfriend, constant contact with each other, emotionally or physically attached with the boyfriend."
Girlfriend,can mean friend or relationship partner.
Girlfriend,"Love, fun, compassion, companion, beauty, smarts, happiness, a woman that a man likes to spend time with and may some day marry if he loves her, sex, kissing, hugging, gifts, dates, money "
Girlfriend,"relationships, companions, boyfriend, feelings "
Girlfriend,"a man's significant other, a girls friend, a girls best friend, someone you can trust, have girl talk, have girls nights, shopping partners, the person a guy is faithful to, the person a guy gives himself to, you dont cheat on"
Girlfriend,"woman,partner "
Girlfriend,"a person that can be relied on, a partner, a friendship, a bond, significant other"
Girlfriend,"A significant person with the XX chromosomes. A girl who is of higher status to another person. Relationship or bond is more personal, there is a different attitude generated towards or from this person that sets them apart from other friends. "
Girlfriend,bitchy; annoying; a nuisance; unnecessary; not taylor karhoff; 
Greed,"money,gold, sin"
Greed,"is a feeling, not a desirable trait, most likely associated with objects or money, wanting more than you have"
Greed,Taking too much
Greed,money hungry.
Greed,"jealousy, to look back"
Greed,"is bad and can get out of hand, mainly busisness dealers, money and mistrust, can involve anyone who is rotten. "
Greed,"is a trait, a want of more, unnecessary, excessive, deadly sin, is stereotypically had by businessmen"
Greed,"money, mean, too much, "
Greed,to become selfish over a particular item
Greed,"money, rich, to much, not enough"
Greed,"to covet something that doesn't belong to you that you do not really need, want more of something this is required to live or be comftorable in your day to day life"
Greed,"money, power, succes"
Greed,"wants to much money, steal"
Greed,"envy, want more of something, "
Greed,One of the 7 deadly sins.  Wanting something of great value and willing to do anything to obtain it.  The color green comes to mind when i hear this word because thats the color of money.  
Greed,"selfish, wants everything, unable to share"
Greed,money
Greed,moneywealthjealousynarcissim
Greed,"selfish, wanting everything to themself, never sharing"
Greed,jealous
Greed,"to be gluttonous, to be selfish, to not share out of one's own selfish desires,"
Greed,"want for more, unsatisfied"
Greed,"money, Wall Street, Republicans, rich people"
Greed,"greedy, always wanting more"
Greed,Money
Greed,wanting more and more
Greed,"desire for something, often associated with a desire for money or power, a feeling of need, can lead to negative consequences "
Greed,The selfishness to want everything for yourself.  To always ask for more.
Greed,"wants all of something, can let an item get in the way of normal actions, greed can be good in the right context"
Greed,a feeling of wanting everything selfishly; wanting more than you need; basically describes america; usually has to do with money
Greed,"one of the seven deadly sins, wanting too much of something"
Greed,"capitalism, money, gold"
Greed,"lust, wanting, bad"
Greed,"doesn't spend money, has a lot of money, keeps trying to get more, never satisfied, rich, selfish"
Greed,"considered bad by many, exists throughout history, money"
Greed,money selfish self absorbthief
Greed,"is a bad thing, is a character flaw, means you like money, means you're probably selfish, means you sacrifice other things for money, is selfish"
Greed,5 letters
Greed,wanting more and more; never being satisfied
Greed,taking more than you need
Greed,"money, sin, excessive desire, rich, want a lot, wealth, lots of possessions "
Greed,"seven deadly sin, selfish"
Greed,"stingy, scammers, money, healthy"
Greed,"concieded, money, wanting, greedy, unthankful, gluttony"
Greed,to want more than you need
Greed,"stab people in the back, usually want to have power, fame, or money. "
Greed,"money, rich people, someone with many material items, someone working just for money  "
Greed,when somebody wants something so badly that they risk other things for it
Greed,"money, possesions that are worth alot of money, scrooge"
Greed,"all for me, none for you"
Greed,"Selfish, internal feeling, external action, hoarding, keeping to oneself, money can be the main focus or the adding factor depending on where the greed is directed."
Greed,"money, looks like the color green, wall street"
Greed,"money, united states"
Greed,"money, selfish, keeping something for yourself, not sharing."
Greed,"Selfishness, taking more of something than is needed for oneself, not sharing with others. "
Greed,"Excessive wants, selfishness, inability to control one's wants."
Greed,money. evil. rich. war. 
Greed,"money, mean, only cares for themselves"
Greed,"money hungry, selfish, instant gratification "
Greed,"money, wealth, green, change, stealing, want everything for yourself, doesn't care about others, spends money on themselves, power, nasty, rude"
Greed,selfish
Greed,"a deadly sin, wanting more and more and never being satisfied"
Greed,"Unwilling to share what one has. Wanting to have everything they desire, or because somebody else has it. Not a healthy quality to have, may cause people to turn away from someone with greed."
Greed,Is capable by anyone; can be selfish; 
Loud,a tremendous noise
Loud,"is a measure of sound, hurts ears sometimes, can hear clearly, "
Loud,volume is high
Loud,obnoxious
Loud,"opposite to quiet, vocal, obnoxious, painful"
Loud,"an enormous amount of sound, a really big bang, or a comlimen on a gauty outfit. "
Loud,"is a volume, high in power, above normal, created by sound, intense"
Loud,"speakers, music, quiet"
Loud,something that is not quiet and produces a lot of decibles 
Loud,"noise, annoying, disturbing, hurts ears."
Loud,"a highly audible noise, hurts the eardrums or catches someone's attention, "
Loud,"high pitch of noise, something very heavy in hearing"
Loud,"noisy, too much sound"
Loud,"lots of noise, like rock music, fills room with sound,"
Loud,obnoxious.  
Loud,"high amplitude, obnoxious"
Loud,concert
Loud,chaoticobnoxious
Loud,"noisy, banging, screaming, a noise that is not attractive to the ears"
Loud,"noisy, rock music, baby's cry, screaming, shouting, volume"
Loud,"excessive noise, flambouyant, bright, turned up, can be damaging to the ears"
Loud,"high decibels, gain attention"
Loud,"babies, birds, family get togethers, games"
Loud,"a lot of noise, might be annoying, could be music, can come from speakers, can come from people"
Loud,"Noise, concert, sound"
Loud,"high volume, noise"
Loud,"producing lots of noise, very audible, great volume, lots of sound, can become annoying, easily heard, shouting or screaming"
Loud,Volume of a noise is high.  Noticeable.
Loud,"an uncomfortable noise, overly rambunctious"
Loud,"high noise level; can hurt ears; measured in decibles; speakers at concerts, jet engines, etc"
Loud,"an unpleasant sound made so because of its increase volume, uncomfortable to the ears, listening to too many loud noises can cause one to go def"
Loud,"noisy, speakers"
Loud,"noise, music, high volume, complaints, party, screaming, children, cars, trains, concerts, stereo's"
Loud,"a strong noise, high pitched, ear piercing, ringing"
Loud,"can be annoying when constant, people or animals can be it, noise, multiple people or just one person can be it"
Loud,noiseearshearingsingingmusicvolume
Loud,"is annoying, makes your head hurt, isn't a good quality to have, makes people angry, can be necessary in some environments"
Loud,"noisy, annoying"
Loud,opposite of quiet
Loud,"extreme noises, come from people and things"
Loud,"music, crowds, basketball game, football game, boom, jet, motor, audible, hear"
Loud,"the band, laughing, yelling, screaming, "
Loud,"people, nosie, girls, laughter, party"
Loud,"nosiy, annoying, not quiet, hurts hear drums, concerts, head phones"
Loud,"screaming, yelling, bangs, crashes. "
Loud,"concert, person, annoying, headache, elevated noise, adrenaline rush, wake you up, alarm clock, "
Loud,"concerts, music, television, construction work, fireworks, car crashes, parades"
Loud,being really obnoxious 
Loud,"noises, annoying sounds, new york city"
Loud,relative term defining how many decibles a sound was
Loud,"Not quiet, can be disruptive, more appropriate in an outdoor setting."
Loud,"yelling, anger, mom"
Loud,"quiet, people, Streets"
Loud,"noisy, screaming, horns, yelling, instruments."
Loud,"Sound, obnoxious, deafening, thunder, loud crowd, nature can be loud, rude roommate, music with a lot of base"
Loud,A measurement of noise at high frequencies
Loud,above normal sound level. annoying. rock concert.
Loud,"volume, screaming, yelling, holler, music, verbals, sound, crescendo "
Loud,"noise, children, boom, things falling, thunder, concerts"
Loud,"noisy, obnoctious, concert, TV, radio, music, parties, head phones, ear muffs, ear plugs, hard to hear, fun, yelling, high pitches"
Loud,"screams, yelling, noise"
Loud,"above normal volume, obnoxious, people in my suite and in my hall"
Loud,"Noise that fills up a room. Can come from just about any action someone or something commits. People talking, a radio playing, somebody typing. Noise that may hurt the ear drum."
Loud,some people are loud; can come from a voice; can come from music; can come from animal; can come from our environment like thunder wind or lightening; can sometimes be controlled
Meaning,"purpose of Life, reading a book, understanding a concept, question about something."
Meaning,"is a way of measuring how something pertains to you, whether or not you care, sometimes need a sense of meaning to go through with something, want to have a sense of it in life."
Meaning,answer
Meaning,deffinition
Meaning,"reasoning behind something, to have a reason"
Meaning,"the description of word, a metaphor, what a person is trying to explain."
Meaning,"is a definition, describes, clarifies, explains, formed by words, used by people to understand, found in dictionaries"
Meaning,"words, teacher, test"
Meaning,the definitons of different things
Meaning,"to state something, "
Meaning,"the point of something, the thought behind an object or an action"
Meaning,"the definition of, to describe something"
Meaning,to know what it is about
Meaning,"the concept behind something, its importance, "
Meaning,having a purpose in life.  the solution to a confusing problem.  expaining something to someone.  
Meaning,"purpose, definition, life, cause"
Meaning,point
Meaning,honestyreasonpurposeful
Meaning,"the definition of a person place or thing, "
Meaning,the purpose
Meaning,"an answer to, an explanation, purpose for, "
Meaning,definition 
Meaning,"words, definition, life, bible, English class"
Meaning,"explaining what something is, a specific way something is said"
Meaning,"To conclude, to represent"
Meaning,the defintion of something
Meaning,"what is meant, what is intended, the significance of one's words or expressions, vital for communication, can be up for interpretation, "
Meaning,The value of something.  Meaning is why we do the things we do.
Meaning,"the true description of something, what was intended, "
Meaning,what something conveys; could be a word or an action; what a dictionary describes for words
Meaning,"understanding, definition "
Meaning,"definition, defining a word of instance, why something is happening"
Meaning,"definition, purpose, the way a thing is, "
Meaning,"the point of something, purpose, reason why, truth, why, answers"
Meaning,"when a person is speaking its not what they say its how they say it, defining of a word or phrase, translations"
Meaning,definition comprehensive
Meaning,"Is what somethign means, requires interpretation, is what a word means, is the definition, can be emotional or factional"
Meaning,definition
Meaning,definition of something or the deeper truth
Meaning,what people live for
Meaning,"what something means, language, what is intended to be, purpose, intention"
Meaning,"definition, "
Meaning,"definition, define, explain"
Meaning,"sentimental, purpose, helpful"
Meaning,the definition of what something is. Someone's opinion.
Meaning,"the explanation of something, "
Meaning,"sentimental, has value, book, movie, note, music"
Meaning,"the definition of something, or the way you precieve something  "
Meaning,definition
Meaning,definition
Meaning,"The value of a word, an object, or a person, to an individual."
Meaning,"finding a solution, putting things together, symbolic nature of something"
Meaning,"Feeling, emotion"
Meaning,"the definition behind something, the purpose of something, the goal of something."
Meaning,"The definition of something, the meaning of life, what is indicated or inferred by a thought or idea or behavior or life event. "
Meaning,"Concept of something, structure of something, what something means."
Meaning,what is meant by something.
Meaning,"complex, several things can have several meanings"
Meaning,"what something stands for, meaning of words, explanation, describing "
Meaning,"the truth, what something means, what something is, far beyond what the eye can see, reading deep into something, understanding, knowledge"
Meaning,definition of something
Meaning,"what gives something its worth, what it is worth"
Meaning,"Word used to desbribe the definition of another word. This word gives purpose or value to another word, or to talk about an action a person might have done. "
Meaning,will describe a specific thing
Minimum,"a small amount of something, the least amount of required"
Minimum,"is a measurement, not alot, can be wanted or unwanted, lowest, miniscule"
Minimum,The lowest requirement
Minimum,the least amount of work to get by.
Minimum,"opposite of maximum, least amount of something, a math term"
Minimum,"the least range of something, less."
Minimum,"is an amount, the lowest, the smallest, used for measurement, used for comparison"
Minimum,"maximum, least, none"
Minimum,the least amount of something you can have
Minimum,"small, little, not much "
Minimum,"The lowest amount that has to be given, normally an amount of money, or a downpayment"
Minimum,"small amount, not much, lowest possible"
Minimum,"lowest, wage"
Minimum,"the least amount, small, few, minuscule, short "
Minimum,low amount.  usually not a good place to be in
